iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,2.929996529735847,-0.846878141695597,0,23.687969824141447,30.262015789405147
1,2.8584599699831825,-0.8272045763560765,0,22.85257973511687,31.127417441077313
1,3.0,-0.5463930550629138,2,22.004666784183428,31.936365922873428
1,3.0,-0.50277966094475,2,21.68291338484948,32.278535860103354
1,3.0,-0.40618516428653606,2,20.989554731898295,33.03245588388724
1,3.0,-0.33653444366267415,2,20.506248176597953,33.56980069684434
1,3.0,-0.2673071961180512,2,20.03971888130952,34.095916540475066
1,3.0,-0.19754579972874442,2,19.583433422818185,34.61572319143258
1,3.0,-0.13199153517623496,2,19.16715058391788,35.09279480065864
1,3.0,-0.07119393174048361,2,18.791691103376813,35.524031315323555
1,3.0,0.009788283081726856,20,18.307094414514523,36.07996729710321
1,3.0,0.07545824207686103,20,17.926819698087904,36.51425238676169
1,3.0,0.15162703225991514,20,17.49959408048869,36.99860346556447
1,3.0,0.22294318579395744,20,17.11269742432082,37.432812650876656
1,3.0,0.29452966881855724,20,16.73672425278439,37.84969574707854
1,3.0,0.36674044602870515,20,16.369697344727676,38.25087562468471
1,3.0,0.4491003007381069,20,15.965634139387781,38.68471468724364
1,3.0,0.524684919244685,20,15.60804693235773,39.06063171384501
1,3.0,0.6096698306773392,21,15.220638539690448,39.4579133369559
1,3.0,0.6916411658857622,21,14.861190469324926,39.81567021935962
1,3.0,0.7763933468543773,47,14.503731776636574,40.15933708316339
1,3.0,0.8638985514428117,47,14.14925020484964,40.48626985777243
1,3.0,0.9561646078439177,47,13.790909208987582,40.8004713844892
1,2.9757021244266224,1.0,56,13.476104886151555,41.19926412346682
1,2.930397775655151,1.0,56,13.1994338328266,41.69210448907962
1,2.8848856569477497,1.0,74,12.9252708766155,42.19678392471192
1,2.8410457604506676,1.0,74,12.664797251555752,42.691994375177686
1,2.7956657321811216,1.0,74,12.398934704644375,43.213965689883764
1,2.7516910963275154,1.0,74,12.14496647228868,43.728832704848145
1,2.7059797089793647,1.0,74,11.884783172718832,44.27344553879249
1,2.664359062143402,1.0,104,11.651249969362961,44.77761539065547
1,2.6149279238209564,1.0,104,11.378021341584041,45.38658513678652
1,2.5844235435074503,1.0,104,11.211619908979896,45.767855730522676
1,2.569049495290653,1.0,104,11.128386230666155,45.96158339440865
1,2.5210781391982295,1.0,97,10.871356547821405,46.572764996834536
1,2.477602442836773,1.0,97,10.641856565494683,47.135322427905464
1,2.4318326776082815,1.0,97,10.403678725241493,47.73629065488143
1,2.3830187868851906,1.0,97,10.153400095480464,48.386876535931776
1,2.3383769541291177,1.0,104,9.927747338174239,48.99035071554874
1,2.2874425467309796,1.0,104,9.67386354209338,49.68849047454332
1,2.2385281954260563,1.0,104,9.433414502311214,50.36822793951711
1,2.1964140443516236,1.0,104,9.228847141251842,50.960459475226564
1,2.144139118824619,1.0,104,8.977817627379244,51.704156836716166
1,2.096074784355586,1.0,69,8.74956184976207,52.39589579500549
1,2.050414804460663,1.0,69,8.534732016186329,53.05965345029581
1,1.9985630057336592,1.0,143,8.29283491737399,53.82071640661736
1,1.948399997163821,1.0,143,8.060601159197233,54.563814755235626
1,1.896308328082477,1.0,143,7.820990482948993,55.341968573084976
1,1.8449792030448262,1.0,116,7.58617244238373,56.114586436422044
1,1.7911923077187804,1.0,116,7.341258452836756,56.92979460835862
1,1.7349989814599258,1.0,116,7.086487967336523,57.78691933859894
1,1.6802282431827504,1.0,54,6.839210801195231,58.6270932964212
1,1.6271768192503582,1.0,54,6.600766035620318,59.4448817011129
1,1.5660111006499702,1.0,54,6.327446013473561,60.39215887169846
1,1.509870946471016,1.0,143,6.078534759284974,61.26547330065646
1,1.4490136091523595,1.0,143,5.811517650121038,62.216228415868294
1,1.3827526442584328,1.0,143,5.525167953216743,63.25633012782707
1,1.3140277674716607,1.0,89,5.23438522738568,64.34101137193915
1,1.2581539656447438,1.0,89,5.003690967535128,65.22786954941446
1,1.1870812230382795,1.0,89,4.718958330614644,66.36349214756783
1,1.1172525208002728,1.0,89,4.4499264351377965,67.48879466759017
1,1.037889533371887,1.0,89,4.158236022002434,68.78125305948468
1,0.951954226933581,1.0,123,3.8600299095313364,70.19953429041334
1,0.8650441690735691,1.0,123,3.5770707876032724,71.65639491600862
1,0.7593661648623669,1.0,123,3.257080579045641,73.46122895513689
1,0.6520741924505744,1.0,123,2.9571554631899506,75.33279171351016
1,0.5339776761501702,1.0,163,2.6538053128569805,77.43802148316715
1,0.39500595916012005,1.0,163,2.3315371274201118,79.97205496526142
1,0.22915513716383495,1.0,156,1.99795020307843,83.06733641907691
1,0.023037796296943025,1.0,156,1.6668004893903268,87.00753340069225
1,-0.30359761550634445,1.0,156,1.3346929171906687,93.42238320576283
2,3.0,-0.9931885218902915,0,25.902125119326048,27.89865236197359
2,3.0,-0.9436671873172774,0,25.34412332488816,28.56687467187532
2,3.0,-0.8880998171214228,0,24.670119738093764,29.319993512087073
2,3.0,-0.8400629761778786,12,24.055710116268138,29.967592033257322
2,3.0,-0.7966400094591688,12,23.483642250990833,30.544916355836367
2,3.0,-0.7590844934136358,12,22.982743180778733,31.034278164836806
2,3.0,-0.7088711100895557,12,22.31453220875259,31.668534688630473
2,3.0,-0.6630256508450223,12,21.71664893075897,32.22202654299164
2,3.0,-0.6202576304126215,12,21.17861396466324,32.71168810388566
2,3.0,-0.577400273654932,12,20.66625504191518,33.172760187022945
2,3.0,-0.5330412763491441,12,20.171054115144386,33.615502631244496
2,3.0,-0.47917373296525556,26,19.625409217096976,34.102469839043486
2,3.0,-0.42397720632093805,26,19.13560361969382,34.54134724957965
2,3.0,-0.36953918894963433,26,18.723950221057688,34.91400278973414
2,3.0,-0.28883818631772706,26,18.242710870826066,35.35955922251326
2,3.0,-0.17070064197041301,26,17.791844100211286,35.80395473208539
2,3.0,0.03774680439104072,26,17.531471073969016,36.16136627265806
2,3.0,0.5078893117493672,29,17.225337555406497,37.14881876217591
2,3.0,0.601788701067631,29,16.907777770580978,37.70519957270685
2,3.0,0.6765271922111569,29,16.56262655454921,38.271946291249215
2,3.0,0.7381930779749029,29,16.21832732362582,38.82188391541089
2,3.0,0.7893941907924793,29,15.895821108318847,39.33192689945557
2,3.0,0.837020294214492,29,15.570501048186756,39.84618246069812
2,3.0,0.8795605043286343,29,15.26311098417801,40.334666996795264
2,3.0,0.9226990022931676,62,14.938919187910745,40.854765164077534
2,3.0,0.9625678921627991,62,14.631280800860704,41.35466148974986
2,2.998506948903581,1.0,73,14.33071091393925,41.85925229141337
2,2.9510617772687606,1.0,73,14.087865768629829,42.50346390237745
2,2.6718677450208284,0.8078706860062108,73,13.801756111484869,42.891570897635546
2,2.694977325949867,0.8906548244366952,73,13.47929879499737,43.3749575838562
2,2.691909309113083,0.9345405197256216,73,13.169414649242363,43.83449146626671
2,2.684041362724873,0.9711903028415363,73,12.868696206820474,44.28642383068773
2,2.670171983306336,1.0,73,12.575381031454253,44.737480821192875
2,2.6356245005605676,1.0,73,12.299931677788843,45.205837783624204
2,2.608376267622339,1.0,120,12.035687685525884,45.704886842452126
2,2.585718402596718,1.0,120,11.78108783131976,46.21448097137183
2,2.5641779220189296,1.0,146,11.509869146539375,46.77717453342444
2,2.5466666012042003,1.0,146,11.270273476873967,47.285428339996315
2,2.5311200297527607,1.0,146,11.04551770832314,47.768486830403816
2,2.5107507149740207,1.0,146,10.738369892030592,48.43471956225287
2,2.50809690883691,1.0,146,10.697608832787415,48.52347047295947
2,2.4937757073570337,1.0,146,10.476010139921758,49.00667829203399
2,2.4770480572005504,1.0,158,10.216414345531504,49.57307577945923
2,2.4596721194491113,1.0,158,9.950495749753312,50.1517651019146
2,2.1631212726392386,0.7956000228490252,175,9.536033255324794,50.91035237002357
2,2.165407326297964,0.8653343362721544,175,9.237211501292203,51.44564451873534
2,2.1110662082373803,0.9768767087003856,175,8.919719631463332,52.10950732383163
2,2.1666147307801316,0.97897640405612,175,8.713596620079382,52.393746727177316
2,2.1605206437012883,1.0,186,8.637374735616397,52.535084640565124
2,2.24028748080121,1.0,186,8.385705999019198,53.118576081662766
2,1.915266326496515,1.0,186,8.144124991656419,55.12243156908179
2,1.901978469473801,1.0,186,7.996864627834121,55.53020077906775
2,1.8833192428397458,1.0,186,7.775335320991001,56.125243233744555
2,1.85831260097968,1.0,117,7.459207852468272,56.94489569538284
2,1.8390096454294365,1.0,117,7.207191590009075,57.57842921967818
2,1.8234603296195058,1.0,117,7.003373284776288,58.07971338957
2,1.802569850531785,1.0,117,6.733638229039137,58.729167137439674
2,1.779964899697812,1.0,203,6.45331116610217,59.38803470409831
2,1.751588386267612,1.0,203,6.12699159167741,60.134433905550004
2,1.7299886375516276,1.0,203,5.901933192309858,60.63598468912552
2,1.6988847150945374,1.0,203,5.616871628268855,61.25550071075398
