iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,3.25,2.5,1.25,14.935328022746281,45.29312472882303,0.0,0.0,0.0,0.0,0.0,0.0,1106.2141956021633
0,1.5,3.75,5.0,29.17520927168774,7.231327079973225,0.0,0.0,0.0,0.0,0.0,0.0,1106.2141956021633
0,-0.25,5.0,3.75,50.15806381699541,17.06788362245757,0.0,0.0,0.0,0.0,0.0,0.0,1106.2141956021633
0,5.0,0.0,2.5,3.2294212973592753,43.78802153176103,0.0,0.0,0.0,0.0,0.0,0.0,1106.2141956021633
0,-2.0,1.25,0.0,4.816806359883639,51.01495960313471,0.0,0.0,0.0,0.0,0.0,0.0,1106.2141956021633
1,-2.0,0.7674502070323663,5.0,2.8144385089904373,21.681816482228196,2.8229679739027382,0.08519760257025345,-1.008393701586563,15.475576975635168,0.2306378304570321,-1.0015162060576843,1921.5545967533722
1,-2.0,2.378065937865454,5.0,13.056949476697804,12.501763218377091,12.933416677644363,0.08911629785684645,-0.430428051005606,10.741522363142781,0.11561330658886707,-1.2739462423620378,1921.5545967533722
1,-2.0,0.2595851964152446,5.0,1.831758817239342,23.747139275330927,2.299771154703606,0.0830790528643058,-1.0383023435124556,17.02634170921869,0.26693767675132585,-0.9122745459478012,1921.5545967533722
1,-2.0,3.1167364304387624,5.0,20.574457308692647,9.147912150150823,20.58541545566305,0.07050636569140474,0.006999859621700466,8.756309439500075,0.06428876861247201,-1.3881890369915482,1921.5545967533722
1,-2.0,1.6268551024805231,5.0,7.071590939273046,17.338369976755935,6.760224629582957,0.09334137559821248,-0.7833197042611744,12.89810832783823,0.16934203381489452,-1.1498414652213018,1921.5545967533722
2,5.0,4.243944875304411,5.0,40.619321984867334,3.021358821523556,37.21902783666309,0.023866647624221006,1.5499952853429306,6.308124035772682,0.029589635003320527,-1.2249788421094792,1986.8869619344266
2,-2.0,2.0092283585373325,5.0,9.800805169637442,14.145162840583792,9.908502430178451,0.004171643296263651,-0.33536042531477506,14.843602506623824,0.0038086129709513374,-0.6620261749825431,1986.8869619344266
2,-2.0,2.7546281165033317,5.0,16.60465226806943,12.243585157762187,16.658382331578355,0.004424884742002025,0.13061100617355237,10.56056840243395,0.004131189377169012,-0.9445112729865315,1986.8869619344266
2,5.0,3.399318340326042,5.0,24.70644924997069,7.192201922518183,24.74877316210445,0.025697087118950693,0.6891233133063679,7.944697457036273,0.03590847156631083,-1.1170395654074525,1986.8869619344266
2,-2.0,1.2431242948583863,5.0,4.624160000606113,19.816696378176392,4.770438913787595,0.005060803849357494,-0.6900616713790271,19.49979995131455,0.004593353560601661,-0.3549292993815101,1986.8869619344266
3,5.0,3.828130075603386,5.0,32.10492198314453,6.759689515004541,32.11077878296132,0.018904169885663312,1.1273076181513488,4.634483839293443,0.08133966921059885,-1.0962699855024525,2007.3678372265604
3,-2.0,0.031549533569003585,5.0,1.6028385149999944,24.853583800595644,1.5398992212908702,0.024893308235829744,-1.047986293069254,24.634200975058736,0.06989303641350353,0.29896429522625745,2007.3678372265604
3,-2.0,3.5768440997519106,5.0,26.959358121018912,7.311428560596916,26.392467498804812,0.03023169197531986,0.7204168810432918,5.944283334900483,0.10803979698045492,-1.0048948353067502,2007.3678372265604
3,5.0,4.059807557659141,5.0,37.95925248179738,3.9462822264396293,36.79364212988329,0.01336547935361003,1.4605202790788212,3.5679313624950098,0.05489345238252023,-1.1706755667276063,2007.3678372265604
3,-2.0,3.263669618432681,5.0,22.41711093218171,7.695281650205448,22.33756965612202,0.007120289440770598,0.431887577526993,7.731953523318673,0.02563092331271089,-0.880182134992733,2007.3678372265604
4,-0.6568875978510422,3.9818482925547247,5.0,32.192652775024435,4.934581258998594,34.90264086598144,0.08337048545065086,1.181398705147295,4.741357005914599,0.01864458637985895,-0.9522682882067173,2028.8950955381883
4,-2.0,2.96979455562016,5.0,19.44395356709462,10.760599925009167,18.87297083397429,0.010046602794381371,0.04398101629548279,10.759634218940327,0.011792685190275426,-0.5130603568712928,2028.8950955381883
4,-1.0715320829115538,1.8388325465511923,5.0,7.55428885820843,15.60592038682645,8.530348533650585,0.03911565113721637,-0.6899006874458884,15.543450620845583,0.018856319957216004,-0.1639421571941888,2028.8950955381883
4,-1.759303622517711,2.184040088736512,5.0,11.484977991058926,13.111584719060597,11.284622926722658,0.015752435682326614,-0.4944655719147235,13.044735934763771,0.017021424481227575,-0.34629588890600616,2028.8950955381883
4,-2.0,4.093668012126742,5.0,35.58457737461318,3.65581098553837,37.51630624675521,0.14095302952223945,1.366856623550838,3.474897869915523,0.02224896373801119,-1.0446932260342905,2028.8950955381883
5,0.6279419936093102,0.201722815556106,5.0,0.36213471532526237,24.03538063132825,1.280425354929445,0.14576992192279348,-1.2927029413390336,24.04135168103929,0.0171469706728253,0.6136480658457941,2066.451696084275
5,2.0460529641605802,1.5312782913376377,5.0,6.058076829830613,18.001434710338607,4.3306899895786675,0.2252897596550504,-1.0683134595200556,18.106362963145195,0.026351330708952837,0.15185916319108372,2066.451696084275
5,1.5658271719013754,1.0681595730207083,5.0,3.569316244012064,20.570871282075164,2.425497848426467,0.2711400281026617,-1.2084668981635502,20.661183958264772,0.03059366771537886,0.350644374064089,2066.451696084275
5,2.2480707540073093,1.7770616578078409,5.0,8.285029487477868,16.161979926530393,6.006342498331925,0.1747542994917748,-0.9450458604151493,16.208368257356156,0.01776395580640164,0.0041802148237195524,2066.451696084275
5,1.5385564374778808,1.9817969765280175,5.0,9.081638284473783,14.376770126166033,8.112070526231868,0.10636466372784127,-0.7901402120117922,14.42297336292503,0.017565572945370887,-0.13473758069270048,2066.451696084275
6,0.4791408130618655,4.171912447604545,5.0,35.240359230564614,3.1561824429012435,36.65985700393546,0.07946964591160341,1.4911671366930506,3.1437784449903354,0.0029247508914450235,-1.1327874768521458,2076.5506463323522
6,0.632189086487557,0.5239403755056554,5.0,0.8784738644316771,22.66773585591255,1.3174157276106673,0.08530680328467344,-1.1390143309918201,22.580181739487617,0.03062259289900801,0.5074429433266374,2076.5506463323522
6,-2.0,3.185352377678587,5.0,21.627119053889945,8.463191846447343,21.316418600754652,0.0028989606601751822,0.34930975839009193,8.397760740852997,0.0019672395286108864,-0.6894059798652776,2076.5506463323522
6,0.4492376181723374,2.2329941075208883,5.0,10.096486362552552,12.942139992813267,11.115415872343306,0.04503968622965598,-0.40984799526637516,12.917252532883616,0.004145642020917444,-0.3080078472624379,2076.5506463323522
6,0.4677068079928537,2.902212184521443,5.0,17.13893860021431,11.319879623493096,18.65436368362219,0.10842175159458285,0.15119985833371175,11.388302333095478,0.0077184601707220015,-0.43703535253862924,2076.5506463323522
7,1.0871206339335684,3.0515850581358612,5.0,19.386426000123084,9.866358998446044,18.6442180409881,0.06877604557318552,0.1493419195596104,9.810205924343187,0.005287566755075929,-0.5335739114860871,2083.235153000218
7,0.5048021691608491,4.092054527471442,5.0,33.78073348312943,3.628689542490598,33.698325560833176,0.02254709798537297,1.2916133650588009,3.6466277280785135,0.0007744026626050217,-1.0760006193468143,2083.235153000218
7,1.0916081691825248,3.8946219830157696,5.0,31.38414652991971,6.045584724718806,30.884408864900657,0.03492342969827708,1.0780997650303732,6.047302011277226,0.0029737625317401923,-0.8647288861723155,2083.235153000218
7,0.8862930240818221,1.4271080794389808,5.0,4.5822309643895105,18.75367167837125,5.017167078345015,0.054088429166123705,-0.8846477195119753,18.70292743318848,0.0073283134907885725,0.24903150023538956,2083.235153000218
7,0.2883845137532579,3.3159648948722413,5.0,21.969987528400488,7.384333499503092,22.23585395317355,0.09583177375184866,0.42186708518039495,7.338793530864471,0.0018466424281786131,-0.7510709636324009,2083.235153000218
8,0.05027479363250986,3.4042747141822978,5.0,23.303125516339765,7.160849483223169,22.93796329679924,0.024651899298550654,0.4286771301956449,7.066852043998366,0.004659929001074884,-0.7229933522833107,2088.6329583743873
8,0.37374588698665123,2.4365386770492306,5.0,11.997865691049057,12.491534361246776,11.5243798732206,0.054524049062451126,-0.44991364154263547,12.436520709268235,0.008793541699475379,-0.2355298812668707,2088.6329583743873
8,0.20965152011940225,1.7170837210792174,5.0,5.930262030066545,16.582630524422818,6.624177085414479,0.03801273301326533,-0.8271197116466702,16.658619708565535,0.0024125077482748626,0.14775615768076023,2088.6329583743873
8,-0.07059320690844495,1.9469445342546452,5.0,7.575956622495161,14.647242772781253,8.156438958708854,0.02705902089302298,-0.7091698012809431,14.649945976880261,0.0019660041234448086,-0.034593095210738056,2088.6329583743873
8,0.8778397293577185,0.6995746789229956,5.0,1.5238991229908685,22.01872166698776,1.6350175234290614,0.06700425076080876,-1.2111734647243164,21.963858592399497,0.009977653656553771,0.629370633749204,2088.6329583743873
9,0.09814323188236251,2.071865048598088,5.0,8.592773951694292,13.735397319244209,8.606857631547555,0.018975038237964405,-0.6258494617753882,13.733233525478415,0.0029329157470246083,-0.11868255016486273,2093.3651944627027
9,0.46128980459423286,3.2316550517525693,5.0,21.056063176478713,7.977628629375183,21.039769503952453,0.013099237104280627,0.35280807868925024,8.012797726377803,0.001987833776149384,-0.6628236468807245,2093.3651944627027
9,0.4056845947489185,2.9850694863155374,5.0,17.98633480722392,10.600904862114694,18.306126951222215,0.015567130922896966,0.1376292111302888,10.593923980137578,0.0013670724835348502,-0.4173009420015319,2093.3651944627027
9,0.3546716035144901,0.9301100717151676,5.0,1.8076266243385875,21.077210312137268,2.5483716957344313,0.054931464460971934,-1.1027436122151109,21.0897335294551,0.011937145211678142,0.5810847614066574,2093.3651944627027
9,0.5963319086659258,2.8222430693862313,5.0,16.17948255995235,11.875780453458491,15.947990587976163,0.023006666449778907,-0.047991660071801334,11.86145200076762,0.0030725818147492607,-0.2967307421974965,2093.3651944627027
10,0.3609267637191884,1.5847296881969808,5.0,5.206508874039362,17.732871972852333,5.0111460973379405,0.023024303169923873,-0.9110887040119167,17.64379928187435,0.001300665616830296,0.28308145446453636,2097.8090166833376
10,-0.2614557768513057,3.082705936018834,4.999965518807723,18.960682059337625,9.519464128726378,18.931760191704814,0.014531009019255485,0.22098983700448116,9.510788004370301,0.0005374407184958515,-0.5231505361766722,2097.8090166833376
10,0.07162674912751399,1.1844182982831728,5.0,2.843709139523893,20.004138838136775,3.2864385879556384,0.0445708138529411,-1.051348634189253,20.06391854190293,0.004310474906483778,0.5229898355089517,2097.8090166833376
10,-0.006360443842086783,1.8355183329553604,5.0,6.771182036456078,15.627522075460565,6.869703931865235,0.011036436765007918,-0.7599435442191691,15.649024493217393,0.0004780289426705086,0.08533781513278882,2097.8090166833376
10,-0.03420098648164971,3.1435188542802917,5.0,19.72601175727888,8.83468898062797,19.81303933971942,0.013883894056111836,0.2926588887682442,8.874792173483662,0.001099221383495696,-0.5861973176552056,2097.8090166833376
