iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,4.2105263157894735,5.0,0.2631578947368421,95.03105255422443,48.482606698646364,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,5.0,1.8421052631578947,2.631578947368421,28.456350052554324,37.97803877949827,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,3.6842105263157894,2.631578947368421,4.2105263157894735,35.91712272977816,21.789952150779257,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,0.7894736842105263,0.0,1.0526315789473684,0.4844418312441134,48.89196675899736,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,2.3684210526315788,0.7894736842105263,4.473684210526316,6.8745830467554505,27.037986003538453,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,2.1052631578947367,2.1052631578947367,0.7894736842105263,19.41999780345463,46.75369678519589,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,1.8421052631578947,0.2631578947368421,4.7368421052631575,2.5878173024533573,26.384986210757972,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,3.9473684210526314,1.5789473684210527,3.9473684210526314,20.259091857099296,28.789601402744697,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,3.1578947368421053,3.4210526315789473,2.3684210526315788,47.40455961039776,35.52844205876937,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,2.631578947368421,2.894736842105263,1.8421052631578947,34.06221124870933,42.13930154591432,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,0.2631578947368421,3.6842105263157894,3.4210526315789473,29.15322473948166,26.537772781675535,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,3.4210526315789473,3.9473684210526314,2.894736842105263,60.719346209660635,30.319816549638585,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,2.894736842105263,1.3157894736842104,1.3157894736842104,13.317849975542766,47.52454272583167,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,1.5789473684210527,4.7368421052631575,3.6842105263157894,61.08202962045296,18.54323579289537,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,0.5263157894736842,1.0526315789473684,3.1578947368421053,3.568159242096795,37.59842351988675,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,1.3157894736842104,3.1578947368421053,0.0,29.258784260816757,49.47942760550368,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,0.0,0.5263157894736842,0.5263157894736842,0.5540166204985753,49.71946261591863,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,1.0526315789473684,4.2105263157894735,1.5789473684210527,45.06885644253201,39.9581796242428,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,4.7368421052631575,4.473684210526316,5.0,85.57127776073487,3.5500885579314616,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
0,4.473684210526316,2.3684210526315788,2.1052631578947367,35.44715056974478,39.95778320199565,0.0,0.0,0.0,0.0,0.0,0.0,2682.540191631306
1,0.0,3.6966426246243107,5.0,27.330333388378662,7.4074474976837426,27.25159309952562,0.005314955481614348,-0.20709937555920988,7.398075259032115,0.10385030086536952,-2.315623509330827,4236.618559162091
