iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,3.0,2.9362270280968006,-1.0,-1.0,6,33.218483132902676,16.100790577605963
1,3.0,2.7934890007752653,-1.0,-1.0,6,31.921699323096007,17.325057340525838
1,3.0,2.656516893668599,-1.0,-1.0,6,30.66290768848525,18.53077156047418
1,3.0,2.5334431641613073,-1.0,-1.0,6,29.523510873238365,19.64067236908732
1,3.0,2.4212517842908303,-1.0,-1.0,6,28.480900303242162,20.67488460288201
1,3.0,2.3194538864423686,-1.0,-1.0,6,27.533813327256325,21.632255992335942
1,3.0,2.218017772979539,-1.0,-1.0,6,26.591027957080325,22.60457347160812
1,3.0,2.1514646395755843,0.5150276845181672,-1.0,24,25.982313729892546,23.32718364208177
1,3.0,2.0809745382610467,0.4130353579586621,-1.0,24,25.33093936595445,24.009946008859714
1,3.0,1.9640511709104054,-1.0,-1.0,24,24.246622588426884,25.121826187754223
1,3.0,1.9032541982581774,0.15589129636968257,-1.0,24,23.70003409412043,25.77740687384218
1,3.0,1.8183616419398216,0.993565671492836,-1.0,32,22.93370612674162,26.738422662384934
1,3.0,1.7417939874474828,0.7838114842538229,-1.0,32,22.24422314003499,27.513977002301914
1,3.0,1.6722980913895156,-1.0,-1.0,32,21.60940709885986,28.16580075623581
1,3.0,1.610030585982856,0.4228506403399477,-1.0,32,21.070458383291378,28.884642904304087
1,3.0,1.5475886359064295,0.2517932849234985,-1.0,32,20.52067579138579,29.55036649054953
1,3.0,1.4921271842306996,0.09985874028490671,-1.0,32,20.036222404929383,30.150506361585705
1,3.0,1.433134020147143,-0.061750796627867754,-1.0,32,19.525178308713535,30.7980682979968
1,3.0,1.380191481987076,-0.20678487316793537,-1.0,32,19.07049625552022,31.38735429291112
1,1.3346150539531116,3.0,-0.480819265488479,-1.0,32,18.56104604753998,32.065225989051314
1,1.284875692136723,3.0,0.3313964686166986,-1.0,32,18.135802630211547,32.66909668470946
1,3.0,1.2441068544157656,-0.5795835522080538,-1.0,32,17.920160371206954,32.937756803932714
