iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,99.18133978758009,0.0,1,98.68424692023093,12.380650271822702
1,0.0,89.38808887777162,0.0,1,89.65650308491611,12.370189982499213
1,0.0,80.72132904128118,0.0,1,81.51124689589422,12.363400699479058
1,0.0,73.56544209034224,0.0,1,74.70815886391941,12.359541934722316
1,0.0,67.16608328622355,0.0,9,68.58794782772625,12.357429601361048
1,0.0,62.05670618381699,0.0,9,63.690657741657304,12.356650345168134
1,0.0,57.58867939657891,0.0,9,59.40911484655732,12.35662906243408
1,0.0,53.82366425473815,0.0,9,55.807429988683324,12.357089247866796
1,0.0,49.983220559742115,0.0,9,52.14409967945257,12.358009083154684
1,0.0,46.39985373156854,0.0,9,48.73951719838566,12.35927749240524
1,0.0,43.65739265329053,0.0,9,46.145040876566775,12.360515653484853
1,0.0,41.08584859973519,0.0,9,43.72264368675767,12.361887235768023
1,0.0,38.68737568089684,0.0,9,41.47353521378161,12.363350165180279
1,0.0,36.24183914261467,0.0,9,39.191616061976525,12.365024272096377
1,0.0,33.894793022219794,0.0,9,37.01337564122626,12.366804178295254
1,0.0,31.884940849586553,0.0,9,35.15799129730503,12.3684631875972
1,0.0,30.391354983969755,0.0,9,33.785496865856786,12.36977659494724
1,0.0,28.980216991246966,0.0,9,32.493946591914565,12.37108058166622
1,0.0,27.355661624761108,0.0,9,31.01356547403573,12.372657662212035
1,0.0,25.275304280084754,0.0,9,29.12845689271002,12.374795792576123
1,0.0,24.06398464004369,0.0,14,28.036546637939338,12.3761020758851
1,0.0,22.55621450416665,0.0,14,26.683517590185275,12.377791091348996
1,0.0,21.90911372517018,0.0,14,26.104958306758718,12.378537416741864
1,0.0,20.175017507830074,0.0,14,24.561024091609212,12.380600886629622
1,0.0,19.534627205788592,0.0,33,23.993297432049573,12.381386282846222
1,0.0,18.42992268551607,0.0,33,23.017104174448647,12.382770753514876
1,0.0,17.356783997955176,0.0,33,22.07270873025621,12.384151572805763
1,0.0,16.392638336455658,0.0,33,21.227576043524436,12.385422323993552
1,0.0,15.40099078569054,0.0,33,20.361699893866685,12.386759111878888
1,0.0,14.500216128384505,0.0,33,19.57817683730991,12.38799957724163
1,0.0,12.942531591094388,0.0,33,18.230136009281566,12.390203478583445
1,0.0,12.138724047555352,0.0,33,17.53798303759592,12.391369891499522
1,0.0,12.02896182922796,0.0,33,17.443653416710163,12.391530707681625
1,0.0,10.849952113017945,0.0,31,16.433259162462562,12.393281433190722
1,0.0,10.247981247961656,0.0,31,15.919406238047856,12.39419175914206
1,0.0,9.18220043547082,0.0,31,15.013045234271814,12.395830750344174
1,0.0,8.555156405308196,0.0,52,14.481852286595867,12.396811322713603
1,0.0,7.717448875825362,0.0,52,13.77460483783166,12.398140152366878
1,0.0,7.119304919557711,0.0,52,13.27131283988777,12.39910214185322
1,0.0,6.312175032242869,0.0,52,12.594443044121462,12.400417634993559
1,0.0,5.87160987929437,0.0,52,12.226087102955361,12.40114411453267
1,0.0,5.298087774318006,0.0,52,11.74774724006933,12.402098753147897
1,0.0,4.823282311431476,0.0,52,11.352758112523674,12.402896706559048
1,0.0,3.9964109333575415,0.0,52,10.667102949617188,12.404302836567553
1,1.619795298029683,5.310125867385695,7.982260509776806e-07,63,11.767756486733447,13.773988507714492
1,2.3644019805800194,5.1879574311707515,7.982260509776806e-07,63,11.670639846324363,14.408179707622253
1,2.8961674329168186,5.100710089362578,7.982260509776806e-07,63,11.601328713652478,14.862365367085204
1,3.6561605168854596,4.976017189367896,7.982260509776806e-07,63,11.502335689627884,15.513314497428809
1,4.174022086585047,4.891051072854783,7.982260509776806e-07,63,11.434925863806356,15.958101753790771
1,4.872370375362784,4.776472302112163,7.982260509776806e-07,63,11.344079127334666,16.559475330136138
1,5.342411102578404,4.6993522037475,7.982260509776806e-07,63,11.282969353669586,16.965253407312673
1,6.544252920556165,4.502164696677092,7.982260509776806e-07,63,11.126853679233278,18.00644656456025
1,0.412547433776225,0.0,0.0,74,7.396232946079294,12.759817444174615
1,1.2129543142496615,0.0,0.0,74,7.401084657249243,13.437664432537076
