iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-0.25,3.75,5.0,-1.75,28.095233282332263,7.243544661650966,0.0,0.0,0.0,0.0,0.0,0.0,1243.1480430300082
0,-2.0,5.0,3.75,0.5,51.57912509937242,17.045807473643656,0.0,0.0,0.0,0.0,0.0,0.0,1243.1480430300082
0,1.5,1.25,0.0,-4.0,4.275188294506034,50.9837655561443,0.0,0.0,0.0,0.0,0.0,0.0,1243.1480430300082
0,3.25,2.5,2.5,2.75,14.141217329081847,37.479172905318855,0.0,0.0,0.0,0.0,0.0,0.0,1243.1480430300082
0,5.0,0.0,1.25,5.0,3.2644812512813637,48.45413479175743,0.0,0.0,0.0,0.0,0.0,0.0,1243.1480430300082
1,-1.8916756632847782,0.01701338489734288,4.9979778026443205,2.844417869022136,1.5448725095635543,24.930324780048775,5.0550740026560295,0.0,-0.8442696613538531,2.392615134037726,0.0,-1.7248310712976693,1744.188446578294
1,0.2769390668391085,0.010911935051397892,3.8436549614464033,4.817598888230865,0.07287111174508121,35.18230395608313,4.356433676876355,0.0,-0.8830342380154154,17.700104265759173,0.0,-0.8402746428948044,1744.188446578294
1,-1.865286870045113,0.09288162859726612,1.6393184133747885,4.402788561975608,1.516581215319257,47.162039387304944,3.826001083142515,0.0,-0.912465683903741,33.96227298517539,0.0,0.09944876678720614,1744.188446578294
1,-1.628691428294328,0.018253752797454947,4.7360151737068374,4.48580226276613,1.28404647311197,27.476763797013184,4.7470490706886395,0.0,-0.8613606531679843,5.131439737924076,0.0,-1.5665657353703555,1744.188446578294
1,-1.628691428294328,0.018253752797454947,0.8570824267527488,4.192413811713308,1.299903612705514,49.243755721183824,3.531245031572471,0.0,-0.9288204420474183,40.13103942459807,0.0,0.4559162424360715,1744.188446578294
2,4.948297381987878,2.0183455915875066,4.994989684435711,-1.0207271769271227,11.18842518169425,14.16033511172836,-17.900533051051035,0.0,-1.7949430999914497,14.214265658649083,0.0,-1.4210206199851354,2001.609437797356
2,4.7753529685345235,3.6937613305998855,4.993150144871897,-2.070696377257379,30.460429739378682,7.504320759705031,11.084783613561179,0.0,0.023681171701942946,5.911314350775136,0.0,-2.00206689451847,2001.609437797356
2,4.931465288312676,4.861520591095785,4.998365631726914,2.088471963610834,50.02960016472704,-0.27618825635855804,30.11692415587366,0.0,1.2178138124809565,-0.3750395953775225,0.0,-2.4419902910757876,2001.609437797356
2,4.7753529685345235,3.059648255245814,4.999847961062734,-0.44855227910474094,22.102483958200473,9.730448565932006,-3.9318726973419853,0.0,-0.9185081430702586,9.369031278753528,0.0,-1.760093472671782,2001.609437797356
2,4.977526164151062,4.253994538511995,4.95441689263229,-3.7347194646916217,39.527848015876124,3.7074081329149546,22.30671040382134,0.0,0.7277779622279504,2.9467521574317246,0.0,-2.209529006988167,2001.609437797356
3,-1.9841624789559393,1.6471908439539011,4.998962877803838,4.430630488063448,7.016626082291891,17.209647239304847,-2.228878942306409,0.0,-1.0979970425734005,17.645211686099817,0.0,-0.4346354374515537,2070.141867023332
3,-1.5792454322920872,2.4627475421952134,4.968887890880357,-3.5953043572611594,13.03548306898472,12.854139154858562,6.333170525683862,0.0,-0.6180476217511681,10.944448793244861,0.0,-0.8133604074087205,2070.141867023332
3,-1.1482276995452754,4.93249081582576,4.988461188396555,-3.397091635914658,49.72045176009599,-0.2055458785130601,45.20101726342291,0.0,1.5607064954875236,-2.768093028487595,0.0,-1.588388873944916,2070.141867023332
3,-1.8894706503366256,1.0988210131645122,4.994304485611022,4.275828905221861,3.909006738809471,20.494675197272077,-3.300186763992027,0.0,-1.1580496702138514,21.775721555911996,0.0,-0.2011803441486037,2070.141867023332
3,-1.951323279410382,3.2806616960736177,4.971975191495997,-3.6165287489120885,22.57187371217643,8.013008363563584,16.408376128279272,0.0,-0.053277573212122085,8.27396933489181,0.0,-0.9642950500468632,2070.141867023332
4,4.957791578507436,0.454294014325915,4.990443134303105,0.4107252914319659,3.766277126672291,23.048096007496547,-20.73147235915153,0.0,-2.1990895379976707,20.107516973384413,0.0,-0.1077234969591174,2071.5421247036265
4,4.928612885260387,1.8563546800973096,4.855219770241441,4.865486156076781,10.014214568116358,17.082936132240174,-6.780341954489629,0.0,-1.4035192183766614,14.456383619633026,0.0,-0.4436510304035992,2071.5421247036265
4,4.352964955611862,4.9922346234857535,4.940120109756017,4.928313719891284,52.55991773063611,0.7301472148868249,41.179644623694,0.0,1.3314234525251052,-5.548989941948669,0.0,-1.6328559872670607,2071.5421247036265
4,4.111804621849189,2.4973469995102846,4.98220562240137,4.88093589818056,15.00352023325497,12.715693262057695,5.959161471637913,0.0,-0.6770425445473875,9.52781938236155,0.0,-0.7366259655199734,2071.5421247036265
4,4.781953162657166,3.776466767951239,4.954008576368448,4.156793526749924,32.12670962059833,7.740632032765326,27.206005244833968,0.0,0.5345695471818114,3.157198542524803,0.0,-1.1153229120034134,2071.5421247036265
5,-1.885515408032136,3.058497396388295,0.046616050512160896,4.42043757373804,20.409336912988373,49.956166231939115,12.87314297367177,0.0,-0.3356985296938979,-6.802539938811137,0.0,-1.6841893995733312,2071.80654003278
5,-1.7733521076084113,0.0050269882647765995,4.964203842566878,3.992345179903216,1.4207673675664336,25.346188666129336,-1.7927337382967323,0.0,-1.1657811178070492,25.04571757007865,0.0,0.31791983634768844,2071.80654003278
5,4.19163517404035,3.023892177883419,0.021116312954696514,4.877100388745724,20.106690643127223,50.23457598406574,17.415641040284193,0.0,-0.07859500798247643,-8.239293719494448,0.0,-1.7745095061991827,2071.80654003278
5,-1.885515408032136,2.6385075089256596,0.04971332642765936,4.42043757373804,15.50359493337658,50.47318710387833,10.662191882998664,0.0,-0.4608374518041459,1.5495081544973424,0.0,-1.1591461496623454,2071.80654003278
5,-1.885515408032136,2.4014680072648225,0.04971332642765936,4.483691432588726,12.770025770434907,49.417997804122336,9.442147331635919,0.0,-0.5298914714647682,10.375781058389206,0.0,-0.6042912256619101,2071.80654003278
6,1.750234123698041,4.763487805379107,4.993081180802878,0.04246791703284014,47.37648407859562,0.6408462847348324,43.91187669750734,0.0,1.5725423148820654,0.09745857174574368,0.0,-1.3572543771417116,2079.90643225079
6,3.887652161140391,3.8380955394102068,4.898630013520135,-3.9030959839054145,33.20123420608938,8.025650203294704,35.865537360143605,0.0,1.0840262563047602,5.171178504920018,0.0,-1.0712043084944918,2079.90643225079
6,4.829148148572847,2.391102918910184,4.993093100071536,-3.8721087625352637,15.067346713551169,12.586062478628817,17.482008790167125,0.0,-0.03208984857363166,11.124304919090223,0.0,-0.7355743876735403,2079.90643225079
6,4.782902304124369,0.8021738581489977,4.95441848744596,0.1315361791137546,4.3587546658001335,22.06614509473746,3.21294564906254,0.0,-0.8984050998972167,20.017684811966664,0.0,-0.23417660412037206,2079.90643225079
6,4.4566831243999045,1.5952348617893086,4.984764023932279,-2.0165331656411647,8.637210014366659,17.752585528823158,8.661953688012344,0.0,-0.5675803833726523,15.329429889206521,0.0,-0.498494631160581,2079.90643225079
7,3.16315787386781,0.3855458493902958,4.984055354548548,-3.960981416947354,2.7344969952109746,23.38883871850972,-9.260711625321608,0.0,-1.6871014602350045,23.58428644971311,0.0,0.06525743012496266,2098.9367167926553
7,2.9386950848718243,4.640341520415879,4.99763341983705,-3.6857101227310958,44.74736432832625,2.2689427687534787,34.33753567173727,0.0,0.9585248855340328,0.7165720660626143,0.0,-1.2658099032989703,2098.9367167926553
7,3.3535572278376042,1.0561614781626165,4.998901425233141,-2.806809536936595,5.09623481481316,20.64425064566906,-4.5270552219300235,0.0,-1.3998539934434686,20.452984826926876,0.0,-0.1170071036741845,2098.9367167926553
7,1.9080325615709715,4.999630810683043,4.999528847710251,-2.860968608650934,51.559834492429104,-0.13668847971761164,39.86149398588098,0.0,1.2937294076161492,-0.8630295935670702,0.0,-1.3577542110544734,2098.9367167926553
7,2.821159451800205,4.0680109153329305,4.996292135642651,-3.9588998187050874,35.343635442357574,3.9793911532731547,27.256663478481578,0.0,0.528843804598369,5.009211106000219,0.0,-1.0159470834132036,2098.9367167926553
8,4.798518530062367,0.002530558907905822,4.997512143017201,-3.9430969065305455,3.165759932806413,25.005441790901667,-0.09859541317560172,0.0,-1.1465703587106566,24.05116817822322,0.0,0.18533724562022247,2110.061874132112
8,-1.8080140422812014,4.4503012269602245,4.9988781313045205,0.6781129094287213,41.671694408910135,3.5890788343480926,39.834171165229435,0.0,1.164721732687811,1.6909443391417156,0.0,-1.1335081817798511,2110.061874132112
8,-1.2784980628882838,4.990863010902634,4.9746231993277865,-3.6148570203920363,50.5963820396475,0.21670979378283517,45.20771892065149,0.0,1.4757404647727401,-0.07801266216680247,0.0,-1.237844384728118,2110.061874132112
8,0.3347648048315226,4.0239543629209535,4.998648815668837,-3.722074699438671,32.699020944959976,4.433901553921395,33.32217917753509,0.0,0.7878103170748613,4.941646271355523,0.0,-0.9417760502057663,2110.061874132112
8,-1.3817976891860924,2.8148436469819176,4.993633263484743,0.5003329474261973,16.608489801443273,11.979801808337161,19.74911567155557,0.0,0.0022069886447018956,11.012636245044991,0.0,-0.5836983572357239,2110.061874132112
9,1.0192710825458757,0.004803669433613225,4.983755464766854,4.202161605727465,0.7233257045946717,25.131331730838266,0.4938428308181173,0.0,-1.1567836985134177,25.48513807150369,0.0,0.35344241865926146,2137.9226586506657
9,0.41122414965181564,1.94072818598696,4.99979880061422,2.683215571937488,7.66043214420528,14.712036441712957,8.184635893503675,0.0,-0.7173053015891631,15.243586481380197,0.0,-0.2606592575209956,2137.9226586506657
9,0.7410970866227755,3.134093864608338,4.989570987152808,-2.476438694088181,20.06227144362695,9.085748159662753,20.123519647761853,0.0,-0.03507637531062314,9.388469414820584,0.0,-0.6117425063007376,2137.9226586506657
9,1.0432435947937573,0.7105352835193035,4.977858421449866,3.447253814264414,1.697640585091351,22.172787379102914,1.7283602696824474,0.0,-1.0862391213046687,22.085797744329458,0.0,0.14961191754281214,2137.9226586506657
9,0.9536646755113889,1.659196129608759,4.991573268321809,3.8086037153514116,6.189154602171414,17.175169948012446,6.234989925175213,0.0,-0.8287147853377261,16.744004036845563,0.0,-0.17069154826587343,2137.9226586506657
10,0.08709280095184457,0.006000164293673005,4.925988034500893,-1.1775581491909368,0.030288980485603276,25.70981453750091,-0.13819276214553966,0.0,-1.1336749222573925,25.8707666915067,0.0,0.4063280580394599,2150.0954381212587
10,-0.2215611759526963,2.3890586183649467,4.996051431895035,-3.7233588023601154,11.469234077765623,12.568042577586745,11.634243393754952,0.0,-0.45025632255817744,12.270643083436774,0.0,-0.4473079096054643,2150.0954381212587
10,0.06076584760562653,3.7700498064366217,4.988501341268075,-3.9196644350503957,28.425515192825063,7.315474829667769,28.869793389494284,0.0,0.5503093451715353,6.290491035971767,0.0,-0.8226627980472488,2150.0954381212587
10,-0.4180638524494673,2.743537051973231,4.992296254407927,-0.731358872462196,15.213634211089108,12.30519064841819,15.173097101585071,0.0,-0.2448172432106591,11.391317890180636,0.0,-0.5025003206343145,2150.0954381212587
10,-1.4340568576163863,4.611530325552902,4.990695140970003,-0.414066212022683,43.02124287496976,2.7349526685864824,44.026163473683525,0.0,1.4301735535892683,1.7812019389210683,0.0,-1.1056963551442975,2150.0954381212587
