iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-2.0,2.5,3.75,14.288567906736214,26.512230608722593,0.0,0.0,0.0,0.0,0.0,0.0,1376.0061976980503
0,-0.25,3.75,2.5,28.296745177914893,35.3503808477364,0.0,0.0,0.0,0.0,0.0,0.0,1376.0061976980503
0,5.0,1.25,5.0,6.412657235133448,19.785518899610235,0.0,0.0,0.0,0.0,0.0,0.0,1376.0061976980503
0,1.5,5.0,0.0,51.875279455477795,49.92496997153834,0.0,0.0,0.0,0.0,0.0,0.0,1376.0061976980503
0,3.25,0.0,1.25,2.497835118381836,48.44655805042837,0.0,0.0,0.0,0.0,0.0,0.0,1376.0061976980503
1,-0.7131554300454621,0.0,5.0,0.41117588215506057,25.0,2.5271139409627033,0.08614644285241474,-1.0125071083935513,20.60412623173128,0.09733248489720972,-1.2995077921447482,2019.3910245292404
1,-2.0,3.291653236593932,5.0,23.279399972393186,7.554601224113147,21.85157713512182,0.04646655283510425,0.06569012833653787,18.297289427402834,0.1332476364069887,-1.4941694983173566,2019.3910245292404
1,-2.0,4.158899244590978,5.0,36.202323765752766,3.2056601230847286,35.19442401001258,0.07340251940279373,0.8101465453700634,17.789759203964508,0.17788247217752437,-1.5369972783507304,2019.3910245292404
1,-2.0,2.2817084673200387,5.0,12.021824972114196,12.71092170563498,12.634963062505241,0.025677261961233655,-0.44854551822498934,18.94144129130884,0.0888111733335459,-1.4398129436504075,2019.3910245292404
1,-2.0,3.7516561192009332,5.0,29.75928518590907,7.239782914844207,28.218388451440678,0.051437360171616646,0.42092267989904286,18.0226789363552,0.15654491837843737,-1.517342419184549,2019.3910245292404
