iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.97253869355007,5.0,11,51.02314106721069,17.35381997594803
1,-2.0,4.879292899235202,5.0,11,49.207136244169945,17.4017629964336
1,-2.0,4.792054483612216,5.0,11,47.491594899345124,17.447093248575946
1,-2.0,4.711635407408297,5.0,11,45.90170408450892,17.489286630300484
1,-2.0,4.6345210539704045,5.0,3,44.37460144616303,17.530111511029087
1,-2.0,4.56370922279601,5.0,3,42.9743131840262,17.56791407785639
1,-2.0,4.487279411098125,5.0,3,41.46958475011746,17.60905257514557
1,-2.0,4.414065793257391,5.0,3,40.03896663338275,17.648786988018138
1,-2.0,4.347812633410105,5.0,3,38.756985910703264,17.685018920661733
1,-2.0,4.285343952698545,5.0,3,37.56203453601596,17.719420011552618
1,-2.0,4.218926667521571,5.0,3,36.309045498752454,17.75624911612663
1,-2.0,4.158899244590978,5.0,3,35.19442401001258,17.789759203964508
1,-2.0,4.096571449386313,5.0,50,34.057190515842926,17.824778161590217
1,-2.0,4.039340363094148,5.0,50,33.03274524761799,17.857134606741344
1,-2.0,3.978455245754806,5.0,15,31.965407658909438,17.891767679765803
1,-2.0,3.920804127736899,5.0,15,30.97759401219284,17.92476090761777
1,-2.0,3.8632550350781547,5.0,15,30.01491318251889,17.957888981758252
1,-2.0,3.8088789757881814,5.0,15,29.12771623148299,17.989367402973407
1,-2.0,3.7516561192009332,5.0,15,28.218388451440678,18.022678936355206
1,-2.0,3.69309083241704,5.0,40,27.314211371722116,18.05696792302955
1,-2.0,3.636371483132854,5.0,40,26.464513356161234,18.09036454434835
1,-2.0,3.579813714663053,5.0,40,25.64292843427735,18.123850046107815
1,-2.0,3.523630799490331,5.0,40,24.852245335043534,18.157294977759662
1,-2.0,3.4659562896035796,5.0,40,24.066850816029557,18.19181525306692
1,-2.0,3.4111115067226683,5.0,45,23.344442915519803,18.224817385893868
1,-2.0,3.3528518503203184,5.0,45,22.6027598321141,18.260061190256277
1,-2.0,3.291653236593932,5.0,45,21.85157713512182,18.297289427402834
1,-2.0,3.235781352034381,5.0,45,21.19009557068567,18.331461427464067
1,-2.0,3.175086581372204,5.0,41,20.496984171094795,18.36878155672208
1,-2.0,3.111663622470125,5.0,41,19.800006381299493,18.407999065971183
1,-2.0,3.05033122617448,5.0,41,19.151384350649252,18.446136703337118
1,-2.0,2.9900751936995618,5.0,50,18.537286945000826,18.48380795662119
1,-2.0,2.920488240345322,5.0,50,17.855085195671005,18.527561904537276
1,-2.0,2.8566023464581574,5.0,50,17.25272644467125,18.56796523610644
1,-2.0,2.788180258795715,5.0,50,16.63132609774835,18.61148460460992
1,-2.0,2.7206786026363554,5.0,50,16.040639557830282,18.654667829512242
1,-2.0,2.6522748546765085,5.0,10,15.462995621689007,18.69867940829811
1,-2.0,2.5830598650658176,5.0,10,14.898266908142423,18.743468986647592
1,-2.0,2.5067572282510806,5.0,10,14.296838709969903,18.793141763756957
1,-2.0,2.434389489500543,5.0,10,13.745194159317059,18.840538710621175
1,-2.0,2.3586414736122925,5.0,10,13.18575703565217,18.890445654639443
1,-2.0,2.2817084673200387,5.0,10,12.634963062505241,18.94144129130884
1,-2.0,2.2031483054117365,5.0,42,12.089339997261927,18.99383353599469
1,-2.0,2.1235008396479276,5.0,42,11.552430697082041,19.047276596526295
1,-2.0,2.042817653356755,5.0,42,11.024341218800496,19.101746440611766
1,-2.0,1.9643207782508465,5.0,42,10.525164116395297,19.155058314004084
1,-2.0,1.878841947734452,5.0,42,9.997421095636,19.213465881330688
1,-2.0,1.7914229004769877,5.0,13,9.474377248107231,19.27357746813797
1,-2.0,1.7022330520496993,5.0,13,8.957887063970002,19.335297288507228
1,-2.0,1.6104416847777832,5.0,13,8.444348884349063,19.399225306569704
1,-2.0,1.5174651598109108,5.0,13,7.942891982870499,19.464396278208806
1,-2.0,1.420630555535416,5.0,13,7.440857417947111,19.532713471689352
1,-2.0,1.3198077295651212,5.0,13,6.940397526649182,19.604318055884924
1,-2.0,1.215888577934076,5.0,13,6.448702024723733,19.678621211270254
1,-2.0,1.139106258283794,5.0,42,6.101352919265926,19.733843221926175
1,-2.0,1.103359865074297,5.0,42,5.944305627102585,19.759644577927666
1,-2.0,0.9870151454188647,5.0,42,5.453810081026358,19.84402364163014
1,-2.0,0.8602124292773872,5.0,42,4.955402149352098,19.936680299742182
1,-2.0,0.723326003591747,5.0,40,4.45985464039337,20.03750229945456
1,-2.0,0.574655628026473,5.0,40,3.9715534552899783,20.147922570393398
1,-2.0,0.4124612759496088,5.0,123,3.4976815701518547,20.269454458710864
1,-2.0,0.21727317047904204,5.0,123,3.0076504287505372,20.4171460908688
1,-0.7131554300454621,0.0,5.0,123,2.5271139409627033,20.60412623173128
