step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.015066552278302095,703.8164109331069,714.4204976827575,20.0,0.14831185340881348
2,X1X2X3X4,0.10509973526379644,714.4204976827575,789.505902856245,20.0,0.14606380462646484
3,X1X2X3X4,0.0705733806832773,789.505902856245,845.2240034902134,20.0,0.18329501152038574
4,X1X2X3X4,0.009364876425949104,845.2240034902134,853.1394218351452,20.0,0.17076921463012695
5,X1X2X3X4,0.004037474233902531,853.1394218351452,856.5839502687311,20.0,0.16376996040344238
6,X1X2X3X4,0.0037945783701706995,856.5839502687311,859.8343251986562,20.0,0.22098398208618164
7,X1X2X3X4,0.0013077329324658285,859.8343251986562,860.958758862183,20.0,0.20724010467529297
