step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.41256083312073866,330.2197366695639,466.45546634287007,20.0,0.1429140567779541
2,X1X2X3X4,0.036400874265218486,466.45546634287007,483.43485312354073,20.0,0.20505499839782715
3,X1X2X3X4,0.023140874334603174,483.43485312354073,494.62195830863993,20.0,0.24605488777160645
4,X1X2X3X4,0.0038663805126008506,494.62195830863993,496.53435500934893,20.0,0.21138882637023926
5,X1X2X3X4,0.007228315052195167,496.53435500934893,500.123461761595,20.0,0.2889869213104248
6,X1X2X3X4,0.002530557402029224,500.123461761595,501.3890528896843,20.0,0.275831937789917
7,X1X2X3X4,0.002362200897285876,501.3890528896843,502.57343456030964,20.0,0.24422287940979004
