step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.2976519251958752,0.3224846483892555,0.4184728248284323,40.0,3.959848165512085
2,ciweightbmiaspirin,0.045950742005495655,0.4184728248284323,0.43770196163843456,40.0,3.482388973236084
3,ciweightbmiaspirin,0.014372071215386487,0.43770196163843456,0.4439926454022165,40.0,3.9383931159973145
