type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X2X3,0.2530902971945752,1098.3995492806184,1376.3938176464376,20.0
1,X1X2X3,0.24660137376242894,1602.9901778686894,1998.2897578587886,30.0
1,X1X2X3,0.05496579872240606,1998.2897578587886,2108.1273504783003,30.0
1,X2X3,0.014206117566095548,1376.3938176464376,1395.94703003717,20.0
1,X1X2X3,0.009631373447766744,2108.1273504783003,2128.431512266208,30.0
1,X1X2X3,0.0066351910215258466,2128.431512266208,2142.5540619263293,30.0
1,X1X2X3,0.00509707596889653,2142.5540619263293,2153.4748227474356,30.0
1,X2X3,0.0034601510121917505,1395.94703003717,1400.7772175661191,20.0
1,X1X2X3,0.0022627631818224053,2153.4748227474356,2158.34762628933,30.0
1,X1X2X3,0.002216154866838717,2158.34762628933,2163.130858885661,30.0
1,X2X3,0.0013265533614106842,1400.7772175661191,1402.635423292669,20.0
1,X2X3,0.0009254416596962585,1402.635423292669,1403.9334805467497,20.0
1,X2X3,0.0008947050146156214,1403.9334805467497,1405.1895868719816,20.0
1,X2X3,0.00042401962630157856,1405.1895868719816,1405.78541483549,20.0
1,X1X2X3,0.0003155351736245929,2163.130858885661,2163.813402756792,30.0
1,X1X2X3,0.0003894893877253136,2163.813402756792,2164.6561851141837,30.0
1,X1X2X3,0.0008243602043416118,2164.6561851141837,2166.4406415292738,30.0
1,X1X2X3,0.0025320940184805508,2166.4406415292738,2171.926272919083,30.0
1,X2X3,0.00027064085630511666,1405.78541483549,1406.1658778039423,20.0
1,X1X2X3,0.00023381174461313938,2171.926272919083,2172.4340947901255,30.0
1,X1X2X3,0.00046734553833168997,2172.4340947901255,2173.4493721716453,30.0
1,X1X2X3,0.0005587689758179565,2173.4493721716453,2174.663828251326,30.0
1,X1X2X3,0.00037208237957286243,2174.663828251326,2175.4729823433127,30.0
1,X1X2X3,0.0002993926594372156,2175.4729823433127,2176.12430298503,30.0
1,X1X2X3,0.0010486697198558398,2176.12430298503,2178.406338648213,30.0
1,X1X2X3,0.0006807208880684295,2178.406338648213,2179.8892253456315,30.0
1,X2X3,0.00022934980262045215,1406.1658778039423,1406.4883816704682,20.0
1,X2X3,0.00021900091248417417,1406.4883816704682,1406.7964039094525,20.0
1,X2X3,0.00016196551349438075,1406.7964039094525,1407.0242564113937,20.0
1,X2X3,0.00012041862173284683,1407.0242564113937,1407.1936883330955,20.0
1,X2X3,0.00011897756377817628,1407.1936883330955,1407.3611128098973,20.0
