type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.2701803737706582,1553.5332455429352,1973.2674384888692,80.0
1,X1X2X3X4X5X6X7X8,0.010935305901151366,1973.2674384888692,1994.8457215535263,80.0
1,X1X2X3X4X5X6X7X8,0.0035616449951551637,1994.8457215535263,2001.9506538338042,80.0
1,X1X2X3X4X5X6X7X8,0.0019766289093881046,2001.9506538338042,2005.9077673713405,80.0
1,X1X2X3X4X5X6X7X8,0.0003104868855249661,2005.9077673713405,2006.530575426682,80.0
1,X1X2X3X4X5X6X7X8,0.002052971487658901,2006.530575426682,2010.6499254871487,80.0
1,X1X2X3X4X5X6X7X8,0.0164903730721833,2010.6499254871487,2043.8062928759894,80.0
1,X1X2X3X4X5X6X7X8,0.002523846384289104,2043.8062928759894,2048.9645459984517,80.0
1,X1X2X3X4X5X6X7X8,0.004312940022658552,2048.9645459984517,2057.801607193897,80.0
1,X1X2X3X4X5X6X7X8,0.0012274803250304433,2057.801607193897,2060.3275181795434,80.0
