iterID,x1,x2,x3,Pareto_f1,Pareto_f2
0,-2.0,0.0,0.0,1.6211137013894792,50.00841377423351
0,-0.25,1.25,1.25,3.170516210055723,47.85590854336918
0,5.0,2.5,3.75,16.05278589395118,26.50916336576869
0,1.5,5.0,5.0,51.132349299897236,-0.12415726818882343
1,-2.0,0.0,0.0,1.6211137013894792,50.00841377423351
1,-2.0,0.376873970536091,5.0,1.8232878278002218,23.24429051684771
1,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
1,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
1,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
1,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
1,1.5,5.0,5.0,51.132349299897236,-0.12415726818882343
2,-2.0,0.0,4.841502888636779,1.6180154833854712,26.5884018588177
2,-2.0,0.376873970536091,5.0,1.8232878278002218,23.24429051684771
2,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
2,-2.0,1.8727790628100842,5.0,8.447518760723819,15.254847472956822
2,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
2,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
2,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
2,-2.0,3.63436412711654,5.0,28.18325120383224,7.4038831758404555
2,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
2,-2.0,4.503717242928048,5.0,41.98785088412634,3.4848263376320867
2,1.5,5.0,5.0,51.132349299897236,-0.12415726818882343
3,-2.0,0.0,4.841502888636779,1.6180154833854712,26.5884018588177
3,-2.0,0.376873970536091,5.0,1.8232878278002218,23.24429051684771
3,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
3,-2.0,1.8727790628100842,5.0,8.447518760723819,15.254847472956822
3,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
3,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
3,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
3,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
3,-2.0,3.63436412711654,5.0,28.18325120383224,7.4038831758404555
3,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
3,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
3,1.5712899742536908,4.149743231345306,5.0,36.27653479077236,3.2222116664911176
3,5.0,4.557331169391601,5.0,43.239874431103736,3.142012891391927
3,1.5,5.0,5.0,51.132349299897236,-0.12415726818882343
4,-2.0,0.0,4.841502888636779,1.6180154833854712,26.5884018588177
4,-2.0,0.376873970536091,5.0,1.8232878278002218,23.24429051684771
4,3.0432053575253573,0.8350682924634816,5.0,3.92056504367894,21.48511873862404
4,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
4,2.9840392543538368,1.387907076306317,5.0,6.307847068136256,18.985119064619575
4,2.6113678157974887,1.6788623656276092,5.0,7.508932972376089,16.92568923813454
4,-2.0,1.8727790628100842,5.0,8.447518760723819,15.254847472956822
4,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
4,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
4,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
4,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
4,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
4,-2.0,3.63436412711654,5.0,28.18325120383224,7.4038831758404555
4,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
4,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
4,1.5712899742536908,4.149743231345306,5.0,36.27653479077236,3.2222116664911176
4,5.0,4.557331169391601,5.0,43.239874431103736,3.142012891391927
4,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
5,-2.0,0.0,4.841502888636779,1.6180154833854712,26.5884018588177
5,-2.0,0.376873970536091,5.0,1.8232878278002218,23.24429051684771
5,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
5,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
5,2.9840392543538368,1.387907076306317,5.0,6.307847068136256,18.985119064619575
5,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
5,-2.0,1.8727790628100842,5.0,8.447518760723819,15.254847472956822
5,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
5,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
5,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
5,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
5,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
5,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
5,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
5,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
5,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
5,1.5712899742536908,4.149743231345306,5.0,36.27653479077236,3.2222116664911176
5,5.0,4.557331169391601,5.0,43.239874431103736,3.142012891391927
5,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
6,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
6,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
6,-2.0,1.3375168237402209,5.0,5.151874712532104,19.269164891415993
6,2.9840392543538368,1.387907076306317,5.0,6.307847068136256,18.985119064619575
6,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
6,-2.0,1.8727790628100842,5.0,8.447518760723819,15.254847472956822
6,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
6,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
6,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
6,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
6,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
6,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
6,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
6,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
6,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
6,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
6,1.5712899742536908,4.149743231345306,5.0,36.27653479077236,3.2222116664911176
6,5.0,4.557331169391601,5.0,43.239874431103736,3.142012891391927
6,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
6,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
7,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
7,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
7,0.2679340010024638,1.4018047773940434,5.0,4.0263977844008565,18.90309441177342
7,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
7,0.6818418659749219,1.9582853633776982,5.0,7.941664957234697,14.582636596678809
7,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
7,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
7,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
7,0.5391886488113071,2.939637542881726,5.0,17.583944939472545,11.014915236506914
7,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
7,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
7,-2.0,3.18307549804363,5.0,21.652497207261423,8.42887988246087
7,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
7,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
7,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
7,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
7,1.5712899742536908,4.149743231345306,5.0,36.27653479077236,3.2222116664911176
7,0.06464894640947616,4.646059475587649,5.0,43.182689587299244,2.1732039952610154
7,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
7,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
8,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
8,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
8,0.2679340010024638,1.4018047773940434,5.0,4.0263977844008565,18.90309441177342
8,-0.19823170403386925,1.5898445295726353,5.0,5.104797126778878,17.630831468916245
8,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
8,0.6818418659749219,1.9582853633776982,5.0,7.941664957234697,14.582636596678809
8,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
8,-0.01769040636152308,2.2276465361805915,5.0,9.901676340875305,12.879644983366552
8,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
8,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
8,0.5391886488113071,2.939637542881726,5.0,17.583944939472545,11.014915236506914
8,-2.0,2.993098927794592,5.0,18.822033704627636,10.486002461379249
8,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
8,-0.5603615241027684,3.255999762316118,5.0,21.228536616628624,7.8045242222171325
8,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
8,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
8,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
8,-2.0,4.047113654133279,5.0,34.55283842203458,4.148234346767334
8,0.30724117637843396,4.179221309398279,5.0,34.877322418512684,3.099976541547973
8,0.06464894640947616,4.646059475587649,5.0,43.182689587299244,2.1732039952610154
8,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
8,-0.7081085726009357,4.812376073358578,5.0,46.85530078707781,0.010012766027597386
8,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
9,0.39401880312233173,0.5264416622966749,5.0,0.6816064409586557,22.628104232634687
9,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
9,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
9,0.2679340010024638,1.4018047773940434,5.0,4.0263977844008565,18.90309441177342
9,-0.19823170403386925,1.5898445295726353,5.0,5.104797126778878,17.630831468916245
9,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
9,0.6818418659749219,1.9582853633776982,5.0,7.941664957234697,14.582636596678809
9,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
9,-0.01769040636152308,2.2276465361805915,5.0,9.901676340875305,12.879644983366552
9,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
9,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
9,-0.5889266704640885,2.899328267344382,5.0,16.967637776477382,11.362389289900277
9,0.5391886488113071,2.939637542881726,5.0,17.583944939472545,11.014915236506914
9,-0.48558289655673814,3.0505728078458496,5.0,18.762607258726014,9.85481317354756
9,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
9,-0.5603615241027684,3.255999762316118,5.0,21.228536616628624,7.8045242222171325
9,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
9,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
9,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
9,-0.23562705087403768,4.058780716343153,5.0,33.02947916259732,4.015733200825581
9,0.30724117637843396,4.179221309398279,5.0,34.877322418512684,3.099976541547973
9,0.06464894640947616,4.646059475587649,5.0,43.182689587299244,2.1732039952610154
9,0.7113958356110324,4.7057107383914545,5.0,44.72502883434155,1.3194412029919005
9,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
9,-0.7081085726009357,4.812376073358578,5.0,46.85530078707781,0.010012766027597386
9,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
10,0.39401880312233173,0.5264416622966749,5.0,0.6816064409586557,22.628104232634687
10,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
10,0.16556433114610325,0.9103758491558576,5.0,1.6853269678658687,21.176921094712977
10,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
10,0.11140267758083411,1.2728603382058274,5.0,3.2816100955991407,19.64654577696201
10,0.2679340010024638,1.4018047773940434,5.0,4.0263977844008565,18.90309441177342
10,-0.19823170403386925,1.5898445295726353,5.0,5.104797126778878,17.630831468916245
10,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
10,-0.00893127471798194,1.8535952760397854,5.0,6.8449720380012735,15.4331070154618
10,0.6818418659749219,1.9582853633776982,5.0,7.941664957234697,14.582636596678809
10,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
10,-0.01769040636152308,2.2276465361805915,5.0,9.901676340875305,12.879644983366552
10,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
10,-2.0,2.746024659720905,5.0,16.204001717971753,12.198172430793703
10,-0.5889266704640885,2.899328267344382,5.0,16.967637776477382,11.362389289900277
10,0.5391886488113071,2.939637542881726,5.0,17.583944939472545,11.014915236506914
10,-0.48558289655673814,3.0505728078458496,5.0,18.762607258726014,9.85481317354756
10,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
10,-0.5603615241027684,3.255999762316118,5.0,21.228536616628624,7.8045242222171325
10,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
10,-0.2590572118421792,3.4339988255054976,5.0,23.642552219946303,7.131405682859706
10,-2.0,3.863811370053643,5.0,31.079545729873868,6.3794129332563125
10,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
10,-0.23562705087403768,4.058780716343153,5.0,33.02947916259732,4.015733200825581
10,0.30724117637843396,4.179221309398279,5.0,34.877322418512684,3.099976541547973
10,0.06464894640947616,4.646059475587649,5.0,43.182689587299244,2.1732039952610154
10,0.7113958356110324,4.7057107383914545,5.0,44.72502883434155,1.3194412029919005
10,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
10,-0.7081085726009357,4.812376073358578,5.0,46.85530078707781,0.010012766027597386
10,0.11247090050731945,4.877591348111449,5.0,47.541348281566215,-0.3485264680050125
10,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
11,0.39401880312233173,0.5264416622966749,5.0,0.6816064409586557,22.628104232634687
11,0.3227807968353602,0.5712142802687943,5.0,0.7339028827639821,22.47176518471287
11,0.16556433114610325,0.9103758491558576,5.0,1.6853269678658687,21.176921094712977
11,0.019861783085819873,1.0931909250779006,5.0,2.382241471599119,20.4680412182853
11,0.11140267758083411,1.2728603382058274,5.0,3.2816100955991407,19.64654577696201
11,0.2679340010024638,1.4018047773940434,5.0,4.0263977844008565,18.90309441177342
11,-0.19823170403386925,1.5898445295726353,5.0,5.104797126778878,17.630831468916245
11,-0.21176665150587737,1.7023171201346612,5.0,5.8638264373170665,16.71461033393316
11,0.24885706918042372,1.769222566349501,5.0,6.3341182310656,16.188426079123204
11,-0.00893127471798194,1.8535952760397854,5.0,6.8449720380012735,15.4331070154618
11,0.6818418659749219,1.9582853633776982,5.0,7.941664957234697,14.582636596678809
11,0.17634403642263274,2.0964162064609653,5.0,8.871723219789871,13.552741916617636
11,-0.01769040636152308,2.2276465361805915,5.0,9.901676340875305,12.879644983366552
11,-2.0,2.3223846033468694,5.0,11.782730995546205,12.617236008613983
11,-0.21673796281830726,2.776952820190894,5.0,15.491698783095048,12.102927626595102
11,-0.5889266704640885,2.899328267344382,5.0,16.967637776477382,11.362389289900277
11,0.5391886488113071,2.939637542881726,5.0,17.583944939472545,11.014915236506914
11,-0.48558289655673814,3.0505728078458496,5.0,18.762607258726014,9.85481317354756
11,-0.0729186965733275,3.1511795174898345,5.0,19.859269229443537,8.74943315040426
11,-0.5603615241027684,3.255999762316118,5.0,21.228536616628624,7.8045242222171325
11,-0.3818355436881098,3.362127927351996,5.0,22.75353441357339,7.24664343178359
11,-0.2590572118421792,3.4339988255054976,5.0,23.642552219946303,7.131405682859706
11,0.09618504047257792,3.8991429352570495,5.0,30.424669351290213,5.998571844282717
11,-1.0997161933437707,3.9632397266650576,5.0,32.21122486467803,5.1815768466183325
11,-0.23562705087403768,4.058780716343153,5.0,33.02947916259732,4.015733200825581
11,-0.10103916214333086,4.086727281012823,5.0,33.44611483222265,3.7497545333754165
11,0.30724117637843396,4.179221309398279,5.0,34.877322418512684,3.099976541547973
11,0.9732459799758004,4.234446062568482,5.0,36.23661308242933,3.0097837969777754
11,0.06464894640947616,4.646059475587649,5.0,43.182689587299244,2.1732039952610154
11,0.7113958356110324,4.7057107383914545,5.0,44.72502883434155,1.3194412029919005
11,-0.11597568240592393,4.752487074449395,5.0,45.203896793135726,0.6749367574218696
11,-0.7081085726009357,4.812376073358578,5.0,46.85530078707781,0.010012766027597386
11,0.11247090050731945,4.877591348111449,5.0,47.541348281566215,-0.3485264680050125
11,-2.0,4.896566275421935,5.0,49.619273893325506,-0.39811946410192567
