type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4']",0.0763014742379233,1773.691235083516,1909.0264911632712,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00652890790778158,1909.0264911632712,1921.4903493175916,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.006045061323467555,1921.4903493175916,1933.1058763116675,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0029392363001646696,1933.1058763116675,1938.7877312753844,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0014981316573089147,1938.7877312753844,1941.6922905524102,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0010202066192967745,1941.6922905524102,1943.6732178798693,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0018416901029276631,1943.6732178798693,1947.2528616085642,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0007075056023699369,1947.2528616085642,1948.6305539173832,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00029525846439657644,1948.6305539173832,1949.205903582409,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005384165094858423,1949.205903582409,1950.255388221285,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00028162138700746814,1950.255388221285,1950.8046218487348,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00043233017099524837,1950.8046218487348,1951.648013544477,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0003239091471138149,1951.648013544477,1952.2801701880105,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00010246846860002636,1952.2801701880105,1952.4802173473279,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0008070246195801638,1952.4802173473279,1954.0559169519704,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00028854051476607314,1954.0559169519704,1954.6197412521294,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00019585546427613705,1954.6197412521294,1955.0025642090357,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00021410751609221158,1955.0025642090357,1955.4211449520124,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0002063244989725467,1955.4211449520124,1955.824596240025,40.0
