iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,4.997562089780812,5.0,5.0,1.6419084723366164,5.0,5.0,5.0,3,50.5235472544974,0.49145881606791875
1,0.0,4.841333567489706,5.0,5.0,2.22971200524941,5.0,5.0,5.0,3,47.81936299649394,0.9646169090288339
1,0.0,4.7176074553673875,5.0,5.0,0.0,5.0,5.0,5.0,10,45.45664311502733,1.4202466795720312
1,0.0,4.594478003677727,5.0,5.0,0.0,5.0,5.0,5.0,10,43.24674616891099,1.8435119900895103
1,0.0,4.491287206860248,5.0,5.0,0.0,5.0,5.0,5.0,10,41.39092295876951,2.2127243369343788
1,0.0,4.378022322106666,5.0,5.0,2.712788698844841,5.0,5.0,5.0,7,39.540623929972554,2.5776483433264623
1,0.0,4.304762044908094,5.0,5.0,0.0,5.0,5.0,5.0,7,38.05077232763987,2.9125225601275417
1,0.0,4.223742386995566,5.0,5.0,0.0,5.0,5.0,5.0,7,36.6138985230047,3.2290470988574
1,0.0,4.148304768810397,5.0,5.0,0.0,5.0,5.0,5.0,7,35.28759252110163,3.530356560602357
1,0.0,4.070850857828309,5.0,5.0,1.483515426769142,5.0,5.0,5.0,7,34.03298138227349,3.814809776388074
1,0.0,3.994517766987127,5.0,5.0,4.7806749964774,5.0,5.0,5.0,33,32.935721735531146,4.08678946506053
1,0.0,3.9353173916002886,5.0,5.0,4.413509077184222,5.0,5.0,5.0,33,31.903117336138695,4.341441318755148
1,0.0,3.8802617711959995,5.0,5.0,4.072049291736789,5.0,5.0,5.0,33,30.95404689258679,4.5816980168849355
1,0.0,3.8235102049765226,5.0,5.0,3.7200711016299968,5.0,5.0,5.0,33,29.987966043930747,4.832720508292407
1,0.0,3.772728971812235,5.0,5.0,2.627689852312951,5.0,5.0,5.0,33,29.08582465488594,5.070766756452848
1,0.0,3.7214041591374225,5.0,5.0,2.900603389949695,5.0,5.0,5.0,33,28.27212118446687,5.295157528193869
1,0.0,3.673828065209135,5.0,5.0,2.791729345511982,5.0,5.0,5.0,33,27.505519487869353,5.5104147361605165
1,0.0,3.6286381309538047,5.0,5.0,2.511457410659595,5.0,5.0,5.0,33,26.776255554350683,5.719250794270458
1,0.0,3.585834381900839,5.0,5.0,2.245984805671339,5.0,5.0,5.0,33,26.094687470669687,5.918781332797412
1,0.0,3.5483601300795597,5.0,5.0,0.0,5.0,5.0,5.0,33,25.39444981295951,6.131479886710302
