step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.014668421553546767,0.1309840866441636,0.1329054164438665,40.0,3.970716953277588
2,ciweightbmiaspirin,0.0,0.1329054164438665,0.1329054164438665,40.0,4.062598943710327
3,ciweightbmiaspirin,0.3024501284321998,0.1329054164438665,0.17310267671664892,40.0,4.356856822967529
