type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X2,0.12221932769149663,505.6971424441039,567.5031072091333,10.0
1,X3X4,0.07741381353609518,230.7321344409462,248.59398887334285,20.0
1,X3,0.05732675316081156,224.27079632744307,237.12751290968504,10.0
1,X3,0.0563788826117752,237.12751290968504,250.49649712404238,10.0
1,X1X4,0.04940699822343324,1056.0177932487936,1108.1924624837507,20.0
1,X2X3,0.04024140719321556,484.22583631586645,503.7117653685286,20.0
1,X1X2,0.035389863886999454,2146.9169387729335,2222.896037012801,20.0
1,X4,0.026091207124198997,202.14224415540573,207.41637931621483,10.0
1,X4,0.018333174328605616,207.41637931621483,211.21897995682718,10.0
1,X4,0.039969813815895615,211.21897995682718,219.66136326008495,10.0
1,X4,0.017850523889285323,219.66136326008495,223.58243367251208,10.0
1,X1,0.013339177078482771,747.5859669078569,757.5581485018296,10.0
1,X2X3,0.011024559122856565,503.7117653685286,509.2649655067124,20.0
1,X1X4,0.009258658099951142,1108.1924624837507,1118.4528376028306,20.0
1,X2X3,0.008321659480853932,509.2649655067124,513.502895135188,20.0
1,X1X4,0.007487389449666831,1118.4528376028306,1126.827129579048,20.0
1,X1X2,0.00714153513860321,2222.896037012801,2238.77092717059,20.0
1,X3X4,0.0062864394348743115,248.59398887334285,250.15675992826894,20.0
1,X3X4,0.008758796943853555,250.15675992826894,252.34783219261297,20.0
1,X3X4,0.007146728078753531,252.34783219261297,254.1512935305565,20.0
