type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.36108750974806453,3046.486384625433,4146.534566731215,80.0
1,X1X2X3X4X5X6X7X8,0.005837908707885503,4146.534566731215,4170.741656985883,80.0
1,X1X2X3X4X5X6X7X8,0.008868539329404176,4170.741656985883,4207.730043403647,80.0
1,X1X2X3X4X5X6X7X8,0.001413037956543724,4207.730043403647,4213.675725665866,80.0
1,X1X2X3X4X5X6X7X8,0.0007079981256489093,4213.675725665866,4216.659000181729,80.0
1,X1X2X3X4X5X6X7X8,0.0005342524798808799,4216.659000181729,4218.911760709389,80.0
1,X1X2X3X4X5X6X7X8,0.0030184355106584854,4218.911760709389,4231.6462737842485,80.0
1,X1X2X3X4X5X6X7X8,0.00022713157012137716,4231.6462737842485,4232.607414246611,80.0
1,X1X2X3X4X5X6X7X8,0.0006668641818666594,4232.607414246611,4235.429988527076,80.0
1,X1X2X3X4X5X6X7X8,0.00017030033059017009,4235.429988527076,4236.151283654313,80.0
