iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,4.2105263157894735,1.0526315789473684,1.8421052631578947,4.473684210526316,0.7894736842105263,1.0526315789473684,4.473684210526316,4.7368421052631575,14.012075077952492,45.56241243955532,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,2.3684210526315788,0.0,2.3684210526315788,0.2631578947368421,0.5263157894736842,0.7894736842105263,3.4210526315789473,0.0,1.8884956443252232,44.39058171744076,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,1.5789473684210527,3.9473684210526314,3.4210526315789473,1.3157894736842104,4.7368421052631575,4.7368421052631575,2.631578947368421,4.473684210526316,44.88486635908234,24.918154499782755,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,0.7894736842105263,4.473684210526316,4.473684210526316,2.631578947368421,3.1578947368421053,1.8421052631578947,4.2105263157894735,0.5263157894736842,47.57545967711004,10.890808779539231,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,1.0526315789473684,4.2105263157894735,4.7368421052631575,3.4210526315789473,1.8421052631578947,3.1578947368421053,2.3684210526315788,2.1052631578947367,45.07316162652794,6.7171823943300435,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,2.894736842105263,3.4210526315789473,0.2631578947368421,2.3684210526315788,3.9473684210526314,1.5789473684210527,0.0,2.894736842105263,45.45602355182538,48.27082433023047,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,0.0,5.0,1.5789473684210527,3.6842105263157894,2.631578947368421,2.3684210526315788,3.1578947368421053,1.5789473684210527,50.0,39.479836615558035,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,1.8421052631578947,1.8421052631578947,3.1578947368421053,1.0526315789473684,2.1052631578947367,3.9473684210526314,0.2631578947368421,1.3157894736842104,15.052437918532311,33.961418280880444,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,0.2631578947368421,1.3157894736842104,0.5263157894736842,3.9473684210526314,0.2631578947368421,0.2631578947368421,5.0,3.1578947368421053,4.222316106277333,50.017617518081536,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,2.1052631578947367,3.1578947368421053,0.0,3.1578947368421053,1.3157894736842104,0.5263157894736842,1.8421052631578947,3.9473684210526314,34.93331813109343,49.47942760550368,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,5.0,2.3684210526315788,1.3157894736842104,4.7368421052631575,1.5789473684210527,2.1052631578947367,0.7894736842105263,5.0,38.15051705936955,44.52842032110576,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,4.7368421052631575,2.631578947368421,2.1052631578947367,0.5263157894736842,2.894736842105263,3.4210526315789473,1.0526315789473684,3.6842105263157894,41.93236776885272,40.62651724774003,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,3.4210526315789473,4.7368421052631575,1.0526315789473684,5.0,2.3684210526315788,5.0,3.9473684210526314,1.8421052631578947,79.83158623623211,43.47398371534242,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,1.3157894736842104,2.1052631578947367,3.9473684210526314,0.0,4.2105263157894735,3.6842105263157894,2.894736842105263,0.2631578947368421,15.407380867580889,25.14704858575726,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,3.9473684210526314,3.6842105263157894,5.0,1.8421052631578947,0.0,1.3157894736842104,1.3157894736842104,3.4210526315789473,59.02906896929609,7.4241993744702865,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,3.6842105263157894,1.5789473684210527,2.631578947368421,2.894736842105263,5.0,4.473684210526316,3.6842105263157894,2.3684210526315788,19.296306494177202,39.523673424905624,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,0.5263157894736842,2.894736842105263,0.7894736842105263,1.5789473684210527,1.0526315789473684,2.894736842105263,2.1052631578947367,1.0526315789473684,20.05010140845625,47.95647606114001,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,2.631578947368421,0.2631578947368421,4.2105263157894735,4.2105263157894735,4.473684210526316,4.2105263157894735,4.7368421052631575,2.631578947368421,3.5935431709343137,31.232631640107424,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,3.1578947368421053,0.5263157894736842,2.894736842105263,2.1052631578947367,3.4210526315789473,0.0,0.5263157894736842,4.2105263157894735,6.273518226538935,40.37043214501956,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
0,4.473684210526316,0.7894736842105263,3.6842105263157894,0.7894736842105263,3.6842105263157894,2.631578947368421,1.5789473684210527,0.7894736842105263,11.357310722286517,34.10169791490123,0.0,0.0,0.0,0.0,0.0,0.0,2474.4199925562575
1,0.0,2.3085592878339845,5.0,5.0,5.0,5.0,0.0,0.0,10.658891970889126,12.641618647685823,10.465501405837703,0.06389979051944136,-0.9201181080635639,9.915695915416492,0.11623509015271749,-1.9009005364773444,3517.0417253569894
1,0.0,4.101677411552728,5.0,5.0,5.0,5.0,0.0,0.0,33.64751517688375,3.5933527957537255,33.52238185536776,0.0602693752587863,0.1714443762851383,1.9469507461083353,0.07512754196704675,-2.4952119385144087,3517.0417253569894
1,0.0,0.1844705574671629,5.0,5.0,5.0,5.0,0.0,0.0,0.06805877314449153,24.111670031949874,-1.4282760590569232,0.1436148503706094,-1.48319520369623,22.69693187217341,0.1709987307366882,-0.9476721297662003,3517.0417253569894
1,0.0,4.8359635277379445,5.0,5.0,5.0,5.0,0.0,0.0,46.77308648322325,-0.16447416583423546,46.64129591347354,0.05171309366307294,0.7925220824635097,0.09706093199692845,0.0947986978535011,-2.6331772750485776,3517.0417253569894
1,0.0,3.2327901072118665,5.0,5.0,5.0,5.0,0.0,0.0,20.901863754573863,7.980736846855623,20.479661593806757,0.06260131799487254,-0.4460261511150616,5.246913193293771,0.09046480096186481,-2.249099750586744,3517.0417253569894
1,0.0,1.3740311171538773,5.0,5.0,5.0,5.0,0.0,0.0,3.7759230218142643,19.079967755291147,3.437609750345935,0.06934711610683247,-1.2528336673949418,15.439207289464889,0.13966619921611653,-1.4889554034441375,3517.0417253569894
1,0.0,2.788710607262088,5.0,5.0,5.0,5.0,0.0,0.0,15.553813702112167,12.053478172725953,15.217743327387518,0.06201740523961281,-0.6951367186918418,7.3606176788473405,0.10290743596521991,-2.091459036821714,3517.0417253569894
1,0.0,3.66300248334134,5.0,5.0,5.0,5.0,0.0,0.0,26.835174385929662,7.4370703536396086,26.48888634686714,0.06348971006122912,-0.16153648154252398,3.4662054745087083,0.08002181679828518,-2.3819054657256125,3517.0417253569894
1,0.0,1.8744985430385852,5.0,5.0,5.0,5.0,0.0,0.0,7.027489575707559,15.263886198208803,6.8587536762755725,0.06456344150507168,-1.0908693300563952,12.4141295004552,0.12755589113128069,-1.7145666112139573,3517.0417253569894
1,0.0,2.5656194448183367,5.0,5.0,5.0,5.0,0.0,0.0,13.164806271259906,12.466675655225213,12.900314682306231,0.06283609165373258,-0.8048487924766254,8.516333697003237,0.10917815957821667,-2.0052653899534008,3517.0417253569894
2,0.0,4.6609638228625165,5.0,5.0,0.0,5.0,0.0,5.0,43.449167516066254,1.9586000258022978,43.469223236811914,0.03454629110332618,0.8876044153840041,-0.6170142184716418,0.0720138128299791,-1.7295095541712442,3549.650346925203
2,0.0,4.320426414793026,5.0,4.288999911137394,0.0,0.0,0.0,5.0,37.332168811282706,3.215424009228512,36.69032220019395,0.05478559788828464,0.5455037808042391,1.1336545591747473,0.07269555102708232,-1.6215086101814435,3549.650346925203
2,0.0,0.018432757022587315,5.0,5.0,5.0,0.0,2.681777918824309,0.0,0.0006795330629074824,24.90817598141197,-0.3390052630314422,0.04472853316327519,-1.3231997678688003,25.09885111145465,0.10561634687016865,-0.14306569533890912,3549.650346925203
2,0.0,3.925866740904061,5.0,5.0,0.0,0.0,0.0,5.0,30.824859334673388,5.661916654396971,30.27203841907255,0.05216436787203888,0.22160187656135122,4.913356859070184,0.059863464122339206,-1.3883340533484088,3549.650346925203
2,0.0,3.044170929022359,5.0,5.0,0.0,0.0,0.0,5.0,18.533953290209684,9.936292576998888,18.093243073771415,0.05083915781171579,-0.3930071276915328,9.338422190082717,0.0688840729373824,-1.1153462448787792,3549.650346925203
