step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.46757407627053,1376.0061976980503,2019.3910245292404,15.0
2,X2X3,0.258053956352669,905.641031372299,1139.3452825532324,10.0
3,X2X3,0.023662432344882727,1139.3452825532324,1166.3049632191096,10.0
