type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.1334194441184098,93660.36846332267,106156.48275962462,20.0
1,X1X2X3,0.07741904720403762,150693.1857235675,162359.70858242718,30.0
1,X1X2,0.031236227576522013,106156.48275962462,109472.41081382739,20.0
1,X1X2X3,0.03051665462634055,162359.70858242718,167314.3837344704,30.0
1,X1X2X3,0.015614645154364885,167314.3837344704,169926.9384657054,30.0
1,X1X2,0.013828375181275358,109472.41081382739,110986.2363825597,20.0
1,X1X2,0.009638949791086752,110986.2363825597,112056.02714255288,20.0
1,X1X2X3,0.006917364792364282,169926.9384657054,171102.38508712233,30.0
1,X1X2X3,0.012128001587455967,171102.38508712233,173177.51508507645,30.0
1,X1X2,0.005543578168674304,112056.02714255288,112677.21848828871,20.0
1,X1X2,0.008385919605629013,112677.21848828871,113622.12058391739,20.0
1,X1X2X3,0.005098615298351374,173177.51508507645,174060.4806128197,30.0
1,X1X2X3,0.003800387553119148,174060.4806128197,174721.9778968306,30.0
1,X1X2,0.003664743880457669,113622.12058391739,114038.51655501193,20.0
1,X1X2,0.0035976983841576283,114038.51655501193,114448.79274175363,20.0
1,X1X2,0.005531896877810975,114448.79274175363,115081.91166099097,20.0
1,X1X2,0.0047425646108686355,115081.91166099097,115627.6950625855,20.0
1,X1X2,0.0024056314258503768,115627.6950625855,115905.8526795267,20.0
1,X1X2,0.00476223901758814,115905.8526795267,116457.82405352396,20.0
1,X1X2,0.004867338529904409,116457.82405352396,117024.6637076485,20.0
1,X1X2,0.0032206273401677605,117024.6637076485,117401.5565390593,20.0
1,X1X2,0.0032426746259768082,117401.5565390593,117782.25158749869,20.0
1,X1X2X3,0.0015999619891669224,174721.9778968306,175001.52642013758,30.0
1,X1X2X3,0.005439191605528195,175001.52642013758,175953.39325359662,30.0
1,X1X2X3,0.005135590158107801,175953.39325359662,176857.01776827546,30.0
1,X1X2,0.0014848751024348795,117782.25158749869,117957.14352038968,20.0
1,X1X2,0.0030875802692022446,117957.14352038968,118321.3456693347,20.0
1,X1X2,0.0025385108533682557,118321.3456693347,118621.70568950144,20.0
1,X1X2X3,0.0013432227448412443,176857.01776827546,177094.5761371266,30.0
1,X1X2X3,0.006957020171457905,177094.5761371266,178326.62667556838,30.0
1,X1X2X3,0.0036532013029745352,178326.62667556838,178978.08974049462,30.0
1,X1X2X3,0.0016105036089276525,178978.08974049462,179266.33459994066,30.0
1,X1X2X3,0.0011560833289497073,179266.33459994066,179473.58142081357,30.0
