iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,1.0,29.24807118616031,10,0.3105496851248762,4.728467811615282
1,0.0,1.0,27.279787431676795,10,0.3063642234554884,5.012933966936811
1,0.0,1.0,25.357664405763295,10,0.30229834418658824,5.2934947932289145
1,0.0,1.0,23.499128100387058,10,0.2983990253162922,5.568902535196941
1,0.0,1.0,21.69938989027987,10,0.29468411625467905,5.841346323128099
1,0.0,1.0,20.000080939635527,42,0.29124002649638087,6.104470887749892
1,0.34466811868828395,0.4720266294860408,20.34374738538016,42,0.2976569490971517,6.555847287189998
1,0.7702039848831354,0.518549797060047,20.406204167459443,42,0.29916026680789864,6.74994949539566
2,0.0,1.0,28.577069260863418,0,0.3078658377958572,4.694800490130939
2,0.0,1.0,27.100674104191807,0,0.30596856614892265,5.038580382499386
2,0.0,1.0,25.139373882088027,13,0.3019162431757993,5.340558159900416
2,0.0,1.0,25.093494470548254,13,0.3018310517897042,5.349656818163377
2,0.0,1.0,22.195955490242063,13,0.2943168837241125,5.635630924462179
2,0.0,1.0,20.0,13,0.2910407039503146,6.097981461537177
2,0.9278678320100386,0.9433926838266723,20.590429558487894,13,0.29615910048775573,6.535620802449338
3,0.0,1.0,28.580337232928684,31,0.30911160984908537,4.83035032579546
3,1.0,0.9081557230743535,20.765209152909378,31,0.2969141371738832,5.1162801891841525
3,0.0,0.23688885067246684,20.277167772615318,31,0.2952549706066813,5.49044544464979
3,0.0,0.18452614355268032,20.18484986328044,31,0.2861023864004512,5.689633456901062
3,0.20844467692469493,0.26090051423664323,20.14197387601232,31,0.281930918207377,5.9765984126629075
3,0.14206301060922732,0.32563670951548707,20.139654856268805,31,0.28005236178849774,6.306031125661266
3,0.11424519987396706,0.3527649713977609,20.138683051011466,31,0.27926399660906653,6.4984065119100505
3,0.09153969021918623,0.37490765609525356,20.137889842161815,31,0.27862117982603185,6.68135554886619
3,0.0,0.4149457549285299,20.136332121521487,46,0.2774592444548048,7.073596683662775
3,0.8219612691327599,0.45681471362747894,20.11301032516478,46,0.2769218501995569,7.54000989912335
3,0.8048403687578406,0.473684383070203,20.113584317157283,46,0.27640483692423645,7.74780395120716
3,0.7610820404654776,0.516800604617742,20.11505135040291,46,0.27509744755135757,8.338969556418363
3,0.7513638367984343,0.5263762040225637,20.115377161018255,46,0.27481022035444314,8.481759199219411
3,0.7279164407498817,0.5494795345700135,20.116163253880327,46,0.274122542604425,8.842990712246058
3,0.7039398221050879,0.573104321937181,20.116967089356734,46,0.2734278224898245,9.236191780976025
3,0.6749950524500591,0.6016243580032413,20.11793748610241,46,0.2726018133907507,9.741710854543388
3,0.6539184379860703,0.6223916956544836,20.118644096599898,46,0.27200987249770975,10.130122807119834
3,0.6392261934876526,0.6368683471525012,20.11913666594551,46,0.2716023389264981,10.410545670942048
3,0.6054060197778578,0.6701922459245269,20.12027051454397,46,0.27068130795015977,11.084307453707494
3,0.6010586522485035,0.6744758204772807,20.1204162635464,46,0.27056472828692507,11.17359166269603
3,0.5785007828771007,0.6967026772017775,20.121172534309245,46,0.26996679836164184,11.645706295894062
3,0.5585275572558575,0.7163828170634002,20.121842152805936,46,0.2694475260450558,12.074755512573569
3,0.05346444359428295,0.7279542711535975,20.125055385530853,65,0.2690321191383178,12.405550366619048
3,0.5748802073332647,1.0,20.067240383253623,65,0.26998398229726916,12.927398708754819
3,0.002551688114156743,1.0,20.07206148749538,65,0.2689435967788464,13.327568491951517
3,0.6510227815262052,1.0,20.077383395337208,65,0.2680225741217075,13.742343320933976
3,0.05662958487382949,1.0,20.08292213337732,65,0.2670296349042852,14.16356782357345
3,0.7426360219109023,1.0,20.08958726700936,65,0.2661325298510891,14.629247705476976
3,0.8911883810294079,1.0,20.095942143108672,65,0.265366632491076,15.047530461932235
3,0.8509404053083449,1.0,20.10401457894554,65,0.2645477578264747,15.543309645995285
3,0.9112128467277012,1.0,20.112043518183587,65,0.2639602041537381,15.988836859710748
3,0.9892498249008619,1.0,20.12243888530857,65,0.26349752803615445,16.49938261159528
3,0.973535200613501,1.0,20.13486696187504,109,0.2633413094886341,17.016987592842156
3,0.9947066066393564,1.0,20.15334601377027,109,0.2638788057384026,17.600086194863305
4,0.062409379076993086,0.96916388556811,20.0,5,0.3097544794051507,2.3831880102879563
4,0.051279512423101754,0.9791797532858639,20.0,5,0.30691479357420964,2.750635682391619
4,0.04363511071107775,0.9879845113165043,20.0,5,0.3046037351837511,3.1512960696594132
4,0.03800972542689008,0.9944637830924095,20.0,5,0.30277063230868095,3.508176845123734
4,0.032387122107506765,0.9929365468572342,20.0,8,0.3009130293921322,3.8934570835069398
4,0.02706128381636048,0.9972781203972713,20.0,8,0.29910227099613534,4.285322638441636
4,0.025076701469579098,0.9988959333562442,20.0,8,0.29843013174413335,4.433790510862039
4,0.06952210932635855,1.0,20.0863569950402,38,0.29667810621707047,5.015639561748203
4,0.06692753202607755,1.0,20.09121447513103,38,0.2948800424823361,5.369667158449763
4,0.0645915375574277,1.0,20.095587845168037,38,0.29319110901743367,5.721255262854195
4,0.07072218251422072,1.0,20.12979737216732,50,0.29130792316088,6.156692978453201
4,0.0,1.0,20.00302152981204,50,0.2898906700115984,6.429499718467001
4,0.06552406547965822,1.0,20.134648979927775,50,0.2882971165379391,6.825072607241564
4,0.06299344713359008,1.0,20.13701090589537,50,0.28675019954322123,7.194041455020338
4,0.06052365295046147,1.0,20.139316062271405,50,0.28519427072722825,7.581680637609206
