type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.03945871370664262,1533.6314949185253,1594.1466210080057,40.0
1,X1X2X3X4,0.00642168217888933,1594.1466210080057,1604.3837239546694,40.0
1,X1X2X3X4,0.0021049417781238977,1604.3837239546694,1607.7608582833636,40.0
1,X1X2X3X4,0.001766046651155808,1607.7608582833636,1610.6002389629944,40.0
1,X1X2X3X4,0.002018904233935214,1610.6002389629944,1613.8518866046138,40.0
1,X1X2X3X4,0.0012767688027116527,1613.8518866046138,1615.912402345628,40.0
1,X1X2X3X4,0.0007476894528540411,1615.912402345628,1617.1206030055978,40.0
1,X1X2X3X4,0.00047618961897874724,1617.1206030055978,1617.8906590493857,40.0
1,X1X2X3X4,0.00034748323674983175,1617.8906590493857,1618.4528489322995,40.0
1,X1X2X3X4,0.00033780410992528,1618.4528489322995,1618.999568956389,40.0
1,X1X2X3X4,0.00024859124295561856,1618.999568956389,1619.4020380715806,40.0
1,X1X2X3X4,0.0005762438660886031,1619.4020380715806,1620.3352085627507,40.0
1,X1X2X3X4,0.00040392601512220257,1620.3352085627507,1620.9897041067077,40.0
1,X1X2X3X4,0.0002034212029093762,1620.9897041067077,1621.3194477822208,40.0
1,X1X2X3X4,0.00022025664219972404,1621.3194477822208,1621.6765541597224,40.0
1,X1X2X3X4,0.00041225163730029357,1621.6765541597224,1622.3450929743462,40.0
1,X1X2X3X4,0.0003972449539531379,1622.3450929743462,1622.989561376101,40.0
1,X1X2X3X4,0.00012046382327146481,1622.989561376101,1623.185072903794,40.0
1,X1X2X3X4,0.0003729892324047606,1623.185072903794,1623.7905034581872,40.0
1,X1X2X3X4,8.404049947360424e-05,1623.7905034581872,1623.9269676231384,40.0
