type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.3957326785952406,2645.2558817098447,3692.0700773486965,80.0
1,X1X2X3X4X5X6X7X8,0.021823689023584114,3692.0700773486965,3772.6446665700346,80.0
1,X1X2X3X4X5X6X7X8,0.005798702364735218,3772.6446665700346,3794.52111011938,80.0
1,X1X2X3X4X5X6X7X8,0.002033129990947047,3794.52111011938,3802.2358647896453,80.0
1,X1X2X3X4X5X6X7X8,0.0006401922089828337,3802.2358647896453,3804.670026566999,80.0
1,X1X2X3X4X5X6X7X8,0.0007320006603223733,3804.670026566999,3807.4550475387546,80.0
1,X1X2X3X4X5X6X7X8,0.0003189359137393894,3807.4550475387546,3808.669381693363,80.0
1,X1X2X3X4X5X6X7X8,0.00023124188348686752,3808.669381693363,3809.5501055747645,80.0
1,X1X2X3X4X5X6X7X8,0.0002669765676656422,3809.5501055747645,3810.567166186301,80.0
1,X1X2X3X4X5X6X7X8,0.00011850119800735317,3810.567166186301,3811.0187229605817,80.0
