type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.07760861422135999,1773.691235083516,1911.34495389492,40.0
1,X1X2X3X4,0.0064074581473041806,1911.34495389492,1923.5918166920628,40.0
1,X1X2X3X4,0.0033670253512646095,1923.5918166920628,1930.0685991043501,40.0
1,X1X2X3X4,0.003467350639688739,1930.0685991043501,1936.7608236960978,40.0
1,X1X2X3X4,0.0019828239944734124,1936.7608236960978,1940.6010795288785,40.0
1,X1X2X3X4,0.00034266021599573405,1940.6010795288785,1941.2660463139514,40.0
1,X1X2X3X4,0.0008254440020323487,1941.2660463139514,1942.8684527282303,40.0
1,X1X2X3X4,0.0009578537039593998,1942.8684527282303,1944.729436471982,40.0
1,X1X2X3X4,0.0008012372945220039,1944.729436471982,1946.287626224238,40.0
1,X1X2X3X4,0.0004235624701747586,1946.287626224238,1947.1120006188721,40.0
1,X1X2X3X4,0.0007901709033920581,1947.1120006188721,1948.6505518674066,40.0
1,X1X2X3X4,0.0007953591847865204,1948.6505518674066,1950.2004289817737,40.0
1,X1X2X3X4,0.0005423225719561066,1950.2004289817737,1951.258066694249,40.0
1,X1X2X3X4,0.0005869872221073553,1951.258066694249,1952.4034302464324,40.0
1,X1X2X3X4,0.0006171539340219761,1952.4034302464324,1953.608363704207,40.0
1,X1X2X3X4,0.0002554470543290213,1953.608363704207,1954.1074072060278,40.0
1,X1X2X3X4,0.00027287745624056197,1954.1074072060278,1954.640639064527,40.0
1,X1X2X3X4,0.00014835359187824812,1954.640639064527,1954.9306170241634,40.0
1,X1X2X3X4,0.0001624175343919979,1954.9306170241634,1955.248132034888,40.0
1,X1X2X3X4,0.00027579957325156315,1955.248132034888,1955.787388635304,40.0
