type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4']",0.03231715127510457,2139.218314536529,2208.35175641788,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.005617401101007771,2208.35175641788,2220.7569540057943,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0038704566188748455,2220.7569540057943,2229.3522974573384,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.001695292834572278,2229.3522974573384,2233.131702432955,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0009349733505086223,2233.131702432955,2235.219621062906,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005203605531051141,2235.219621062906,2236.3827411812335,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0008758328595344316,2236.3827411812335,2238.3414386724558,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0009524413177709235,2238.3414386724558,2240.473327541926,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005368488366480578,2240.473327541926,2241.676123041358,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0007369270275195752,2241.676123041358,2243.3280747633726,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0019151525868807363,2243.3280747633726,2247.624390328978,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0002758933757360093,2247.624390328978,2248.2444950094123,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00015468949406536876,2248.2444950094123,2248.5922748128805,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00021207281199008845,2248.5922748128805,2249.0691400996193,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00031982961690234446,2249.0691400996193,2249.7884590210842,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00016010192535560115,2249.7884590210842,2250.1486544850163,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00017935300834639366,2250.1486544850163,2250.552225415425,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0002889254079685213,2250.552225415425,2251.2024671353074,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00012025701678010566,2251.2024671353074,2251.473190028173,40.0
