type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.09411143974200804,161956.4732341293,177198.4301057312,30.0
1,X1X2,0.09052829940278216,167613.1401165986,182786.87264891452,20.0
1,X1X2,0.03031649285771176,182786.87264891452,188328.3295680588,20.0
1,X1X2X3,0.028258357375878503,177198.4301057312,182205.7666701036,30.0
1,X1X2,0.012364831700445993,188328.3295680588,190656.97766759398,20.0
1,X1X2X3,0.011791815022173711,182205.7666701036,184354.3033666508,30.0
1,X1X2X3,0.01382463628891236,184354.3033666508,186902.93455899056,30.0
1,X1X2X3,0.009306241284259602,186902.93455899056,188642.2983647327,30.0
1,X1X2,0.00841677898378345,190656.97766759398,192261.69531033825,20.0
1,X1X2,0.006873299228291828,192261.69531033825,193583.16747234488,20.0
1,X1X2,0.00712050860771878,193583.16747234488,194961.57808264118,20.0
1,X1X2X3,0.003444109956438114,188642.2983647327,189292.00318273605,30.0
1,X1X2X3,0.010612486698694416,189292.00318273605,191300.86204868206,30.0
1,X1X2X3,0.004186239766115766,191300.86204868206,192101.69332468248,30.0
1,X1X2,0.0032017752071955615,194961.57808264118,195585.8012297019,20.0
1,X1X2,0.002741898773364734,195585.8012297019,196122.07769818118,20.0
1,X1X2,0.0028844813217169833,196122.07769818118,196687.7881680779,20.0
1,X1X2X3,0.0023069220697315702,192101.69332468248,192544.856960646,30.0
1,X1X2X3,0.002340427410918636,192544.856960646,192995.4942217081,30.0
1,X1X2X3,0.002272738693654012,192995.4942217081,193434.12254912665,30.0
1,X1X2X3,0.002797843175773143,193434.12254912665,193975.3208888624,30.0
1,X1X2X3,0.0026620508771611003,193975.3208888624,194491.6930619822,30.0
1,X1X2X3,0.00389917867707102,194491.6930619822,195250.05092443692,30.0
1,X1X2X3,0.012100251741550445,195250.05092443692,197612.62569317315,30.0
1,X1X2,0.0020623016379830877,196687.7881680779,197093.4177157882,20.0
1,X1X2X3,0.001785326039979512,197612.62569317315,197965.4286596519,30.0
1,X1X2X3,0.0020242861798447673,197965.4286596519,198366.16734097467,30.0
1,X1X2X3,0.0012574527695449825,198366.16734097467,198615.6034274816,30.0
1,X1X2X3,0.0011944572014229925,198615.6034274816,198852.84126531053,30.0
1,X1X2,0.0009959996399022213,197093.4177157882,197289.72268886023,20.0
1,X1X2,0.0018211337764397872,197289.72268886023,197649.01366659335,20.0
