type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.02622295436309081,2246.5213537306754,2305.431780665264,40.0
1,X1X2X3X4,0.004991892389533863,2305.431780665264,2316.9402480257563,40.0
1,X1X2X3X4,0.0026943496713336314,2316.9402480257563,2323.182895221524,40.0
1,X1X2X3X4,0.004021723543908471,2323.182895221524,2332.526094568042,40.0
1,X1X2X3X4,0.0014527922533003434,2332.526094568042,2335.9147704088514,40.0
1,X1X2X3X4,0.0010236745424467815,2335.9147704088514,2338.3059868926443,40.0
1,X1X2X3X4,0.000982617395041495,2338.3059868926443,2340.6036470302947,40.0
1,X1X2X3X4,0.0010560947036513436,2340.6036470302947,2343.0755461452704,40.0
1,X1X2X3X4,0.0004657901066324944,2343.0755461452704,2344.1669275537574,40.0
1,X1X2X3X4,0.0002516009830638121,2344.1669275537574,2344.7567222571956,40.0
1,X1X2X3X4,0.0002701570153311281,2344.7567222571956,2345.3901747349582,40.0
1,X1X2X3X4,0.00021236843739186345,2345.3901747349582,2345.888261581441,40.0
1,X1X2X3X4,0.0001296760839756624,2345.888261581441,2346.1924671846473,40.0
1,X1X2X3X4,0.00034866004630937846,2346.1924671846473,2347.0104907589066,40.0
1,X1X2X3X4,0.0005127272983497788,2347.0104907589066,2348.213867107032,40.0
1,X1X2X3X4,0.00020303094933574076,2348.213867107032,2348.690627197714,40.0
1,X1X2X3X4,0.0006934132496984822,2348.690627197714,2350.3192403980556,40.0
1,X1X2X3X4,0.0001905711971786667,2350.3192403980556,2350.7671435494503,40.0
1,X1X2X3X4,0.0003567263528638111,2350.7671435494503,2351.605724139001,40.0
1,X1X2X3X4,0.00015249970988562484,2351.605724139001,2351.9643433296974,40.0
