step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,ciweightbmiaspirin,0.5429958366213568,0.19531698871262865,0.30137330040500654,20.0
2,ciweightbmiaspirin,0.06973622780796628,0.30137330040500654,0.32238993753728873,20.0
3,ciweightbmiaspirin,0.019415239576813032,0.32238993753728873,0.328649215411729,20.0
4,ciweightbmiaspirin,0.012248240082572253,0.328649215411729,0.33267458990504084,20.0
5,ciweightbmiaspirin,0.004160576586675926,0.33267458990504084,0.33405870801478177,20.0
6,ciweightbmiaspirin,0.002456557377721378,0.33405870801478177,0.33487934239854755,20.0
