step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.031891416906001495,0.2015070160985043,0.20793336035838605,40.0,6.9744250774383545
2,ciweightbmiaspirin,0.0,0.20793336035838605,0.20793336035838605,40.0,6.319111347198486
3,ciweightbmiaspirin,0.04599716095177308,0.20793336035838605,0.21749770460203377,40.0,6.9821617603302
