type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3']",0.34518672602077105,2524.677268270053,3396.1623487632564,30.0
1,"['X2', 'X3']",0.33321434202323436,1014.6649159299861,1352.765818265657,20.0
1,"['X1', 'X2', 'X3']",0.03392803164556639,3396.1623487632564,3511.3874524055773,30.0
1,"['X2', 'X3']",0.008069374086500061,1352.765818265657,1363.6817917046728,20.0
1,"['X1', 'X2', 'X3']",0.005180243999410441,3511.3874524055773,3529.5772961855064,30.0
1,"['X2', 'X3']",0.003008959780660443,1363.6817917046728,1367.7850553695312,20.0
1,"['X1', 'X2', 'X3']",0.0015442262653437794,3529.5772961855064,3535.027762151837,30.0
1,"['X2', 'X3']",0.0012176073913389592,1367.7850553695312,1369.450480562712,20.0
1,"['X1', 'X2', 'X3']",0.0010641658960286859,3535.027762151837,3538.7896181378337,30.0
1,"['X2', 'X3']",0.0009068887313307218,1369.450480562712,1370.6924197716498,20.0
1,"['X2', 'X3']",0.0007768395133474417,1370.6924197716498,1371.7572278039743,20.0
1,"['X1', 'X2', 'X3']",0.0007487252896789281,3538.7896181378337,3541.4391994197867,30.0
1,"['X1', 'X2', 'X3']",0.00040860225931212455,3541.4391994197867,3542.886239477886,30.0
1,"['X1', 'X2', 'X3']",0.0008585299997560935,3542.886239477886,3545.927913600201,30.0
1,"['X2', 'X3']",0.00026361760842912637,1371.7572278039743,1372.1188471637133,20.0
1,"['X1', 'X2', 'X3']",0.00018834078795499788,3545.927913600201,3546.59575645748,30.0
1,"['X2', 'X3']",0.0001804127779086401,1372.1188471637133,1372.366394936551,20.0
1,"['X2', 'X3']",0.0002013212017445492,1372.366394936551,1372.6426813884134,20.0
1,"['X2', 'X3']",0.00015829790645950593,1372.6426813884134,1372.8599678511941,20.0
