iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.052631578947368,0.5263157894736842,5.0,-1.6315789473684212,2.1052631578947367,0.2631578947368421,2.1052631578947367,5.0,2.220854491134751,22.652131894630042,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,4.263157894736842,3.1578947368421053,2.1052631578947367,2.6315789473684204,2.631578947368421,4.473684210526316,3.4210526315789473,1.5789473684210527,22.752125178429473,38.40914639309463,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,-1.631578947368421,2.3684210526315788,1.8421052631578947,4.526315789473683,0.5263157894736842,4.7368421052631575,1.8421052631578947,2.894736842105263,12.534641426346779,41.629738544634456,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,-0.5263157894736843,3.4210526315789473,4.2105263157894735,-2.5789473684210527,3.6842105263157894,1.0526315789473684,0.5263157894736842,0.0,23.63566862000496,17.117336623251553,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,1.6842105263157894,3.9473684210526314,0.7894736842105263,3.578947368421052,4.473684210526316,2.1052631578947367,3.1578947368421053,4.473684210526316,32.494172855093666,46.396376892962614,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,3.1578947368421053,4.7368421052631575,3.4210526315789473,2.1578947368421053,3.4210526315789473,2.631578947368421,2.631578947368421,2.3684210526315788,47.53780007047015,21.669788809223935,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,0.5789473684210527,5.0,0.0,-0.6842105263157898,4.7368421052631575,5.0,1.5789473684210527,4.2105263157894735,50.30599836380347,49.877694997073924,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,-2.0,1.3157894736842104,2.3684210526315788,0.2631578947368416,0.0,2.894736842105263,4.2105263157894735,1.3157894736842104,5.13460826768174,42.27145132103619,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,-1.263157894736842,0.0,3.1578947368421053,3.1052631578947363,3.1578947368421053,0.7894736842105263,1.0526315789473684,1.8421052631578947,0.9636841549473995,40.037757769959505,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,2.7894736842105257,2.631578947368421,1.3157894736842104,-2.105263157894737,2.3684210526315788,3.1578947368421053,0.2631578947368421,2.1052631578947367,16.059382082471632,45.41513292189347,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,0.21052631578947345,3.6842105263157894,1.0526315789473684,0.7368421052631575,1.5789473684210527,3.9473684210526314,0.7894736842105263,0.7894736842105263,27.192321479623246,45.86884362866286,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,-0.1578947368421053,1.8421052631578947,0.5263157894736842,-4.0,2.894736842105263,3.4210526315789473,4.473684210526316,0.5263157894736842,6.813955912479815,48.514355009265095,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,0.9473684210526314,1.0526315789473684,3.6842105263157894,-3.0526315789473686,0.7894736842105263,0.5263157894736842,2.3684210526315788,3.4210526315789473,2.8506573359824343,33.45316100094426,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,5.0,4.2105263157894735,4.473684210526316,1.6842105263157894,1.8421052631578947,0.0,4.7368421052631575,4.7368421052631575,39.19677992633673,10.258959946827042,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,4.63157894736842,0.7894736842105263,4.7368421052631575,-1.1578947368421053,0.2631578947368421,1.5789473684210527,3.9473684210526314,3.6842105263157894,4.332875259109692,24.41659545268456,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,2.421052631578947,2.894736842105263,0.2631578947368421,-3.526315789473684,1.0526315789473684,1.8421052631578947,3.6842105263157894,3.1578947368421053,18.711642342604094,50.044116659907985,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,1.3157894736842102,0.2631578947368421,2.894736842105263,1.2105263157894735,3.9473684210526314,1.3157894736842104,1.3157894736842104,0.2631578947368421,1.1481368055606678,40.937970631117345,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
0,3.526315789473684,2.1052631578947367,3.9473684210526314,-0.2105263157894739,5.0,4.2105263157894735,0.0,1.0526315789473684,11.537600477069052,25.15713927122368,0.0,0.0,0.0,0.0,0.0,0.0,1553.5332455429352
