iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,1.0526315789473684,0.2631578947368421,0.7894736842105257,1.1670521200103203,102.48821061586008,94.74606299820685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,0.0,3.4210526315789473,-2.368421052631579,11.702623819066227,102.48791738625351,43.351382795876646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,2.3684210526315788,1.3157894736842104,1.3157894736842106,7.341969202276446,71.81757932169579,75.49109248345819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,1.3157894736842104,0.7894736842105263,-0.2631578947368425,2.354649196472892,93.1362615757394,84.833191506512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,4.473684210526316,2.1052631578947367,-1.3157894736842106,24.445361575408388,38.92114758912657,62.27119113618388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,2.631578947368421,4.7368421052631575,-3.947368421052632,29.35171167138539,54.363097259191164,27.453757399096737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,0.5263157894736842,4.473684210526316,5.0,20.293159182957815,90.02616095293037,30.8415158588744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,2.894736842105263,3.9473684210526314,-2.8947368421052633,23.964748761479346,51.59559544963655,36.678830077425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,3.1578947368421053,0.0,-3.4210526315789473,9.96152605673906,71.81007207829133,99.88109582348083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,1.8421052631578947,4.2105263157894735,-5.0,21.122564046889497,67.17079220132297,33.76084483704195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,5.0,2.631578947368421,4.473684210526315,31.9213924481693,30.614193847795605,54.233961929563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,2.1052631578947367,5.0,-4.473684210526316,29.43321630756246,62.327354586058924,24.74699174900286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,3.9473684210526314,3.6842105263157894,0.2631578947368416,29.149281537799624,38.35709200865697,39.87984020230409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,0.7894736842105263,3.1578947368421053,-0.7894736842105265,10.589705554685285,88.21696562733463,46.86650098781104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,1.5789473684210527,1.8421052631578947,2.894736842105263,5.877567872872893,80.88502562933711,66.63925662114389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,3.4210526315789473,0.5263157894736842,1.8421052631578947,11.986297155817892,63.300992640961454,89.79476601087775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,3.6842105263157894,1.5789473684210527,3.947368421052632,16.074727589430918,51.60151059900047,70.84645254464895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,0.2631578947368421,2.3684210526315788,2.3684210526315788,5.681089885976399,101.73784596102736,58.31395568066196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,4.2105263157894735,2.894736842105263,3.421052631578947,26.10181760446533,37.945102111387875,50.570700916872475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
0,4.7368421052631575,1.0526315789473684,-1.8421052631578947,23.55256882301475,43.28583031539812,80.06973871332976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62215.85642324236
1,2.733907190813303,2.4440308211999695,-2.4684895372552895,13.507945965676528,59.384708678303866,58.12574996710291,13.349714566770428,0.015236051653548808,-0.386193155269666,59.26395618833929,0.005782912094577453,-0.33997793702747003,57.1769246675541,0.003615044823851336,-0.06070664316939656,73135.47358558484
1,2.750337511050315,3.2330603304078664,-1.3689352009618299,17.97545264430973,55.62149618769113,45.46739105172822,17.95202819819766,0.009318580972239487,0.08727830807947612,55.63591206789432,0.0033235852694740043,-0.49729671939894615,45.9138558444516,0.0019422483479238925,-0.5538029916897358,73135.47358558484
1,1.9010111584805522,3.0373579774076283,-4.486778032135278,12.824984372962188,69.4214313980576,48.07960813712211,12.743265698151326,0.014705835201164792,-0.4485826958934922,69.36234516096502,0.0059720106912104385,0.09790710635843425,48.565310118032016,0.004670992447209651,-0.43772251299378695,73135.47358558484
1,1.8636508769605697,2.2761404317617853,-0.43608769328623076,8.693794112005046,73.57345087841644,59.54554372780417,8.58167367656713,0.010817865574967157,-0.8767141145926871,73.52839756810621,0.004325723755677918,0.2785549348382119,59.738027570371614,0.0032727569099787316,0.051418258968624286,73135.47358558484
1,1.9536224040400576,3.6386141677036132,-4.6322077477357615,17.073481757256378,66.64052004517947,41.337797539747314,16.993241378160107,0.007841179243113672,-0.011358646087046509,66.5496679964257,0.003018425154557602,-0.02405583897507313,40.60994585631729,0.0024880208048245005,-0.7860077920959156,73135.47358558484
