iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.675997431915766,0.8256163089976589,4.20582157458831,9,3.547443805707214,86.8433174820392,84.22885905961705
1,0.6112151756830528,1.7874716031583997,1.960657047478735,9,3.5519726450382603,98.45591063072143,67.54105693002668
1,2.445778081086482,1.3434664209073366,-3.4585127216236566,9,7.77323102136539,70.40540547588182,75.03375700847822
1,1.8636508769605697,2.2761404317617853,-0.43608769328623076,9,8.58167367659365,73.52839756810621,59.73802757033007
1,0.9994440519714666,2.492940731784266,-2.989716894212137,9,7.1691843056043005,87.22255177321756,56.401272153836835
1,3.254374824230278,1.4525832719408327,3.3293451447059734,9,12.69996839664014,58.10306053703434,73.05560847523843
1,2.733907190813303,2.4440308211999695,-2.4684895372552895,9,13.349714566770428,59.26395618833929,57.1769246675541
1,1.9010111584805522,3.0373579774076283,-4.486778032135278,9,12.743265698151326,69.36234516096502,48.565310118032016
1,0.9469939095445576,3.412559881422404,2.3517918207545065,9,12.555399100395537,84.49869548429507,43.51343226669629
1,4.35899203916072,1.1024557629400062,-3.4415060320723354,9,20.255597933931323,47.04924696565746,79.22673810077916
1,3.082331378265186,2.7330234127266326,-3.404634662083884,9,16.880262675873627,52.96446276807662,52.921129178639404
1,2.750337511050315,3.2330603304078664,-1.3689352009618299,9,17.95202819819766,55.63591206789432,45.9138558444516
1,1.9536224040400576,3.6386141677036132,-4.6322077477357615,9,16.993241378160107,66.5496679964257,40.60994585631729
1,0.4578136400605026,4.301888599458941,4.911806560104413,9,18.733343548218578,91.56110653218025,32.80055905874339
1,3.9879973680858534,2.6352713750311008,-2.77793079433665,9,22.791568928092957,41.739451392254836,54.32297187471624
1,3.0377263345298413,3.337534288166053,-2.705760425698909,9,20.323202986317742,51.22462094419264,44.507730175237064
1,2.2859025390708596,3.5424923525523977,-1.8636055333856754,9,17.71131864737588,61.57041790970779,41.81270618664948
1,1.504447731482192,4.364071574158244,-3.3913841302375216,9,21.327347332251854,72.56718124118596,32.02968959012036
1,4.7969254217815145,2.017317503028054,1.055698939846649,9,27.10376968790962,35.96180803606866,63.576906796128974
1,3.5788825177674854,3.312576583538113,-1.685820039752696,9,23.754706655541575,44.07699092017997,44.83678436974376
1,3.1169144952025984,3.5887642442783108,-1.3262439914476802,9,22.583655416470208,49.361122803628575,41.186967810667426
1,2.3804611791723147,4.316554660308476,4.363801335956934,9,24.364541883061126,58.552061119284424,32.204224892217056
1,4.552483357632221,3.2015097575173894,1.364082730071999,9,30.936003557551707,32.88989955730671,46.30269190032096
