type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.09282405741265468,89971.57301133894,98323.09947005032,30.0
1,X1X2X3,0.029550395351854657,98323.09947005032,101228.58593161004,30.0
1,X1X2X3,0.022709685949750834,101228.58593161004,103527.45532725427,30.0
1,X1X2X3,0.015955720687114566,103527.45532725427,105179.31048790367,30.0
1,X1X2X3,0.013730993171905343,105179.31048790367,106623.52688203879,30.0
1,X1X2X3,0.005470974702632778,106623.52688203879,107206.8615003159,30.0
1,X1X2X3,0.005979465877309397,107206.8615003159,107847.90127047048,30.0
1,X1X2X3,0.005983427051895039,107847.90127047048,108493.20132042232,30.0
1,X1X2X3,0.0041576586926941024,108493.20132042232,108944.27902199038,30.0
1,X1X2X3,0.0027379141573081567,108944.27902199038,109242.55910588242,30.0
1,X1X2X3,0.0062923746944337534,109242.55910588242,109929.95422035546,30.0
1,X1X2X3,0.003219514171110001,109929.95422035546,110283.87526579737,30.0
1,X1X2X3,0.0035687049320539174,110283.87526579737,110677.44587538444,30.0
1,X1X2X3,0.0014327272169310647,110677.44587538444,110836.01646439052,30.0
1,X1X2X3,0.004496243557273072,110836.01646439052,111334.36218933234,30.0
1,X1X2X3,0.0028507060399310543,111334.36218933234,111651.74372807734,30.0
1,X1X2X3,0.0021568349955663475,111651.74372807734,111892.55811626607,30.0
1,X1X2X3,0.0013241913426309082,111892.55811626607,112040.72527302845,30.0
1,X1X2X3,0.0007613582252690429,112040.72527302845,112126.02840078018,30.0
1,X1X2X3,0.0007507291037705561,112126.02840078018,112210.20467359085,30.0
1,X1X2X3,0.0009592260164245469,112210.20467359085,112317.83962122208,30.0
1,X1X2X3,0.0008182677478214975,112317.83962122208,112409.74568688912,30.0
1,X1X2X3,0.0010394910316876601,112409.74568688912,112526.59460940493,30.0
1,X1X2X3,0.0028819478624430212,112526.59460940493,112850.8903882075,30.0
1,X1X2X3,0.001776636109313406,112850.8903882075,113051.38535503935,30.0
1,X1X2X3,0.0012495357573163574,113051.38535503935,113192.64710345463,30.0
