iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
4,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
4,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,-112773.62127948151,41426.24982828622
4,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,-107835.47640700334,40265.443402159035
4,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
4,0.0,50.0,60000.0,33220.30809939022,33.0,100.0,-93220.30809939023,27457.218102489005
4,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
4,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
4,31.150348480612173,50.0,60000.0,19945.743706577672,33.0,100.0,-79945.74370657768,17150.741388070364
4,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
4,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
4,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,-67869.84978538413,10974.48126258975
4,20.230753039828585,50.0,60000.0,4518.386746258568,33.0,100.0,-64518.38674625858,7522.943960372413
4,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
5,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
5,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
5,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,-112773.62127948151,41426.24982828622
5,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,-107835.47640700334,40265.443402159035
5,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
5,0.0,50.0,60000.0,33220.30809939022,33.0,100.0,-93220.30809939023,27457.218102489005
5,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
5,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
5,31.150348480612173,50.0,60000.0,19945.743706577672,33.0,100.0,-79945.74370657768,17150.741388070364
5,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
5,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
5,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,-67869.84978538413,10974.48126258975
5,50.0,50.0,60000.0,7485.093279550483,33.0,100.0,-67485.09327955046,9798.628447745145
5,20.230753039828585,50.0,60000.0,4518.386746258568,33.0,100.0,-64518.38674625858,7522.943960372413
5,45.25536528636863,0.0,54480.15307282957,5048.102272893847,0.0,0.0,-59528.25534572339,6713.0663059638255
5,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414
5,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
6,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
6,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
6,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,-112773.62127948151,41426.24982828622
6,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,-107835.47640700334,40265.443402159035
6,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
6,0.0,50.0,60000.0,33220.30809939022,33.0,100.0,-93220.30809939023,27457.218102489005
6,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
6,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
6,31.150348480612173,50.0,60000.0,19945.743706577672,33.0,100.0,-79945.74370657768,17150.741388070364
6,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
6,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
6,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,-67869.84978538413,10974.48126258975
6,50.0,50.0,60000.0,7485.093279550483,33.0,100.0,-67485.09327955046,9798.628447745145
6,20.230753039828585,50.0,60000.0,4518.386746258568,33.0,100.0,-64518.38674625858,7522.943960372413
6,45.25536528636863,0.0,54480.15307282957,5048.102272893847,0.0,0.0,-59528.25534572339,6713.0663059638255
6,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414
6,45.97498450609252,50.0,51178.88378397149,2463.059298899553,33.0,100.0,-53641.94308287103,-2810.236244750178
6,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
7,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
7,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
7,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,-112773.62127948151,41426.24982828622
7,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,-107835.47640700334,40265.443402159035
7,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
7,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
7,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
7,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
7,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
7,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
7,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
7,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,-67869.84978538413,10974.48126258975
7,50.0,50.0,60000.0,7485.093279550483,33.0,100.0,-67485.09327955046,9798.628447745145
7,20.230753039828585,50.0,60000.0,4518.386746258568,33.0,100.0,-64518.38674625858,7522.943960372413
7,50.0,50.0,59958.59911176492,3109.100336314479,33.0,100.0,-63067.699448079366,-2112.879348998289
7,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414
7,45.97498450609252,50.0,51178.88378397149,2463.059298899553,33.0,100.0,-53641.94308287103,-2810.236244750178
7,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
8,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
8,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
8,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,-112773.62127948151,41426.24982828622
8,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,-107835.47640700334,40265.443402159035
8,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
8,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
8,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
8,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
8,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
8,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
8,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
8,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,-67869.84978538413,10974.48126258975
8,50.0,50.0,60000.0,7485.093279550483,33.0,100.0,-67485.09327955046,9798.628447745145
8,50.0,49.9622842282887,60000.0,5248.923784242811,0.0,0.0,-65248.92378424283,5744.28837616671
8,50.0,50.0,59958.59911176492,3109.100336314479,33.0,100.0,-63067.699448079366,-2112.879348998289
8,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414
8,45.97498450609252,50.0,51178.88378397149,2463.059298899553,33.0,100.0,-53641.94308287103,-2810.236244750178
8,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
9,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
9,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
9,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
9,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
9,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
9,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
9,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
9,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
9,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
9,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
9,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
9,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
9,50.0,49.9622842282887,60000.0,5248.923784242811,0.0,0.0,-65248.92378424283,5744.28837616671
9,50.0,50.0,60000.0,4744.135219522534,33.0,100.0,-64744.135219522526,5186.944487391985
9,50.0,50.0,59958.59911176492,3109.100336314479,33.0,100.0,-63067.699448079366,-2112.879348998289
9,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414
9,45.97498450609252,50.0,51178.88378397149,2463.059298899553,33.0,100.0,-53641.94308287103,-2810.236244750178
9,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,-48920.401927197236,-3091.889569396885
10,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
10,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
10,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
10,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
10,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
10,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
10,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
10,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
10,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
10,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181
10,33.478903356559,50.0,60000.0,10860.211828589805,33.0,100.0,-70860.2118285898,11599.783022590826
10,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
10,47.98783306071627,50.0,60000.0,7188.986484947966,0.0,0.0,-67188.98648494795,2164.874688500193
10,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
11,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
11,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
11,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
11,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
11,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
11,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
11,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
11,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
11,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
11,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798
11,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
11,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
11,47.98783306071627,50.0,60000.0,7188.986484947966,0.0,0.0,-67188.98648494795,2164.874688500193
11,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
12,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723
12,0.0,50.0,60000.0,56768.915045692964,33.0,100.0,-116768.91504569298,50516.632781156404
12,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
12,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
12,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
12,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
12,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
12,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
12,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
12,50.0,50.0,60000.0,17875.606103559167,0.0,0.0,-77875.60610355917,16229.741255510093
12,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798
12,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
12,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
12,47.98783306071627,50.0,60000.0,7188.986484947966,0.0,0.0,-67188.98648494795,2164.874688500193
12,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
13,6.4112909219754215,20.390062155045534,60000.0,60045.0,0.0,0.0,-120045.0,50330.59174712634
13,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
13,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
13,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
13,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
13,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
13,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
13,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
13,50.0,50.0,60000.0,17875.606103559167,0.0,0.0,-77875.60610355917,16229.741255510093
13,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798
13,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
13,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
13,47.47166275910352,43.90977258365175,60000.0,7295.1591735496395,3.188195122313818,0.0,-67295.15917354963,2950.659117483637
13,47.98783306071627,50.0,60000.0,7188.986484947966,0.0,0.0,-67188.98648494795,2164.874688500193
13,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
14,20.35708903140122,13.482656479746884,60000.0,60045.0,0.0,40.72463047257253,-120045.0,47874.58521587697
14,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
14,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
14,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
14,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
14,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007
14,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
14,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,-82308.39350954142,19594.70524564895
14,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128
14,50.0,50.0,60000.0,17875.606103559167,0.0,0.0,-77875.60610355917,16229.741255510093
14,50.0,49.996482655205,60000.0,16902.20401435323,0.0,13.851671457997435,-76902.20401435322,14856.985172628223
14,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798
14,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
14,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
14,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307
14,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
15,35.0217127518008,14.108464097041104,60000.0,60045.0,0.36971431023408075,36.41043450427027,-120045.0,46865.041520955085
15,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
15,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
15,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
15,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
15,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007
15,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
15,0.0,0.0179041244091935,60000.0,22587.76168539367,0.0,7.537647420147732,-82587.76168539366,16285.983656960672
15,50.0,50.0,60000.0,17875.606103559167,0.0,0.0,-77875.60610355917,16229.741255510093
15,50.0,49.996482655205,60000.0,16902.20401435323,0.0,13.851671457997435,-76902.20401435322,14856.985172628223
15,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798
15,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
15,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
15,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307
15,47.265253825569374,50.0,60000.0,6736.254108757117,0.0,0.0,-66736.25410875713,1843.4897227706315
15,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
16,35.0217127518008,14.108464097041104,60000.0,60045.0,0.36971431023408075,36.41043450427027,-120045.0,46865.041520955085
16,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
16,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
16,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
16,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
16,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007
16,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
16,50.0,50.0,60000.0,24634.343177142284,0.0,0.0,-84634.3431771423,9652.940590036043
16,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
16,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
16,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307
16,47.265253825569374,50.0,60000.0,6736.254108757117,0.0,0.0,-66736.25410875713,1843.4897227706315
16,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
17,20.342728241828695,50.0,60000.0,60045.0,32.99580820513905,87.69638175660793,-120045.0,46600.7551069576
17,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
17,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
17,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
17,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
17,50.0,50.0,60000.0,29781.106157970356,0.0,0.0,-89781.10615797037,24995.070039433132
17,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007
17,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
17,50.0,50.0,60000.0,24634.343177142284,0.0,0.0,-84634.3431771423,9652.940590036043
17,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
17,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
17,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307
17,47.265253825569374,50.0,60000.0,6736.254108757117,0.0,0.0,-66736.25410875713,1843.4897227706315
17,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
18,20.342728241828695,50.0,60000.0,60045.0,32.99580820513905,87.69638175660793,-120045.0,46600.7551069576
18,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
18,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
18,50.0,50.0,60000.0,37768.62839565103,0.0,0.0,-97768.62839565102,28915.430393920167
18,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568
18,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446
18,50.0,50.0,60000.0,29781.106157970356,0.0,0.0,-89781.10615797037,24995.070039433132
18,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007
18,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,-87667.88575964568,20860.978587617527
18,50.0,50.0,60000.0,24634.343177142284,0.0,0.0,-84634.3431771423,9652.940590036043
18,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847
18,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666
18,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307
18,47.265253825569374,50.0,60000.0,6736.254108757117,0.0,0.0,-66736.25410875713,1843.4897227706315
18,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024
19,20.342728241828695,50.0,60000.0,60045.0,32.99580820513905,87.69638175660793,-120045.0,46600.7551069576
19,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692
19,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,-104956.68545056762,32718.25237283442
19,50.0,50.0,60000.0,37768.62839565103,0.0,0.0,-97768.62839565102,28915.430393920167
