iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,50.0,60000.0,19731.382572880313,33.0,100.0,12,-79763.6375702932,12473.712715557289
1,0.0,50.0,60000.0,20091.713151550757,33.0,100.0,12,-80146.5285556105,12946.91762207953
1,0.0,50.0,60000.0,20391.03240899736,33.0,100.0,12,-80464.81883074682,13345.432476950165
1,0.0,50.0,60000.0,20704.959896612203,33.0,100.0,12,-80798.85585400435,13768.426642075423
1,4.003259589014524,50.0,60000.0,21061.358984642287,33.0,100.0,21,-81178.08935794998,14254.348256446403
1,3.098912948142468,50.0,60000.0,21357.37506182976,33.0,100.0,21,-81493.55087744207,14662.758771138331
1,0.0,50.0,60000.0,21697.192872245407,33.0,100.0,65,-81855.94486324437,15136.199413764785
1,0.0,50.0,60000.0,22031.963851396304,33.0,100.0,65,-82212.99393990487,15607.14589692996
1,0.0,50.0,60000.0,22308.39350954145,33.0,100.0,14,-82507.95201578058,15999.21039480137
1,0.0,50.0,60000.0,22682.04941003165,33.0,100.0,14,-82906.82815137388,16533.392974063507
1,0.0,50.0,60000.0,23015.309529725342,33.0,100.0,5,-83262.73618007,17013.561713601448
1,0.0,50.0,60000.0,23270.08593108682,33.0,100.0,5,-83534.91525595066,17382.803019983163
1,0.0,50.0,60000.0,23630.85666756065,33.0,100.0,5,-83920.44555014448,17908.526477753505
1,0.0,50.0,60000.0,23939.16682449277,33.0,100.0,5,-84250.01060029028,18360.172898957353
1,0.0,50.0,60000.0,24239.14889442383,33.0,100.0,12,-84570.74608043811,18801.444360411595
1,0.0,50.0,60000.0,24583.188081488588,33.0,100.0,12,-84938.66051109956,19309.417718054137
1,0.0,50.0,60000.0,24893.64254152752,33.0,100.0,12,-85270.71404374369,19769.247102279325
1,0.0,50.0,60000.0,25230.37738811562,33.0,100.0,12,-85630.92002150614,20269.227034950905
1,0.0,50.0,60000.0,25559.39648174976,33.0,100.0,12,-85982.90164628092,20758.66660998921
1,0.0,50.0,60000.0,25888.643628247068,33.0,100.0,12,-86335.14127879034,21249.038133538925
1,0.0,50.0,60000.0,26345.310418579007,33.0,100.0,12,-86823.69430678582,21929.59634269914
1,0.0,50.0,60000.0,26610.683729145032,33.0,100.0,12,-87107.58068689266,22325.01404515758
1,0.0,50.0,60000.0,26948.33457628844,33.0,100.0,12,-87468.75451316252,22827.770631848078
1,0.0,50.0,60000.0,27318.27677502529,33.0,100.0,12,-87864.40998145124,23377.813034054623
1,0.0,50.0,60000.0,27667.885759645676,33.0,100.0,12,-88238.24333884404,23896.519449630723
1,0.0,50.0,60000.0,28098.390569218707,33.0,100.0,12,-88698.44977096978,24533.301825119677
1,0.0,50.0,60000.0,28456.594354926445,33.0,100.0,141,-89081.23666286716,25061.12544803589
1,0.0,50.0,60000.0,28792.41791179881,33.0,100.0,141,-89439.98145596523,25554.017725116155
1,0.0,50.0,60000.0,29201.388616253957,33.0,100.0,141,-89876.67765873013,26151.3641026905
1,0.0,50.0,60000.0,29621.432420787994,33.0,100.0,141,-90324.95367040203,26761.16592573412
1,0.0,50.0,60000.0,30092.733220136804,33.0,100.0,40,-90827.59873494144,27440.402311393722
1,0.0,50.0,60000.0,30468.01216921612,33.0,100.0,40,-91227.5554669398,27977.157397830437
1,47.05661525457942,50.0,60000.0,30865.288802806605,33.0,100.0,152,-91621.6249553153,28584.384375336507
1,28.929797281425174,50.0,60000.0,31291.999766422283,33.0,100.0,152,-92094.72291406443,29170.519084451345
1,9.509120843403604,50.0,60000.0,31749.16856290987,33.0,100.0,152,-92590.34792196073,29789.366515485934
1,0.0,50.0,60000.0,32294.049601337043,33.0,100.0,26,-93169.35627353578,30529.91173738936
1,0.0,50.0,60000.0,32775.09272969578,33.0,100.0,26,-93679.49180430565,31184.5643764895
1,0.0,50.0,60000.0,33220.30809939022,33.0,100.0,2,-94151.02992327622,31783.40020048591
1,0.0,50.0,60000.0,33720.626079660346,33.0,100.0,2,-94680.18855789847,32448.08566425124
1,0.0,50.0,60000.0,34245.08282677988,33.0,100.0,2,-95233.98010595667,33135.30711774648
1,0.0,50.0,60000.0,34793.76473510773,33.0,100.0,2,-95812.30229098989,33843.72304989357
1,0.0,50.0,60000.0,35351.15356855572,33.0,100.0,2,-96398.63077011361,34552.28591963979
1,0.0,50.0,60000.0,35929.17267098444,33.0,100.0,2,-97005.33488991241,35275.27508805874
1,0.0,50.0,60000.0,36637.95126527109,33.0,100.0,27,-97747.32476990798,36145.534073282965
1,0.0,50.0,60000.0,37285.43320856216,33.0,100.0,27,-98423.13447730316,36925.0525200556
1,0.0,50.0,60000.0,37811.47357877945,33.0,100.0,27,-98970.69262510912,37547.67046404198
1,0.0,50.0,60000.0,38476.39219520542,33.0,100.0,51,-99660.78610866866,38321.23212745493
1,0.0,50.0,60000.0,39176.73935095345,33.0,100.0,51,-100385.07762501924,39120.19932254281
1,0.0,50.0,60000.0,39993.92390241087,33.0,100.0,51,-101226.67415352745,40032.6125843447
1,0.0,50.0,60000.0,40743.120094288744,33.0,100.0,167,-101994.72652628642,40851.02103859077
1,0.0,50.0,60000.0,41496.387889966034,33.0,100.0,167,-102763.37003571924,41657.10921455589
1,0.0,50.0,60000.0,42261.133768129104,33.0,100.0,167,-103539.86785727723,42458.94067052658
1,0.0,50.0,60000.0,43133.650262828276,33.0,100.0,167,-104420.80944004179,43354.202642694494
1,0.0,50.0,60000.0,44037.979357798096,33.0,100.0,167,-105327.98683885974,44260.90258370979
1,0.0,50.0,60000.0,44956.68545056758,33.0,100.0,167,-106243.1485160929,45160.594650825034
1,0.0,50.0,60000.0,45951.53824308163,33.0,100.0,167,-107226.48743989473,46110.988742953705
1,0.0,50.0,60000.0,46921.29362329983,33.0,100.0,167,-108176.97669029256,47013.63471575178
1,0.0,50.0,60000.0,47995.0748879243,33.0,100.0,167,-109219.73116975857,47985.38340837737
1,0.0,50.0,60000.0,49065.85319460927,33.0,100.0,167,-110248.97187182074,48924.52913525139
1,0.0,50.0,60000.0,50261.66673192309,33.0,100.0,167,-111385.32894263958,49936.3802062742
1,0.0,50.0,60000.0,51496.086494107745,33.0,100.0,167,-112543.27665772353,50937.4500863939
1,0.0,50.0,60000.0,52832.85824027209,33.0,100.0,167,-113779.18647244372,51968.031515697105
1,0.0,50.0,60000.0,54156.77079739995,33.0,100.0,167,-114983.94231494397,52929.51572361337
1,0.0,50.0,60000.0,55628.19279597512,33.0,100.0,167,-116299.52969362262,53923.3655158804
1,0.0,50.0,60000.0,57106.12156306221,33.0,100.0,167,-117595.19605574706,54836.26428773768
1,0.0,50.0,60000.0,58721.71624008936,33.0,100.0,167,-118980.96651183965,55729.481653355295
2,0.0,17.69996737507479,60000.0,6221.442341919165,0.0,0.0,1,-66638.42683579019,-552.9989956557074
2,0.0,16.68259866082911,60000.0,7869.849785384118,0.0,0.0,1,-68271.14801664521,-84.74617329143439
2,0.0,16.02251901977037,60000.0,8939.354064771793,0.0,0.0,1,-69332.65620869133,339.13878390679383
2,0.0,15.516884037713929,60000.0,9758.616989242677,0.0,0.0,1,-70146.88334793637,730.69276681466
2,0.09089993219637063,14.453829257808195,60000.0,10532.677768462067,0.0,29.753964435865,1,-70908.72462141712,1149.1578100679799
2,0.0,14.672440399273745,60000.0,11126.83989574664,0.0,0.0,1,-71508.67473546826,1520.525138584413
2,0.0,14.330911333528343,60000.0,11680.207663254374,0.0,0.0,1,-72060.10578167402,1890.3118101766959
2,0.0,13.981699993893548,60000.0,12246.022754219865,0.0,0.0,1,-72624.31548994378,2299.406154839384
2,0.0,13.618634549083216,60000.0,12834.285174038816,0.0,0.0,1,-73211.29548406122,2758.5131955173456
2,0.0,11.540563124505136,60000.0,13303.239239270311,0.0,11.05016024837914,1,-73692.48294402874,3164.426850571679
2,0.0,13.056830089194152,60000.0,13744.557566422705,0.0,0.0,1,-74120.32331259044,3537.517816794345
2,0.0,12.81975150569092,60000.0,14128.687819555767,0.0,0.0,1,-74504.18579228933,3891.2244038326608
2,0.0,12.578226427972982,60000.0,14520.022573926399,0.0,0.0,1,-74895.39819841717,4266.629561359099
2,0.0,12.320490890820345,60000.0,14937.622576697124,0.0,0.0,1,-75313.02989160689,4683.736326708153
2,0.0,12.106394712938572,60000.0,15284.515230556033,0.0,0.0,1,-75660.07228954176,5042.906202533577
2,0.0,14.090070078657964,60000.0,15701.842933411444,0.0,0.0,5,-76055.70271861521,5480.944138558447
2,0.0,13.819118662073748,60000.0,15909.463209129923,0.0,0.0,5,-76264.95850000666,5706.508402922307
2,0.0,13.326411664256629,60000.0,16287.006770351418,0.0,0.0,5,-76645.56546389768,6127.329510795847
2,0.0,12.908036421217847,60000.0,16542.32233872765,0.0,0.0,12,-76903.8510273302,6419.950387679099
2,0.0,12.364685009348628,60000.0,16950.1446090287,0.0,0.0,12,-77315.29404987335,6899.583545146739
2,0.0,12.128959869444113,60000.0,17127.072393926097,0.0,0.0,12,-77493.83060653729,7112.329655272515
2,0.0,13.010784697950125,60000.0,17446.677265292623,0.0,0.0,11,-77803.62071204718,7489.215456116377
2,0.0,12.202967942655233,60000.0,17991.426109547232,0.0,0.0,11,-78354.40732701197,8168.679412718007
2,0.0,12.812696574148873,60000.0,18057.707669474014,0.0,0.0,11,-78414.53059310079,8244.25244467266
2,0.0,12.704460825131603,60000.0,18391.575910536532,0.0,0.0,11,-78748.4470151274,8666.50536332415
2,0.0,12.969812700712776,60000.0,18732.14842650268,0.0,2.0323001160916263,51,-79084.83460906358,9097.882814303654
2,0.0,10.756532358084664,60000.0,19003.655737269335,0.0,44.305235506619844,51,-79361.92888670998,9482.118437976325
2,0.0,11.680671313701563,60000.0,19315.340232204377,0.0,40.51914644927891,51,-79665.54340081448,9869.982533054506
2,0.0,13.894653242285832,60000.0,19581.89274184809,0.0,0.0,51,-79924.23066264456,10194.07112891989
2,0.0,14.248425341783072,60000.0,19829.220710295373,0.0,0.0,51,-80167.62717144786,10516.13560709119
2,0.0,14.49641211902174,60000.0,20265.00558873981,0.0,28.98338617585261,51,-80590.76094176524,11082.882913158532
2,0.0,15.437389863531608,60000.0,20506.808139042616,0.0,0.0,70,-80832.51271696534,11401.88176114991
2,0.0,13.536841435341461,60000.0,20754.10925298911,0.0,19.22839083379459,70,-81091.97577917023,11765.682324059371
2,0.0,17.469988940080917,60000.0,21093.06539765029,0.0,0.0,70,-81398.24925987705,12159.651045159437
2,0.0,18.381548905131563,60000.0,21431.896299116044,0.0,0.0,76,-81727.86550512284,12599.560376780964
2,0.0,20.13349836408194,60000.0,21741.260316305932,0.0,0.0,76,-82019.91017030936,12991.822928471754
2,0.0,20.703757908387242,60000.0,22025.77296020037,0.0,0.0,76,-82298.67241152712,13357.762622060993
2,0.0,23.58851140940466,60000.0,22351.355949877954,0.0,0.0,76,-82595.9212753308,13760.598106152034
2,0.0,25.451310765106406,60000.0,22680.29414438722,0.0,0.0,76,-82906.50885112738,14167.75219103044
2,0.0,27.573011217057005,60000.0,23054.94980111049,0.0,0.0,76,-83260.27470748094,14621.680940778895
2,0.0,29.46206576611125,60000.0,23388.52420932223,0.0,0.0,76,-83575.25223972945,15015.12276589667
2,0.0,28.254336069861708,60000.0,23735.848357355902,0.0,10.31487307945703,76,-83931.8736592083,15426.283182341618
2,0.0,33.50376994808097,60000.0,24102.21936510396,0.0,0.0,76,-84249.1332494748,15817.900515067415
2,0.0,30.497892143452788,60000.0,24419.525762588604,0.0,8.22419844077471,76,-84594.28063959563,16203.77089390956
2,0.0,35.08622753310874,60000.0,24861.890105105245,0.0,16.567355142555936,76,-84989.21615997139,16630.296486235366
2,0.0,40.2242552779537,60000.0,25288.941007382804,0.0,0.0,76,-85369.42682424627,17034.26500276922
2,0.0,41.95284651979628,60000.0,25716.41104472024,0.0,23.914760580287666,76,-85773.58817438601,17440.825669029007
2,0.0,45.11801906017033,60000.0,26153.095172966972,0.0,0.0,76,-86184.89521103511,17848.338058395926
2,0.0,47.65486626187756,60000.0,26601.058575853753,0.0,0.0,76,-86607.47851189598,18256.471806979414
2,0.0,50.0,60000.0,27339.603798941374,0.0,19.919739333579102,119,-87317.9467759702,18939.270738988762
2,0.0,50.0,60000.0,27486.428501212322,0.0,48.5177641185425,119,-87454.90257582306,19077.97762299131
2,0.0,50.0,60000.0,27921.315515266997,0.0,98.53470241818492,127,-87863.25182861184,19515.756756859584
2,0.0,50.0,60000.0,28340.902761762933,0.0,22.01695288339182,127,-88319.77949419714,19988.73236094776
2,0.0,50.0,60000.0,28717.979421577504,0.0,40.967469670584634,127,-88690.94218892812,20404.995378971213
2,0.0,50.0,60000.0,28434.4271511883,33.0,100.0,127,-88434.45576486015,21509.545649483633
2,0.0,50.0,60000.0,29647.50824677066,0.0,17.390943017736852,127,-89629.32735068613,21504.920233685134
2,0.0,50.0,60000.0,30205.603814078575,0.0,15.799998480809945,127,-90188.58177942279,22189.080344941663
2,0.0,50.0,60000.0,30400.471278406905,0.0,1.7242560642370508,127,-90386.70402713897,22435.56291559296
2,0.0,50.0,60000.0,30822.67488585676,0.0,5.41347050543326,127,-90808.78589510542,22962.65092485444
2,0.0,50.0,60000.0,31174.123685768864,0.0,8.484429552439533,127,-91160.10158916237,23403.587043544467
2,0.0,50.0,60000.0,31802.19454119423,0.0,99.49324918973913,127,-91746.53914324127,24166.51190940966
2,0.0,50.0,60000.0,32139.437161615464,0.0,16.919337148053902,127,-92124.8623466132,24608.556798967333
2,0.0,50.0,60000.0,32692.077601180496,0.0,21.748308417974826,127,-92677.0371550862,25282.95636453851
2,0.0,50.0,60000.0,32949.15603776568,0.0,29.756980022619718,127,-92932.0847818737,25588.748382679783
2,0.0,50.0,60000.0,33449.3283180849,0.0,70.05681179511735,127,-93414.798201461,26162.15478000602
2,0.0,50.0,60000.0,33941.60596416033,0.0,37.14784798013937,127,-93923.41584668019,26724.33638337449
2,0.0,50.0,60000.0,34498.371377002826,0.0,99.11621929176222,127,-94445.42529899762,27301.153727440113
2,0.0,50.0,60000.0,35028.30278612983,0.0,31.543646683832694,127,-95013.6492904666,27853.593675113323
2,0.0,50.0,60000.0,35626.89921155347,0.0,55.646454082199135,127,-95603.01352334375,28407.228343494236
2,0.0,50.0,60000.0,36278.480302854456,0.0,53.08628944299977,127,-96256.69480065066,28966.621245754446
2,0.0,50.0,60000.0,37329.260065178,0.0,62.2680013120561,127,-97303.94690196976,29755.119719019818
2,0.0,50.0,60000.0,37641.33457152736,0.0,64.99490784539258,127,-97614.81053890442,29964.98514736499
2,0.0,50.0,60000.0,38411.91814669321,0.0,71.72826588281312,127,-98382.05775940405,30441.45688007933
2,0.0,50.0,60000.0,39634.406897638204,0.0,85.83305302465214,146,-99595.62365769394,31099.84027563451
2,0.0,50.0,60000.0,39983.14366772013,0.0,88.57369550797382,146,-99942.40707689166,31273.280400344593
2,0.0,50.0,60000.0,41392.56406561643,33.0,100.0,149,-101395.02742461537,31574.540220587987
2,0.0,50.0,60000.0,42096.80112636914,33.0,100.0,149,-102099.18080258305,31684.245081059238
2,0.0,50.0,60000.0,43394.25191297398,33.0,100.0,160,-103396.02186085969,32005.18529940681
2,0.0,50.0,60000.0,43765.59465781922,33.0,100.0,160,-103767.05833456069,32137.392170518142
2,0.0,50.0,60000.0,44628.33086376029,33.0,96.57055907430752,160,-104632.0260275288,32534.091653812226
2,0.0,50.0,60000.0,45449.227931342655,33.0,87.5292766257099,160,-105459.67542116944,33042.69537881933
2,0.0,50.0,60000.0,46504.27100970718,33.0,100.0,160,-106501.05621301258,33882.232872362765
2,0.0,50.0,60000.0,47030.50448355543,33.0,87.9543895652635,160,-107036.97795940746,34394.25867623721
2,0.0,50.0,60000.0,47835.476407003305,33.0,100.0,160,-107828.05418914463,35266.44305189218
2,0.0,50.0,60000.0,48637.53391144273,33.0,100.0,166,-108626.8298636713,36259.21451281656
2,0.0,50.0,60000.0,49480.51992778953,33.0,100.0,166,-109465.6941330181,37415.841590473494
2,0.0,50.0,60000.0,50303.67307418936,33.0,100.0,166,-110284.10264272272,38640.869181515925
2,0.0,50.0,60000.0,51046.38133029526,33.0,100.0,166,-111021.87437124731,39811.88842020898
2,0.0,50.0,60000.0,51890.01383591622,33.0,100.0,166,-111859.0934504071,41198.39059614118
2,0.0,50.0,60000.0,52773.62127948147,33.0,69.61791337865691,166,-112761.79255564262,42704.98205228824
2,0.0,50.0,60000.0,53872.56468439748,33.0,100.0,166,-113822.87991632844,44565.16178418526
2,0.0,50.0,60000.0,54805.51236861912,33.0,40.65217635412564,166,-114786.60526876527,46157.94617765324
2,0.0,50.0,60000.0,56032.5736689151,33.0,100.0,166,-115955.8478698516,48114.64951779804
2,0.0,50.0,60000.0,57273.40889966034,33.0,100.0,166,-117177.68758923272,49954.11077526987
2,0.0,50.0,60000.0,58666.10767973823,33.0,100.0,166,-118545.79199173811,51747.47482454681
3,24.701049493674297,50.0,27327.427830887085,354.3183984658888,33.0,100.0,0,-27757.573954805885,1661.109740008098
3,48.37336969199373,50.0,33585.69591091825,808.0610863397918,33.0,100.0,0,-34448.29989713807,2183.5002108648077
3,49.798751538322094,50.0,33962.525120560575,835.3823030511819,33.0,100.0,0,-34853.72059917732,2222.299656507821
3,34.21375840437707,50.0,48920.401927197236,0.0,33.0,100.0,3,-48989.766312173146,3497.0662610667023
3,49.65993702205388,50.0,49158.50238917714,0.0,33.0,100.0,3,-49246.2666499909,3528.8220459393087
3,49.98231226248625,50.0,54258.36493171149,0.0,33.0,100.0,7,-54357.58341328274,4136.760145281518
3,49.8645324133982,50.0,57387.101506249055,0.0,33.0,100.0,7,-57486.78568693141,4534.070382843751
3,50.0,50.0,60000.0,167.91760490486624,33.0,100.0,7,-60260.6053252659,4923.0877991607085
3,50.0,50.0,60000.0,1192.38657854961,33.0,100.0,7,-61272.71824637416,5359.49286506631
3,50.0,50.0,60000.0,1927.476686553672,33.0,100.0,7,-61999.40323469937,5826.189711184685
3,50.0,50.0,60000.0,2539.950656750772,33.0,100.0,25,-62605.15902570464,6291.692069967099
3,50.0,50.0,60000.0,3108.527611101892,33.0,100.0,25,-63167.725152731924,6769.326778265222
3,50.0,50.0,60000.0,3603.2336615758927,33.0,100.0,25,-63657.37413090973,7208.119847174545
3,50.0,50.0,60000.0,4163.587707682712,33.0,100.0,25,-64212.18979312843,7717.44483972944
3,50.0,50.0,60000.0,4662.712111524507,33.0,100.0,25,-64706.54690458505,8170.5431768195085
3,50.0,50.0,60000.0,5192.551795683143,33.0,100.0,25,-65231.49294318747,8639.384837224912
3,50.0,50.0,60000.0,5682.104212199031,33.0,100.0,27,-65716.67316789526,9052.296506211716
3,50.0,50.0,60000.0,6294.326199449269,33.0,100.0,27,-66323.62415756147,9529.915413152608
3,50.0,50.0,60000.0,6865.434461681233,33.0,100.0,27,-66890.00726800424,9927.743166951435
3,50.0,50.0,60000.0,7532.931720023916,33.0,100.0,27,-67552.20950959768,10327.46864688049
3,50.0,50.0,60000.0,8387.96645847988,33.0,100.0,27,-68400.80733967821,10738.150562092951
3,50.0,50.0,60000.0,9287.200671039805,33.0,100.0,27,-69293.67322731561,11073.40055348982
3,50.0,50.0,60000.0,10263.448626039724,33.0,100.0,27,-70263.4502167084,11387.81066770038
3,0.0,50.0,60000.0,11091.39077396954,33.0,100.0,32,-71107.12488971457,11711.0352636978
3,0.0,50.0,60000.0,11870.502391937978,33.0,100.0,32,-71883.84708864447,12042.404924065753
3,0.0,50.0,60000.0,12530.174176744633,33.0,100.0,32,-72541.691846602,12390.846310897949
3,0.0,50.0,60000.0,13049.291135158703,33.0,100.0,32,-73059.4916807107,12716.353525174933
3,50.0,50.0,60000.0,13714.012742538256,33.0,100.0,32,-73694.46531954406,13167.184031210221
3,0.0,50.0,60000.0,14058.793262554691,33.0,100.0,32,-74066.72029597925,13484.736754412274
3,50.0,50.0,60000.0,14623.21306064003,33.0,100.0,32,-74599.28171528807,13953.579024840963
3,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,32,-74640.41487769528,13992.25863914306
3,0.01009002356448295,50.0,60000.0,15065.892590486374,33.0,100.0,32,-75071.89794665725,14411.347573030323
3,0.0,50.0,60000.0,15557.184910067243,33.0,100.0,32,-75562.38335723964,14905.63288254314
3,1.2883660566972732,50.0,60000.0,15980.376661110276,33.0,100.0,76,-75983.95494523631,15343.202187774026
3,4.191978817449755,50.0,60000.0,16392.383410305996,33.0,100.0,76,-76393.16068597553,15772.624581732574
3,7.162051867158052,50.0,60000.0,16813.820510536614,33.0,100.0,76,-76811.73527958972,16209.471543372048
3,9.72740648199807,50.0,60000.0,17177.830281288745,33.0,100.0,76,-77173.25916774175,16579.38582361265
3,13.034637296802964,50.0,60000.0,17647.108221951385,33.0,100.0,76,-77639.29228388425,17038.93445250131
3,15.874694110843837,50.0,60000.0,18050.09673037111,33.0,100.0,76,-78039.44007880485,17412.524922718945
3,0.0,50.0,60000.0,18541.92289678938,33.0,100.0,80,-78543.63218665944,17841.20765382973
3,0.0,50.0,60000.0,19058.569073782837,33.0,100.0,80,-79059.8941034537,18241.512058122014
3,0.0,50.0,60000.0,20195.919390451196,33.0,100.0,80,-80196.58532787408,18945.79176608225
3,0.0,50.0,60000.0,20900.348892864033,33.0,100.0,80,-80900.72093840077,19255.08733114599
3,0.0,50.0,60000.0,21666.02624529345,33.0,100.0,80,-81666.16415367843,19483.61178208917
3,0.0,50.0,59089.33297255988,23670.050315971483,33.0,100.0,80,-82762.68358386966,19615.385418047128
3,0.0,50.0,60000.0,23952.95274356095,33.0,100.0,80,-83952.79722266679,19622.597746592197
3,0.0,50.0,60000.0,25140.777945415528,33.0,100.0,79,-85140.6295838304,19619.43858213238
3,0.0,50.0,60000.0,26010.069067342014,33.0,100.0,79,-86009.96169853966,19783.56230077231
3,0.0,50.0,60000.0,26516.05121035725,33.0,100.0,92,-86515.97485017272,19992.237795510242
3,0.0,50.0,60000.0,26736.927664705792,33.0,100.0,92,-86736.86562218552,20114.852284313485
3,0.0,50.0,60000.0,27219.282583544264,33.0,100.0,92,-87219.25221687849,20454.558246939734
3,0.0,50.0,60000.0,27740.100903077437,33.0,100.0,130,-87740.10364715493,20934.39640177944
3,0.0,50.0,60000.0,28089.588236248946,33.0,100.0,130,-88089.61159382969,21319.169755093295
3,0.0,50.0,60000.0,28551.15299691205,33.0,100.0,130,-88551.20062681743,21894.193559778927
3,0.0,50.0,60000.0,28849.73895532564,33.0,100.0,130,-88849.80009378404,22298.968686731358
3,0.0,50.0,60000.0,29289.82029497722,33.0,100.0,130,-89289.897701797,22928.19601726483
3,0.0,50.0,60000.0,29590.492208813917,33.0,100.0,130,-89590.57800585289,23371.244856124566
3,0.0,50.0,60000.0,29957.112996812422,33.0,100.0,130,-89957.2058353302,23914.990522632103
3,0.0,50.0,60000.0,30341.820437367216,33.0,100.0,130,-90341.91675360812,24477.89720443247
3,0.0,50.0,60000.0,30769.69210460262,33.0,100.0,119,-90769.78749540057,25080.042222628712
3,0.0,50.0,60000.0,31289.297677498493,33.0,100.0,119,-91289.38518306112,25756.893808017383
3,0.0,50.0,60000.0,31672.174132041688,33.0,100.0,119,-91672.25121433141,26205.432422265356
3,0.0,50.0,60000.0,32141.779411348634,33.0,100.0,130,-92141.83865455532,26686.04518260083
3,0.0,50.0,60000.0,32801.025195302456,33.0,100.0,130,-92801.05085920513,27215.169428191613
3,0.0,50.0,55592.71544038605,39444.75923680228,33.0,100.0,130,-95061.65056796292,26449.935893172446
3,0.0,50.0,60000.0,35537.62152975232,33.0,100.0,130,-95537.4426964477,27539.398147263168
3,0.0,50.0,57649.015024406355,39498.945770539875,33.0,100.0,130,-97164.35539648752,26082.68921750823
3,0.0,50.0,60000.0,39073.55339995332,33.0,100.0,130,-99073.179280054,25793.1900717909
3,0.0,50.0,60000.0,39991.11456994596,33.0,100.0,130,-99990.74138219119,25636.030111102154
3,0.0,50.0,60000.0,40520.464734395304,33.0,100.0,136,-100520.10455727373,25699.184937164522
3,0.0,50.0,60000.0,41012.0890195854,33.0,100.0,136,-101011.74909688676,25881.385469309265
3,0.0,50.0,60000.0,41574.93449582948,33.0,100.0,136,-101574.62700087597,26255.372749397637
3,0.0,50.0,60000.0,42088.045777633175,23.16284030516872,100.0,180,-102108.89125708755,26784.415773315814
3,0.0,50.0,60000.0,42571.58016780521,24.64018454040259,100.0,180,-102589.83236621192,27417.112888082742
3,0.0,50.0,60000.0,42989.8619026539,2.645956064594189,97.15619968441442,180,-103039.49382135324,28139.442428156046
3,0.0,50.0,60000.0,43461.615364957564,27.359512047181244,100.0,180,-103474.61131929251,28991.555046275793
3,0.0,50.0,60000.0,43854.42761512301,1.0055932787637478,91.1600528763061,180,-103906.96987815894,29903.763880425402
3,0.0,50.0,60000.0,44343.72445864137,30.054622903593106,100.0,180,-104350.88428628116,31050.655738322752
3,0.0,50.0,60000.0,44722.5541903252,31.21206264648124,100.0,180,-104727.00975998619,32063.744483167877
