iterID,x1,x2,x3,x4,x5,x6,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
3,50.0,50.0,60000.0,14664.538647337726,33.0,100.0,-74664.5386473377,13218.942430365181,-74640.41487776847,0.005593692871947617,0.1692995989433257,13992.258639143061,0.12243643578103211,-0.7641282257524933,3374249605.204256
4,22.908815804970782,50.0,60000.0,854.6068112051362,33.0,100.0,-60854.60681120515,13756.913314517846,-60866.73187554671,0.0,0.7033774898154661,-4787.342612077184,0.21751210564360693,-1.7828509658855238,3425382583.1720862
4,50.0,50.0,60000.0,60045.0,0.0,0.0,-120045.0,51004.95151437723,-120100.28110405258,0.026483070144014277,-1.5370128407157608,43547.1895042806,0.6911859804519085,1.1638312731481384,3425382583.1720862
4,20.230753039828585,50.0,60000.0,4518.386746258568,33.0,100.0,-64518.38674625858,7522.943960372413,-64525.01050148551,0.0,0.5650104298183578,2374.867114546345,0.4226703848110382,-1.3462116674462772,3425382583.1720862
4,32.49051746514161,50.0,60000.0,16485.12955189401,33.0,100.0,-76485.129551894,22778.617036099477,-76490.32025593898,0.0,0.11244655976770446,10933.410778799502,0.31874582577420046,-0.8244458097208454,3425382583.1720862
4,31.150348480612173,50.0,60000.0,19945.743706577672,33.0,100.0,-79945.74370657768,17150.741388070364,-79955.30374890739,0.010636896571310683,-0.018609499074045743,14726.64786884946,0.500321713503721,-0.5931936619854341,3425382583.1720862
5,45.25536528636863,0.0,54480.15307282957,5048.102272893847,0.0,0.0,-59528.25534572339,6713.0663059638255,-59587.15240975052,0.013791321600170735,0.7878053698550502,969.9592763223554,0.3914689109614912,-1.4272962222639423,3489680840.94188
5,44.37369357646442,50.0,45352.8730904911,1465.906143412181,33.0,100.0,-46818.77923390328,2636.2261849346023,-46809.576125048516,0.014325905297482774,1.2896763353019196,-6631.251381944894,0.30604538309880996,-1.8972818327839798,3489680840.94188
5,50.0,50.0,60000.0,7485.093279550483,33.0,100.0,-67485.09327955046,9798.628447745145,-67484.80675019414,0.0,0.47760542893593083,5534.866193206941,0.397667395869191,-1.1450463727658606,3489680840.94188
5,48.16876864160161,50.0,50774.71122190558,3806.1773498106268,33.0,100.0,-54580.88857171619,-2512.0741062058414,-54586.66933177113,0.015691527111598914,0.9842117316038639,-2133.264461469498,0.42946654077655305,-1.6191696709230858,3489680840.94188
5,50.0,50.0,60000.0,55770.586877713606,33.0,100.0,-115770.58687771362,56317.805926302564,-115753.95855847941,0.024971526964814285,-1.418285096744512,45328.45072504635,0.531938003263715,1.3154053844336453,3489680840.94188
6,0.0,50.0,40032.08406446745,60045.0,33.0,35.8339050175876,-100077.08406446743,64048.61932348401,-100045.26917063173,0.033404808237757294,-0.8670376608497463,26004.685275745134,0.854524792985718,0.2017399681783465,3491088625.750081
6,45.97498450609252,50.0,51178.88378397149,2463.059298899553,33.0,100.0,-53641.94308287103,-2810.236244750178,-53642.73799709035,0.0056097845099915946,0.9450852018635487,-4223.866945868733,0.14185595123276387,-1.5268663583136308,3491088625.750081
6,50.0,50.0,60000.0,23196.769063711406,33.0,100.0,-83196.7690637114,33722.342961840244,-83196.35979640223,0.027097875572237216,-0.2090499796468066,15714.77618984383,0.44448858528001733,-0.3866839104948161,3491088625.750081
6,50.0,50.0,35550.90923434319,60045.0,33.0,100.0,-95595.90923434317,49964.67362709551,-95539.4089813702,0.036039916722880594,-0.6910737196885748,24166.960603819523,0.8581936865195792,0.09665049942206187,3491088625.750081
6,50.0,50.0,60000.0,11821.970512407759,33.0,100.0,-71821.97051240774,16492.307507048365,-71822.06814747186,0.0,0.2351416069524248,9155.782076501631,0.16191311918164386,-0.7617570743243487,3491088625.750081
7,50.0,50.0,59958.59911176492,3109.100336314479,33.0,100.0,-63067.699448079366,-2112.879348998289,-63067.613212266275,0.03353312166926837,0.6190115842327941,-153.73286275446299,0.22408727553006802,-1.2772126106454298,3596524156.5288715
7,50.0,50.0,53638.31798290634,3020.326466706364,33.0,100.0,-56658.6444496127,13015.384446491016,-56660.2847833865,0.03666446769229003,0.8798163544852287,-4251.710116400263,0.08594579016514922,-1.4950095525177938,3596524156.5288715
7,0.0,0.0,60000.0,20217.037627484817,0.0,0.0,-80217.03762748485,16303.225651533128,-80222.03189170081,0.04402408503056459,-0.07924421335337684,13838.321114628627,0.2182867024692389,-0.5335709605909024,3596524156.5288715
7,0.0,0.0,60000.0,51008.12256321088,0.0,0.0,-111008.12256321084,43702.91672192053,-110991.48275191025,0.02511112664512376,-1.3316881377540994,38336.72474673781,0.4360328290062995,0.7684561277930713,3596524156.5288715
7,50.0,50.0,60000.0,35986.62173109007,0.0,90.57216741776688,-95986.6217310901,26526.505922181568,-96028.72603750521,0.04376460165293434,-0.7226420477090869,28710.554077318095,0.6937053725658966,0.25684993674458584,3596524156.5288715
8,39.37736859579847,17.101154354424384,49870.62348805844,2608.3219327560755,0.0,2.1780042938351105,-52478.94542081453,7470.161262837022,-52468.56314610437,0.048459839260591296,1.087573335680645,-6951.728233386486,0.1999566971309038,-1.640402823703032,3602066275.179586
8,50.0,49.06248498001082,50839.230163353815,60045.0,0.0,34.91208327119792,-110884.2301633538,57054.29060285567,-110918.62902508903,0.0,-1.3391135913552716,30863.301015813217,0.9053162855199329,0.4081617082320251,3602066275.179586
8,50.0,18.58283716674115,54661.888634690644,60045.0,0.0,38.35881674936499,-114706.88863469061,57966.858992777634,-114751.10179000706,0.03545855974637676,-1.4982273821951821,38019.7981521506,0.8201082322385818,0.7958527003447933,3602066275.179586
8,50.0,49.9622842282887,60000.0,5248.923784242811,0.0,0.0,-65248.92378424283,5744.28837616671,-65251.22091383183,0.022066464411692334,0.5568723342148587,1191.2990267456007,0.14734558715105503,-1.1992682494638771,3602066275.179586
8,50.0,27.76743519597835,49651.98990210704,51788.41801070406,0.0,25.561896924527094,-101440.40791281106,53361.72207923792,-101485.22344058414,0.042148823939525085,-0.9474643833502512,28553.430878503896,0.9122379350118373,0.2830284442727495,3602066275.179586
9,45.716529752819866,50.0,49810.83479267826,2374.8072770818226,33.0,100.0,-52185.64206976009,170.6429009604035,-52185.599979329745,0.0,1.1303994288900867,-6492.790031154633,0.13287794099650413,-1.5929154644162251,3663145818.9490848
9,0.0,50.0,60000.0,55006.13919094902,33.0,100.0,-115006.13919094902,39010.92358242692,-115006.30412808218,0.0,-1.4404935538768768,45203.95890561554,0.12196747211692997,1.0409644612793856,3663145818.9490848
9,0.0,50.0,60000.0,30596.719835917716,33.0,100.0,-90596.71983591771,26173.105693305446,-90596.72228282127,0.0,-0.4415486434591003,22495.966194072447,0.2282265462782128,-0.1159772688268697,3663145818.9490848
9,19.813794606151543,50.0,60000.0,9854.302171468044,33.0,73.85370859860403,-69854.30217146805,6789.54100112666,-69840.06585320424,0.0,0.40790287230629474,8227.272655641715,0.16089807940914158,-0.8429480406783378,3663145818.9490848
9,50.0,50.0,60000.0,4744.135219522534,33.0,100.0,-64744.135219522526,5186.944487391985,-64744.12144617595,0.0,0.6164508007977929,-24.934086447439768,0.1174996715151712,-1.263386890851738,3663145818.9490848
10,32.02770734598768,37.35292180388722,60000.0,60045.0,0.0,52.42941721011057,-120045.0,56781.8910976277,-120066.23470495327,0.0,-1.6682237050263211,23964.87957913336,0.926169013330874,0.006350225739257372,3845798991.159577
10,47.74866528177047,50.0,60000.0,3332.438950901842,0.0,0.0,-63332.438950901844,482.249572125406,-63332.47824464925,0.0,0.6749337196815759,-13733.465274906248,0.36640852075668234,-1.9373006925570857,3845798991.159577
10,47.784706835491434,50.0,60000.0,5855.508524510966,0.0,0.0,-65855.50852451098,-7051.395370567024,-65854.85705009155,0.0,0.5707571060629562,-4164.200426729505,0.4224156837619824,-1.4439286232635287,3845798991.159577
10,30.773357472968684,50.0,60000.0,23859.193460652365,33.0,0.0,-83859.19346065237,25032.95814848227,-83866.62527008489,0.0,-0.1731458376161754,17679.2865705054,0.6451893241305904,-0.3177223209616276,3845798991.159577
10,47.98783306071627,50.0,60000.0,7188.986484947966,0.0,0.0,-67188.98648494795,2164.874688500193,-67188.21246388525,0.0,0.5156882752198726,1760.5318744465403,0.4602233267398626,-1.1384613296084107,3845798991.159577
11,22.16874816000569,38.54443084407712,60000.0,60045.0,5.892917169563203,0.0,-120045.0,51565.28630784039,-120052.01405392558,0.06196839050721879,-1.6837908183806576,23377.080714141248,0.9063255598684012,0.014822526705704383,3868799487.372865
11,47.3208419969484,50.0,56527.71290144966,5276.427495128515,0.0,0.0,-61804.14039657821,4364.398902014868,-61803.04670460451,0.07582559221986726,0.7473410438979045,-10474.107091658705,0.22808012986792045,-1.6841518928149148,3868799487.372865
11,47.30195972773217,50.0,60000.0,6823.028839202867,33.0,100.0,-66823.02883920283,11262.590752096597,-66823.06779518137,0.021010567585342543,0.5378208793699741,-3403.6872338290705,0.255438958303011,-1.3292910075001316,3868799487.372865
11,19.895091712798628,50.0,60000.0,11958.634864417114,33.0,0.0,-71958.63486441712,9361.73823300847,-71971.98815614097,0.059353810074512355,0.32292085769586265,10103.757862938897,0.4215936981308499,-0.6513590003829096,3868799487.372865
11,50.0,50.0,60000.0,15885.887745279759,0.0,0.0,-75885.88774527979,9973.570344893798,-75887.48226676013,0.08157208097166005,0.15950023545883596,13673.591173417686,0.2050549000541019,-0.4721908272821447,3868799487.372865
12,40.928629369557996,50.0,60000.0,60045.0,28.027534022285575,50.634467954517795,-120045.0,61056.507180874956,-120052.30129236159,0.07711854862486464,-1.702151594683528,22867.10793611146,0.9460089385967188,0.013481932911408067,3868945700.624679
12,48.21642551961068,50.0,60000.0,5535.746230181436,0.0,0.0,-65535.74623018142,3999.2779615809327,-65535.73888374551,0.0,0.5960702837328427,-12043.464475887813,0.17827299828873225,-1.7512063158423148,3868945700.624679
12,50.0,50.0,60000.0,17875.606103559167,0.0,0.0,-77875.60610355917,16229.741255510093,-77875.6577543327,0.061770063673107355,0.07586375798564404,11284.540505254074,0.2739395132473708,-0.5720031858775991,3868945700.624679
12,48.31440433586238,50.0,60000.0,6691.37276023789,0.0,0.6048766771394815,-66691.3727602379,9349.341390301783,-66691.29195956409,0.020357559443146513,0.5473563288687728,-4433.047412786145,0.16845917384420026,-1.3665087118937116,3868945700.624679
12,0.0,50.0,60000.0,21482.592983959043,29.88043522327796,98.13730999573596,-81482.59298395904,21616.90928060378,-81479.0017109952,0.014570231137971672,-0.0760402423911728,17677.92893473708,0.046450986237696834,-0.24882494353664075,3868945700.624679
13,6.4112909219754215,20.390062155045534,60000.0,60045.0,0.0,0.0,-120045.0,50330.59174712634,-120043.9025563164,0.0,-1.7123023450840265,25399.004030120836,1.0217611396603006,0.14181242121841042,3871890493.5655503
13,47.69290556874288,48.31012967918508,60000.0,5992.832746878425,1.0131671771077404,0.0,-65992.83274687841,8990.188393175424,-65991.01509683515,0.0,0.5920782756293193,-7703.428923005475,0.031765232408253186,-1.5286813443156433,3871890493.5655503
13,0.0,3.209520812730065,60000.0,25086.44603404589,33.0,100.0,-85086.44603404589,25192.046319037214,-85043.17323511271,0.0,-0.220152597874403,17051.03649416641,0.1923461801938306,-0.2794625872813956,3871890493.5655503
13,47.47166275910352,43.90977258365175,60000.0,7295.1591735496395,3.188195122313818,0.0,-67295.15917354963,2950.659117483637,-67289.16884298548,0.0,0.5367354350164533,-1709.632250922612,0.18817909748307263,-1.2262081095908357,3871890493.5655503
13,7.305461366012124,17.641970756149465,60000.0,43945.019176407244,32.253650092908636,100.0,-103945.01917640725,40585.93606038156,-103921.56049158338,0.028337522168231905,-1.0249752778236143,25125.077951522668,1.0219034274889072,0.12798891141285046,3871890493.5655503
14,20.35708903140122,13.482656479746884,60000.0,60045.0,0.0,40.72463047257253,-120045.0,47874.58521587697,-120047.30052092893,0.12977168123296953,-1.690820551244542,27706.946786985827,1.0041651242958236,0.24873353802555687,3900003332.1997232
14,0.0,49.99999610486905,60000.0,25608.97865459129,33.0,100.0,-85608.9786545913,26672.48584835397,-85608.97144243875,0.08471589961249118,-0.21869205811526626,17666.080118086058,0.1938764793614163,-0.26072086934126365,3900003332.1997232
14,50.0,49.996482655205,60000.0,16902.20401435323,0.0,13.851671457997435,-76902.20401435322,14856.985172628223,-76902.54424905516,0.039592809457026895,0.1534798761131242,12574.368873322399,0.0538697094156106,-0.5190645781287327,3900003332.1997232
14,47.413098235963034,43.82024612671858,60000.0,8846.91927771941,1.6788103619526518,3.4766417932695832,-68846.91927771944,1870.8502695810307,-68847.29207200464,0.09121044161233643,0.49781615973915905,4544.069692929639,0.34695574482909053,-0.9265066291816364,3900003332.1997232
14,0.0,49.98769153526512,60000.0,29060.44487822248,33.0,100.0,-89060.44487822245,21718.81731096007,-89060.44431192377,0.11983610525680327,-0.36623149136858046,23811.82465254783,0.08744630398387421,0.051102476479060674,3900003332.1997232
15,35.0217127518008,14.108464097041104,60000.0,60045.0,0.36971431023408075,36.41043450427027,-120045.0,46865.041520955085,-120041.44871268494,0.0,-1.6884231311269104,27854.17659079887,1.0063567856388353,0.2604843314155989,3913352573.334404
15,47.50818703462351,50.0,60000.0,6024.273102672924,0.06121531074817738,0.0,-66024.27310267292,6164.067710236789,-66024.27125024941,0.0,0.6476324911927804,-9264.035335080698,0.11219736675666023,-1.6490980871649015,3913352573.334404
15,50.0,50.0,60000.0,14525.222749852179,6.441544150779844,0.0,-74525.22274985221,11431.846937474147,-74526.38292161077,0.0,0.279945642221719,6138.506661071904,0.20155345223885918,-0.8566993731311072,3913352573.334404
15,47.265253825569374,50.0,60000.0,6736.254108757117,0.0,0.0,-66736.25410875713,1843.4897227706315,-66736.25152760331,0.0,0.6168418129673228,-6434.949083177442,0.2685933264910213,-1.5035530006162787,3913352573.334404
15,0.0,0.0179041244091935,60000.0,22587.76168539367,0.0,7.537647420147732,-82587.76168539366,16285.983656960672,-82589.34155101486,0.0,-0.06874936043459456,17989.42346177648,0.5082362235738046,-0.24701746248639142,3913352573.334404
16,36.60023405613241,25.693284291495615,60000.0,60045.0,7.522180204834994,24.369401796089022,-120045.0,58651.60832438601,-120047.11896457616,0.13939489266255747,-1.699512071441859,24274.831603630508,1.3921117710678077,0.0972134807631469,3980496688.182218
16,50.0,50.0,60000.0,12955.425225781693,0.0,0.0,-72955.42522578171,10282.586862245858,-72955.434462972,0.10686351508065586,0.35335113503970206,892.5932122241866,0.4552983905728488,-1.1144649037963923,3980496688.182218
16,50.0,50.0,60000.0,14505.796013208394,0.0,0.0,-74505.79601320837,10558.644352864992,-74505.79684731232,0.11549931465716165,0.28576633892953396,4221.251611352014,0.1868121231517875,-0.9419722893472944,3980496688.182218
16,50.0,50.0,60000.0,24634.343177142284,0.0,0.0,-84634.3431771423,9652.940590036043,-84634.67927419161,0.1252747292373237,-0.15578104415908456,19444.161470300867,1.083218375396599,-0.1531140749444413,3980496688.182218
16,49.99968609692864,49.998962692207954,60000.0,17233.18011166936,6.440918760602885,1.1375258092508045,-77233.18011166937,17637.430709274828,-77233.13273070921,0.14410391513266135,0.16687385194381932,13153.960319845291,0.6935777582729676,-0.4790752015464082,3980496688.182218
17,20.342728241828695,50.0,60000.0,60045.0,32.99580820513905,87.69638175660793,-120045.0,46600.7551069576,-120048.1743417838,0.0,-1.7060478812200017,25451.314233683777,1.3851145746877915,0.16155007596405796,3982677355.3179827
17,50.0,50.0,60000.0,29781.106157970356,0.0,0.0,-89781.10615797037,24995.070039433132,-89781.39541631311,0.0,-0.3719033421948552,14318.103846795793,0.8847401254116273,-0.41607079416863435,3982677355.3179827
17,50.0,50.0,60000.0,32464.20500057618,0.0,0.0,-92464.20500057617,34396.472637186554,-92464.79097455938,0.0,-0.49018608179176226,20195.02702862803,0.8531281564552804,-0.11116022803122272,3982677355.3179827
17,50.0,50.0,60000.0,27521.217856212083,0.0,0.0,-87521.21785621207,25113.985242201856,-87521.33769045882,0.01155642347357244,-0.27228112338343635,10012.037003969343,0.6253225035976674,-0.6394811125016382,3982677355.3179827
17,50.0,50.0,60000.0,34029.51557733824,0.0,0.0,-94029.51557733824,26948.142308241266,-94030.31955477904,0.0,-0.5591938018114888,23090.65450960638,0.7108985569791156,0.03907270631740931,3982677355.3179827
18,44.3990836230817,50.0,60000.0,60045.0,15.83503867760965,56.012804237887025,-120045.0,53572.02311628528,-120046.69661872584,0.11741527504918224,-1.6818424494122155,25659.970051175245,1.3735805702361106,0.14812890147448626,3989454009.428547
18,50.0,50.0,60000.0,37768.62839565103,0.0,0.0,-97768.62839565102,28915.430393920167,-97768.79121716802,0.08107472152057178,-0.6918196913320571,18232.3218737716,0.6555426036485033,-0.24380556825919975,3989454009.428547
18,50.0,50.0,60000.0,23276.801870132458,0.0,0.0,-83276.80187013248,15129.653462898217,-83276.80565714499,0.08354561712701426,-0.04780063946964219,5689.080264506752,0.2383686709637926,-0.9056743901865154,3989454009.428547
18,47.78353372179835,49.83029858236233,60000.0,5917.364640583669,0.0,0.0,-65917.36464058365,7940.83012060283,-65917.37110278837,0.05528881553498646,0.7236468986375257,-7534.07308970562,0.1804984435669883,-1.6034200930399365,3989454009.428547
18,50.0,50.0,60000.0,41208.89603455573,0.0,0.0,-101208.89603455571,40080.7491087777,-101209.346811714,0.12933853026030945,-0.8447168456041254,21809.785752746066,1.140702698425128,-0.055033648142839175,3989454009.428547
19,27.53029208952615,25.198244822942247,60000.0,60045.0,0.0,8.576128052553026,-120045.0,50611.406914129584,-120047.9804038209,0.0,-1.659699964337051,25619.345552838982,1.5454567493746085,0.12902592128732013,4005528784.147931
19,50.0,50.0,60000.0,35744.782094961854,0.0,0.0,-95744.78209496188,37777.04232171686,-95744.77463743565,0.026303736851603678,-0.5766961107729003,22468.675752318446,0.16013727458840485,-0.037830098508494725,4005528784.147931
19,50.0,50.0,60000.0,25707.54102302076,0.0,0.0,-85707.54102302078,21310.281146338977,-85707.54122884199,0.0,-0.12941509915981442,13536.4089219455,0.08615132680505887,-0.5108731609150894,4005528784.147931
19,50.0,50.0,60000.0,26216.499428710544,0.0,0.0,-86216.49942871052,30071.216102051407,-86216.49979346296,0.09050207420818002,-0.1520954028237611,17289.22574533992,0.09589520742314499,-0.31212809468475555,4005528784.147931
19,50.0,50.0,60000.0,11171.621613941383,0.0,0.0,-71171.6216139414,1630.8299538929723,-71171.6241495643,0.0,0.5183370683225803,8003.748769469925,0.3137120692925718,-0.8038767793115528,4005528784.147931
20,0.0,28.91477056983306,60000.0,60045.0,8.806284822428523,20.543009739687694,-120045.0,47447.740591355665,-120046.14896439371,0.07973041227988023,-1.653275904012844,25260.295935167476,1.4526920030688357,0.09693433457670435,4031004659.6474514
20,0.0,26.59279918579921,60000.0,34014.50366034794,0.0,52.246375722743224,-94014.50366034794,23785.83621813243,-94015.1934458198,0.0,-0.48362133372575045,25217.57152187144,1.452522541582986,0.09466184401286341,4031004659.6474514
20,0.0,25.53762275467441,60000.0,41073.46101335952,1.3886965207483264,56.206682315478254,-101073.4610133595,28773.371419478088,-101074.81199058656,0.0,-0.8008327049901709,25259.725869059275,1.452690515029957,0.09690401304033407,4031004659.6474514
20,47.48526922848465,13.464894428134922,60000.0,55568.63004840269,14.340597444556021,99.2566178405807,-115568.63004840264,48145.26424155271,-115568.05628682065,0.0,-1.4520607944577932,25260.29576802582,1.4526920031361565,0.09693432568652176,4031004659.6474514
20,50.0,5.712459193470842,59298.16229137744,45872.92293195664,17.133520065068893,100.0,-105171.08522333411,42279.45524061949,-105174.35576645067,0.0,-0.9850383946395596,25260.295757732285,1.452692003139223,0.09693432513901361,4031004659.6474514
21,34.15566015167497,29.66123872146244,60000.0,60045.0,17.63753290940551,91.53178960511106,-120045.0,46938.59985554591,-120046.50527489821,0.0,-1.5914429556578398,26446.105223300743,1.4242581187469656,0.12331733655778877,4034670460.8250933
21,49.99975759585391,50.0,60000.0,28639.216073655105,8.504599346297936e-05,8.32799838136519,-88639.21607365507,29704.292624603837,-88639.30915425035,0.0,-0.1896088543580845,18163.669819604016,0.19222238207482684,-0.3187000035925962,4034670460.8250933
21,47.20545949976598,50.0,60000.0,8338.494676518867,0.0,0.0,-68338.49467651885,12497.32049788344,-68338.51370325465,0.0,0.7165002818219364,-2281.104867549613,0.5660625741178774,-1.4097975475777957,4034670460.8250933
21,50.0,50.0,60000.0,11998.884023698012,0.0,0.0,-71998.88402369803,4944.662726501108,-71998.88550220469,0.0,0.55312262813095,5481.884696080942,0.14328418169290036,-0.9955020135613593,4034670460.8250933
21,49.99994332148706,50.0,60000.0,25170.795699911716,0.0,0.0,-85170.79569991169,26800.306476966955,-85170.7955548634,0.0,-0.03479463198164012,12992.319032299885,0.03694661565185804,-0.5946848569086305,4034670460.8250933
22,43.8531309698553,39.8804889570517,60000.0,60045.0,6.545244950631994,22.419325989279784,-120045.0,55124.87851464666,-120045.94487497066,0.16655195216325078,-1.5982195909018628,25820.946519078843,1.5542711180319166,0.09067083823916945,4051593031.68262
22,0.0,49.99646771494402,60000.0,28196.731912059466,32.99443949063561,100.0,-88196.73191205948,27876.0248892093,-88196.73089011596,0.10259445997218868,-0.16611271037254483,20465.703265935736,0.25258541657644556,-0.19772977052887014,4051593031.68262
22,29.187570192854405,50.0,59653.46679083068,46283.80723383699,22.257623757788853,50.65344430057914,-105937.27402466767,40247.0459326593,-105935.51230166733,0.11113645839781797,-0.9637409006245434,25820.940259284565,1.5542711196195125,0.09067050112498158,4051593031.68262
22,35.88110294205152,50.0,60000.0,35506.126181590225,33.0,100.0,-95506.12618159021,29761.1105594666,-95506.09915322249,0.1343500756675753,-0.49478005478158593,25820.939965248246,1.5542709839346938,0.09067048528998604,4051593031.68262
22,34.28560033687367,49.50152473552089,60000.0,49406.78760642153,33.0,100.0,-109406.78760642157,35208.18596768122,-109407.08602307996,0.14734092999021978,-1.1198409731432548,25820.96975675791,1.5542711126049737,0.09067208967826801,4051593031.68262
23,25.205011465716602,17.233817271771194,60000.0,60045.0,10.234770204250488,57.740287177602234,-120045.0,54792.74668287736,-120046.18471491279,0.06082711440509139,-1.5615166029892862,26610.64095944356,1.551704278695978,0.10205935535712662,4051593031.68262
23,0.0,49.94927365527943,60000.0,29585.530872726304,33.0,100.0,-89585.53087272633,27655.7301272881,-89585.52988418852,0.10035908102334012,-0.19092584971804172,19039.75603768322,0.2358760800982444,-0.3076076959851335,4051593031.68262
23,0.0,50.0,60000.0,26969.316367992615,32.68454834303308,100.0,-86969.31636799264,26526.298305193475,-86969.3196925143,0.06695667047135749,-0.07320830499520525,16982.487246340097,0.6407803380835921,-0.418928267923246,4051593031.68262
23,3.8588441581879582,38.917520247492696,58845.82507299304,54979.917065161084,1.057387597336857,56.60412752987428,-113825.74213815412,46930.996715289315,-113823.49711773384,0.07141310207934397,-1.2815239984774962,26610.636410576233,1.5517042799239702,0.10205910921402933,4051593031.68262
23,16.529203044946183,50.0,60000.0,43722.22154229968,33.0,100.0,-103722.22154229971,37170.533864438046,-103721.76602893707,0.10114113798727062,-0.8269921015344153,26610.64294987087,1.5517042769389215,0.10205946306084894,4051593031.68262
24,2.6790438779206305,50.0,60000.0,60045.0,22.119080335060406,68.42572509607365,-120045.0,53995.813957898376,-120045.91751267074,0.048279640562145454,-1.5307776089175604,27430.28483971189,1.5614473937572364,0.11535174653058983,4071777963.8353195
24,0.0,50.0,60000.0,27134.255620073203,33.0,100.0,-87134.25562007319,14997.862760462996,-87134.25222706668,0.0,-0.0479086457635276,16052.000468729975,0.23011408425967225,-0.5017228785656611,4071777963.8353195
24,0.0004351722005835084,50.0,60000.0,31581.06102241134,33.0,100.0,-91581.06102241135,27813.958363931823,-91581.06297945665,0.0,-0.24826428235974163,21475.859815000706,0.5935349796847019,-0.20757255998068302,4071777963.8353195
