iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.3106232147221442,0.9709848993175907,92,2.6662536241997508,91.74128518600439,56.4914922980643
1,0.09783427263295674,1.3835529526946049,92,1.8749811504825207,111.07553003604104,49.197952381468866
1,2.663374941654844,0.21028521747145978,92,7.13290700871163,76.76877205403106,70.93053305063935
1,2.5529410603776386,1.3253824071018894,92,8.273307393007684,68.95722963293534,50.276467652921504
1,1.736622550958685,2.0942440256056685,92,7.419991177105134,76.72059440000108,37.5191454191968
1,0.9721510344645978,2.384862676522962,92,6.667342028014994,88.3469685455562,33.0637423498939
1,2.84439783347127,1.2474184458683066,92,9.643781758737022,65.28083083470753,51.639449797686055
1,2.518814099115124,2.310059737461851,92,11.695346768916185,63.2121680703111,34.176494651070506
1,2.0807080410905283,2.5002761498985047,92,10.597227761624008,68.96791208528218,31.307714080342176
1,1.1305603828946929,3.1168204759466334,92,11.053001032601795,82.2336873218224,22.485237459331362
1,3.9033044631816627,1.5215459171095633,92,17.568534683730746,49.27720619770402,46.88798074697631
1,3.0662931073118282,2.4723012831920057,92,15.531313156094297,54.477031893770814,31.701206427623152
1,2.7670569996188084,2.820867651102831,92,15.623880335305083,57.08094535362885,26.59475480998544
1,2.0619578791652575,3.272314690088942,92,14.969244317118617,66.00063437530824,20.332575357361925
1,0.8522195449173174,3.8476289383843576,92,15.634516999278468,85.06585546030387,12.869973855999383
1,4.574462289403536,1.2869784844816066,92,22.61418117787792,43.24535275453968,50.937689274035804
1,3.722314382788712,2.4872040012532253,92,20.056948135623216,45.726104981149504,31.45708973301785
1,3.256355473598365,3.0316552542391078,92,19.79992839869129,49.36350399448538,23.600764635862788
1,2.8391721220523958,3.2780895495197946,92,18.803249366776953,54.25836415780739,20.23025222805196
1,1.9090138786439748,4.016629806448561,92,19.797454674095114,66.42577754656644,10.798177283985268
1,4.462122939827774,2.3172778184857816,92,25.28235064711675,37.869559973983314,34.015783417750576
1,3.4369377824518663,3.0136945668523314,92,20.9004599666886,47.02724664572836,23.844985993929434
1,3.2165317136929095,3.3239944911823334,92,21.388903775932913,48.83604074533156,19.599132448343852
1,2.5610025183593943,3.818557662282897,92,21.136420658889886,56.73929950378263,13.209465834783853
1,1.4257316478487925,4.507280338579209,92,22.375253525259062,73.76800849346684,5.166310883094059
1,4.196562076443025,2.973094993091419,92,26.447626478087777,37.77884724082428,24.385064577656415
1,3.4358284681689217,3.662737968468149,92,25.206198084036732,44.8805458690683,15.155074336355586
1,3.36122587551864,3.9395783887205127,92,26.80712082056108,45.20211460497622,11.714740213324891
1,2.335400368178116,4.518104094285459,92,25.880278821302777,58.97031175575325,5.060421246037851
1,4.377549945434471,3.214664711423663,92,29.493622577762153,34.78650033105245,21.035866044539993
1,3.4429314772702844,4.078736952406688,92,28.483100166107207,43.8465533113652,10.053857264504039
1,3.1283961200337798,4.539484831969482,92,30.41074255130708,47.43468026090643,4.836688605525623
1,4.944736955154879,3.6117996431679384,92,37.49183852733667,27.473305571520953,15.76698106579002
1,4.228551265169097,4.001255628640557,92,33.88602171161906,34.294279359273744,10.966160842402417
1,3.5786068781679803,4.7305852942867475,92,35.19498567889241,41.30439533297648,2.781191627848685
1,4.977370397478399,4.082860149135944,92,41.394251872014564,26.048247622261975,9.997559693264758
1,4.008616187373783,4.862999031946153,92,39.68568699461672,35.89717240196171,1.390935966249522
1,4.8938226699976894,4.7970366675193015,92,46.74630141668856,26.05549262458826,2.09863582517983
1,4.868864861432779,1.118972424690486,92,24.967193657229014,41.406909800751194,53.89152372084434
1,0.880460895081237,4.662437359576788,92,22.53392711849812,83.30626138516023,3.461854977621705
1,3.329149692681664,3.4761571001876352,92,23.15582562651161,46.83018632075971,17.57372313562663
1,2.8549266249187895,1.8693226376315095,92,11.651795411755,60.85393573133024,41.09048597011578
1,4.441618140819075,0.9211908051223097,92,20.613351322131514,47.54449769337083,57.44589081111802
1,4.19437551695231,2.2409933920033027,92,22.62129871991939,41.32033168398107,35.199286570634335
1,0.6492855518509699,4.3154909490726485,92,19.133533710020817,87.96489568922028,7.306137223649085
1,3.706467364830316,1.6649313530537118,92,16.5210965006812,50.73456378479234,44.459000601739525
2,1.2062970049968769,0.7555801679158208,20,2.013699548861963,95.36237688710449,60.480146773928
2,0.16956957415481755,1.157024779878978,20,1.3731933232037203,111.45788387020126,51.675646256011156
2,2.4632873140736904,1.4076078623473585,20,8.062618987535155,69.6241956590743,48.78525389739544
2,1.7481564504634062,2.176213215204416,20,7.711412894680322,76.1299622619968,36.30689422082603
2,0.7978852680404449,2.4934518024658123,20,6.86699231447111,90.90125739852158,31.57153147410816
2,3.261554611896203,1.1672214800227578,20,12.094461572991364,60.09384797107738,52.890380336449
2,2.6763915213013605,2.2748517302516964,20,12.22046783752332,61.06372878899467,34.77939290265451
2,2.1166969129516233,2.48957256078444,20,10.654739107636004,68.3720122939668,31.069048342214078
2,1.0593547335791706,3.07910624694736,20,10.670930581025438,83.66382465364488,22.07117341244726
2,3.810429146814034,1.609006375103064,20,17.17503191464445,49.851732631525586,45.46420956432164
2,3.12253591719676,2.462895960263213,20,15.737193269345372,53.800817650298484,32.12589107577398
2,2.761914987853289,2.7872351088414598,20,15.40170220068855,57.325043302714086,27.06617824680281
2,1.9386623549903206,3.414064150156192,20,15.453372021462917,67.43182922238655,18.56811056097176
2,0.7919951199638393,3.844537979044734,20,15.380739849855003,86.1457036605851,12.834006482402991
2,4.630110993445145,1.4426001630059213,20,23.657295835963065,41.481550847765305,48.363076006867175
2,3.700406579932319,2.5342310383626305,20,20.101948257564047,45.780905212865335,30.892080337989483
2,3.2619575800970697,3.064334384067719,20,20.093595505342975,49.13565408024814,23.053358298485968
2,2.8303626749776667,3.342773351321682,20,19.19440484748077,54.17062532103873,19.234675639780775
2,1.8951217748356641,3.99298787181736,20,19.53502691182873,66.73489214446755,11.263344655749897
2,0.4396922389664366,4.760354906087896,20,22.92327522626377,91.39350429382266,2.291204346271936
2,4.283429409926894,2.190661576457619,20,23.16773166285569,40.57314136097135,36.009107113350815
2,3.4304348810999308,3.001577898406029,20,20.841315063523137,47.13024022672681,23.942792902821843
2,3.2708221475744303,3.1054050430955034,20,20.40365677867086,48.851427804027196,22.476296373032522
2,2.565667525086006,3.792638800426238,20,20.959497457745197,56.752536788931145,13.436434849086822
2,1.4535346785762888,4.564327884122472,20,22.926964766073432,73.26530766736518,4.718913209008729
2,4.190221545500225,2.9787166654330743,20,26.44189603576399,37.829576059256645,24.315558909105512
2,3.6101317544014377,3.290863942849902,20,23.893068862887986,43.68882966274381,20.037971128826783
2,3.298042617379393,3.768765232366877,20,25.0482225363275,46.3403815839938,13.897739043718385
2,2.3114525156559713,4.547356147120226,20,25.972953223527963,59.329957912754544,5.023615256664353
2,4.362590119479648,3.2704728040919258,20,29.72310819099628,34.792766306290844,20.431931997868205
2,3.5120363399579273,4.02337645399169,20,28.49430779904149,42.979499160479506,10.823505254510469
2,3.1245178526860053,4.536544501309131,20,30.34367626571072,47.397097458873404,4.962625775502893
2,4.913192466702515,3.6544198175347367,20,37.510776284839515,27.809587595201556,15.234662655813175
2,4.203191634870753,4.023766093481637,20,33.85668744688911,34.68168343707154,10.731444153778678
