iterID,x1,x2,Pareto_f1,Pareto_f2,Pareto_f3
0,0.7894736842105263,0.2631578947368421,0.6882498919067697,107.27391523847636,69.75424439247644
0,1.0526315789473684,0.0,1.1017220727720618,105.06228339885322,75.02379329981967
0,1.5789473684210527,1.0526315789473684,3.604895487533534,86.4930019290341,55.04513353928026
0,0.5263157894736842,1.8421052631578947,3.676498277699517,99.71895209852443,41.51261649215231
0,0.2631578947368421,2.1052631578947367,4.5085500188519765,103.18127704890144,37.34492506954802
0,1.8421052631578947,1.3157894736842104,5.130205327960201,80.11665430641067,50.431908977858946
0,2.894736842105263,0.5263157894736842,8.65798598035441,70.50011735937078,64.78059958313095
0,3.1578947368421053,1.5789473684210527,12.466874151667477,58.51566322106408,45.91304748355577
0,2.3684210526315788,3.4210526315789473,17.31253707303022,60.74168088407436,18.32941232239592
0,2.1052631578947367,3.6842105263157894,18.013395727708367,64.05620183749598,14.909702257261742
0,0.0,4.473684210526316,20.022806855905397,100.27436420442284,5.516245031989641
0,2.631578947368421,3.9473684210526314,22.504669890540793,55.40587648906627,11.62747086790829
0,3.9473684210526314,2.631578947368421,22.515451156020664,42.242109953758316,29.300560130089842
0,4.2105263157894735,2.3684210526315788,23.342518127666064,40.44387796240158,33.24103850891491
0,1.3157894736842104,4.7368421052631575,24.167244043070124,75.48622212515242,2.670773205056781
0,4.473684210526316,2.894736842105263,28.390629329257564,34.96403752344779,25.48002049123785
0,3.6842105263157894,4.2105263157894735,31.29938165074435,40.51076287707839,8.52245045630237
0,5.0,3.1578947368421053,34.97469650255467,28.39247527876124,21.786861087704594
0,3.4210526315789473,5.0,36.700590121369515,43.27177012997577,-0.04332583316744872
1,0.7894736842105263,0.2631578947368421,0.6882498919067697,107.27391523847636,69.75424439247644
1,1.0526315789473684,0.0,1.1017220727720618,105.06228339885322,75.02379329981967
1,1.5789473684210527,1.0526315789473684,3.604895487533534,86.4930019290341,55.04513353928026
1,0.5263157894736842,1.8421052631578947,3.676498277699517,99.71895209852443,41.51261649215231
1,0.2631578947368421,2.1052631578947367,4.5085500188519765,103.18127704890144,37.34492506954802
1,1.8421052631578947,1.3157894736842104,5.130205327960201,80.11665430641067,50.431908977858946
1,0.9721510344645978,2.384862676522962,6.628873670949202,88.30595384039444,33.42298841487594
1,1.736622550958685,2.0942440256056685,7.310739113129242,76.80201971700946,37.680204125496154
1,2.894736842105263,0.5263157894736842,8.65798598035441,70.50011735937078,64.78059958313095
1,2.0807080410905283,2.5002761498985047,10.56280706166428,68.88893186272668,30.89982396199179
1,1.1305603828946929,3.1168204759466334,11.0650068827826,82.26118441202846,21.630881236747033
1,3.1578947368421053,1.5789473684210527,12.466874151667477,58.51566322106408,45.91304748355577
1,2.0619578791652575,3.272314690088942,15.001730987470978,65.91261128579862,20.512175487309317
1,3.0662931073118282,2.4723012831920057,15.435094222815092,54.529990959786,31.962413017908766
1,0.8522195449173174,3.8476289383843576,15.506712354771599,85.03981720622747,12.835085050507391
1,2.3684210526315788,3.4210526315789473,17.31253707303022,60.74168088407436,18.32941232239592
1,2.1052631578947367,3.6842105263157894,18.013395727708367,64.05620183749598,14.909702257261742
1,3.256355473598365,3.0316552542391078,19.85758641758957,49.34456521657512,23.517467618687125
1,0.0,4.473684210526316,20.022806855905397,100.27436420442284,5.516245031989641
1,2.631578947368421,3.9473684210526314,22.504669890540793,55.40587648906627,11.62747086790829
1,3.9473684210526314,2.631578947368421,22.515451156020664,42.242109953758316,29.300560130089842
1,4.2105263157894735,2.3684210526315788,23.342518127666064,40.44387796240158,33.24103850891491
1,1.3157894736842104,4.7368421052631575,24.167244043070124,75.48622212515242,2.670773205056781
1,3.4358284681689217,3.662737968468149,25.19060185215241,44.78789977800362,15.26324784018266
1,2.335400368178116,4.518104094285459,25.82296120675703,58.988894196930104,5.346833647590233
1,4.473684210526316,2.894736842105263,28.390629329257564,34.96403752344779,25.48002049123785
1,3.6842105263157894,4.2105263157894735,31.29938165074435,40.51076287707839,8.52245045630237
1,5.0,3.1578947368421053,34.97469650255467,28.39247527876124,21.786861087704594
1,3.4210526315789473,5.0,36.700590121369515,43.27177012997577,-0.04332583316744872
2,0.7894736842105263,0.2631578947368421,0.6882498919067697,107.27391523847636,69.75424439247644
2,1.0526315789473684,0.0,1.1017220727720618,105.06228339885322,75.02379329981967
2,1.2062970049968769,0.7555801679158208,2.014315571864312,95.24964457118571,60.56498675414695
2,1.5789473684210527,1.0526315789473684,3.604895487533534,86.4930019290341,55.04513353928026
2,0.5263157894736842,1.8421052631578947,3.676498277699517,99.71895209852443,41.51261649215231
2,0.2631578947368421,2.1052631578947367,4.5085500188519765,103.18127704890144,37.34492506954802
2,1.8421052631578947,1.3157894736842104,5.130205327960201,80.11665430641067,50.431908977858946
2,0.9721510344645978,2.384862676522962,6.628873670949202,88.30595384039444,33.42298841487594
2,1.736622550958685,2.0942440256056685,7.310739113129242,76.80201971700946,37.680204125496154
2,2.4632873140736904,1.4076078623473585,8.004696378133929,69.66588347536027,48.68205745319724
2,2.0807080410905283,2.5002761498985047,10.56280706166428,68.88893186272668,30.89982396199179
2,1.1305603828946929,3.1168204759466334,11.0650068827826,82.26118441202846,21.630881236747033
2,2.8487312295851694,1.9492390426630433,11.934673196998881,60.497449563673875,39.716093224507674
2,3.1578947368421053,1.5789473684210527,12.466874151667477,58.51566322106408,45.91304748355577
2,2.0619578791652575,3.272314690088942,15.001730987470978,65.91261128579862,20.512175487309317
2,3.0662931073118282,2.4723012831920057,15.435094222815092,54.529990959786,31.962413017908766
2,0.8522195449173174,3.8476289383843576,15.506712354771599,85.03981720622747,12.835085050507391
2,3.810429146814034,1.609006375103064,17.081945409894725,49.78755062188257,45.075468971323026
2,2.3684210526315788,3.4210526315789473,17.31253707303022,60.74168088407436,18.32941232239592
2,2.1052631578947367,3.6842105263157894,18.013395727708367,64.05620183749598,14.909702257261742
2,1.8951217748356641,3.99298787181736,19.480883898757664,66.64437269124319,11.300824084478238
2,3.256355473598365,3.0316552542391078,19.85758641758957,49.34456521657512,23.517467618687125
2,0.0,4.473684210526316,20.022806855905397,100.27436420442284,5.516245031989641
2,3.700406579932319,2.5342310383626305,20.04933946832679,45.73325068891052,30.68078948521509
2,2.631578947368421,3.9473684210526314,22.504669890540793,55.40587648906627,11.62747086790829
2,3.9473684210526314,2.631578947368421,22.515451156020664,42.242109953758316,29.300560130089842
2,1.4535346785762888,4.564327884122472,22.936171042427905,73.20333486143998,4.447201374655304
2,4.2105263157894735,2.3684210526315788,23.342518127666064,40.44387796240158,33.24103850891491
2,1.3157894736842104,4.7368421052631575,24.167244043070124,75.48622212515242,2.670773205056781
2,3.4358284681689217,3.662737968468149,25.19060185215241,44.78789977800362,15.26324784018266
2,2.335400368178116,4.518104094285459,25.82296120675703,58.988894196930104,5.346833647590233
2,4.190221545500225,2.9787166654330743,26.482667329318485,37.77948269048778,24.478653363698296
2,4.473684210526316,2.894736842105263,28.390629329257564,34.96403752344779,25.48002049123785
2,3.1245178526860053,4.536544501309131,30.31600905870605,47.504113523085586,4.470034868234919
2,3.6842105263157894,4.2105263157894735,31.29938165074435,40.51076287707839,8.52245045630237
2,4.203191634870753,4.023766093481637,33.805255360791655,34.59203071766565,11.440120320886164
2,5.0,3.1578947368421053,34.97469650255467,28.39247527876124,21.786861087704594
2,3.4210526315789473,5.0,36.700590121369515,43.27177012997577,-0.04332583316744872
3,0.7894736842105263,0.2631578947368421,0.6882498919067697,107.27391523847636,69.75424439247644
3,1.0526315789473684,0.0,1.1017220727720618,105.06228339885322,75.02379329981967
3,1.2062970049968769,0.7555801679158208,2.014315571864312,95.24964457118571,60.56498675414695
3,1.5789473684210527,1.0526315789473684,3.604895487533534,86.4930019290341,55.04513353928026
3,0.5263157894736842,1.8421052631578947,3.676498277699517,99.71895209852443,41.51261649215231
3,0.2631578947368421,2.1052631578947367,4.5085500188519765,103.18127704890144,37.34492506954802
3,1.8421052631578947,1.3157894736842104,5.130205327960201,80.11665430641067,50.431908977858946
3,0.9721510344645978,2.384862676522962,6.628873670949202,88.30595384039444,33.42298841487594
3,2.2815607338992034,1.3503034251972927,7.052291597156734,72.93169425390752,49.693388335185475
3,1.012824033469418,2.4748029326301113,7.057896032693574,87.097457998852,31.580322198133313
3,1.736622550958685,2.0942440256056685,7.310739113129242,76.80201971700946,37.680204125496154
3,2.4632873140736904,1.4076078623473585,8.004696378133929,69.66588347536027,48.68205745319724
3,2.6736704685432544,1.5404896598066375,9.506871956865368,65.66536799346069,46.488565358094746
3,2.0807080410905283,2.5002761498985047,10.56280706166428,68.88893186272668,30.89982396199179
3,1.1305603828946929,3.1168204759466334,11.0650068827826,82.26118441202846,21.630881236747033
3,2.0700914104809276,2.656829405413042,11.228905337790428,68.34161620343673,29.102139106681264
3,2.8487312295851694,1.9492390426630433,11.934673196998881,60.497449563673875,39.716093224507674
3,3.1578947368421053,1.5789473684210527,12.466874151667477,58.51566322106408,45.91304748355577
3,2.0619578791652575,3.272314690088942,15.001730987470978,65.91261128579862,20.512175487309317
3,3.0662931073118282,2.4723012831920057,15.435094222815092,54.529990959786,31.962413017908766
3,0.8522195449173174,3.8476289383843576,15.506712354771599,85.03981720622747,12.835085050507391
3,2.811541899684201,2.8521037673277854,15.960275558736335,56.34499519895131,26.12410354452318
3,3.2400286545058252,2.416824823368444,16.33060554243833,52.34680101453805,32.63769193758197
3,3.810429146814034,1.609006375103064,17.081945409894725,49.78755062188257,45.075468971323026
3,2.3684210526315788,3.4210526315789473,17.31253707303022,60.74168088407436,18.32941232239592
3,2.1052631578947367,3.6842105263157894,18.013395727708367,64.05620183749598,14.909702257261742
3,2.93133041895193,3.2775576544067353,19.28546229069658,52.95842207362673,19.935382100641913
3,1.8951217748356641,3.99298787181736,19.480883898757664,66.64437269124319,11.300824084478238
3,3.256355473598365,3.0316552542391078,19.85758641758957,49.34456521657512,23.517467618687125
3,0.0,4.473684210526316,20.022806855905397,100.27436420442284,5.516245031989641
3,3.700406579932319,2.5342310383626305,20.04933946832679,45.73325068891052,30.68078948521509
3,1.5422956324145345,4.462175938994749,22.31395287893504,71.86937538165112,5.917631404071495
3,2.631578947368421,3.9473684210526314,22.504669890540793,55.40587648906627,11.62747086790829
3,3.9473684210526314,2.631578947368421,22.515451156020664,42.242109953758316,29.300560130089842
3,1.4535346785762888,4.564327884122472,22.936171042427905,73.20333486143998,4.447201374655304
3,4.2105263157894735,2.3684210526315788,23.342518127666064,40.44387796240158,33.24103850891491
3,1.3157894736842104,4.7368421052631575,24.167244043070124,75.48622212515242,2.670773205056781
3,3.4358284681689217,3.662737968468149,25.19060185215241,44.78789977800362,15.26324784018266
3,2.335400368178116,4.518104094285459,25.82296120675703,58.988894196930104,5.346833647590233
3,4.190221545500225,2.9787166654330743,26.482667329318485,37.77948269048778,24.478653363698296
3,4.473684210526316,2.894736842105263,28.390629329257564,34.96403752344779,25.48002049123785
3,3.5273678899434207,4.025645225158393,28.684545560896307,42.803283918836414,10.821615922248013
3,4.319090641852921,3.378507840162695,30.019401794039304,34.8592532668469,19.007315690127072
3,3.1245178526860053,4.536544501309131,30.31600905870605,47.504113523085586,4.470034868234919
3,3.6842105263157894,4.2105263157894735,31.29938165074435,40.51076287707839,8.52245045630237
3,4.203191634870753,4.023766093481637,33.805255360791655,34.59203071766565,11.440120320886164
3,5.0,3.1578947368421053,34.97469650255467,28.39247527876124,21.786861087704594
3,3.4210526315789473,5.0,36.700590121369515,43.27177012997577,-0.04332583316744872
4,0.7894736842105263,0.2631578947368421,0.6882498919067697,107.27391523847636,69.75424439247644
4,1.0526315789473684,0.0,1.1017220727720618,105.06228339885322,75.02379329981967
4,1.2062970049968769,0.7555801679158208,2.014315571864312,95.24964457118571,60.56498675414695
4,1.1938682946551882,1.0355796056902389,2.512957467782326,93.2423915957848,55.14543406966322
4,1.5789473684210527,1.0526315789473684,3.604895487533534,86.4930019290341,55.04513353928026
4,0.5263157894736842,1.8421052631578947,3.676498277699517,99.71895209852443,41.51261649215231
