step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.0759149085407707,0.1983869277533468,0.2134474532294266,40.0,6.88154673576355
2,ciweightbmiaspirin,0.03364751184594834,0.2134474532294266,0.22062942894045123,40.0,18.124085187911987
3,ciweightbmiaspirin,0.06575121603465914,0.22062942894045123,0.23513608218631832,40.0,11.079438924789429
