iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
25,20.386599923154442,0.8569370573572673,0.16327992318691065,0.005104417612142756,5.882070943532031,-0.026593926654616504,2.118368425510829,-174.11178996041417,56.781522369108245,2.118368425510829,85.10454867780209,0.0011530213304648865
25,20.41870741891081,0.8514185761623123,0.1595787600663323,0.005091989381023763,5.891616147868401,-0.02004701743682475,1.3083396918204402,-138.41763799265027,20.9864261816132,1.3083396918204402,25.948997136205435,0.0011530213304648865
25,20.413577311168567,0.8521131747742554,0.16046687651317157,0.005100005907323607,5.824317158473617,-0.02157025191167962,1.387023542244864,-146.72240609303117,27.422041182784596,1.387023542244864,36.58459797129035,0.0011530213304648865
25,20.38018579274773,0.8575807521429466,0.16455198836819998,0.005136777835342153,6.007248691395902,-0.02712462012138339,2.240083367990442,-177.00516340136528,63.27180635712267,2.240083367990442,95.83049635961652,0.0011530213304648865
25,20.287181174352156,0.8298744795276843,0.16966533558029015,0.005080000720924607,6.0144499072904924,-0.008678389090496945,1.3911527026140609,-76.4351765960455,-80.13500567510792,1.3911527026140609,-141.16590717434883,0.0011530213304648865
25,20.441335367467413,0.8247652441791777,0.17189777661174546,0.005174164720665151,6.028469389987342,-0.020589578740970373,0.6663792185197152,-141.37571561336517,-41.402381231670866,0.6663792185197152,-77.1557492017746,0.0011530213304648865
25,20.424885278181492,0.8507480655502515,0.15937901703803095,0.005122982285138982,5.8394044249083175,-0.019018457724974333,1.2292836300400254,-132.80986714363098,16.699607130225544,1.2292836300400254,18.86453104019165,0.0011530213304648865
26,20.842398338134355,0.8615948105350353,0.1672154493137505,0.005068267175414322,5.78233952675894,-0.003992787428345872,3.78854031283853,-50.48455549031496,-45.96555121302528,3.78854031283853,-84.5743862055242,0.001153488958363656
26,20.376142233479303,0.8335408792414225,0.1984733909440788,0.00512153975825311,5.9456390778060495,-0.009004476557496683,2.086473402068793,-77.6145976819098,-26.671486335255572,2.086473402068793,-52.74964405968785,0.001153488958363656
26,21.026383897726934,0.8687170524302088,0.16494754961972652,0.005161147444737075,5.837924579082025,0.003230404437415734,5.036531509337249,-11.3828684091568,-14.354009766665028,5.036531509337249,-32.43248859420419,0.001153488958363656
26,25.8420537033384,0.9853877816085407,0.012904260607065097,0.0053941489716392114,4.929752241277355,-0.009766579574312421,1.831298148204667,-81.74013030529022,25.62287973453654,1.831298148204667,33.50769602879882,0.001153488958363656
26,20.959727963356485,0.849220345383567,0.176224337210285,0.005181374825261321,5.908700040097455,0.0003875581290037492,4.159117255233453,-26.772198893129826,-13.122097733668566,4.159117255233453,-30.40050191618502,0.001153488958363656
26,25.856623851338306,0.9840521297137144,0.02011868863299213,0.005375422009951558,5.058097968453498,-0.0135975587213855,2.9028685460747408,-102.47857261821628,34.535605717979415,2.9028685460747408,48.208859730511904,0.001153488958363656
26,25.80685087337568,0.9844366982551914,0.0077966064783987505,0.005292570560947368,4.94938459672991,-0.003837223981363151,1.0322920016800152,-49.642435643821955,16.238711714372624,1.0322920016800152,18.028908671811223,0.001153488958363656
26,25.801997511984368,0.9834146376890266,0.009102270155592788,0.005288230205734778,5.072932097200914,-0.0056220547697772676,1.1820020214585205,-59.304354678839445,18.836676008293512,1.1820020214585205,22.314140647649765,0.001153488958363656
26,20.376558721675085,0.832474031081948,0.19253684224726214,0.0050581285267842805,5.932424986347021,-0.005208457060804476,1.3010859947801943,-57.065404295921326,-19.53072505602087,1.3010859947801943,-40.9712610244751,0.001153488958363656
26,25.809177702866133,0.9832305748736345,0.01110258183151406,0.005376520044403683,4.799736677115614,-0.00797207301208921,1.4683757233563213,-72.02583289146423,22.508198531067322,1.4683757233563213,28.370161414146423,0.001153488958363656
27,20.33891952011985,0.8560389515742456,0.12355411740896802,0.005121496192848998,5.958702656431143,-0.0012729149456289588,2.737252594106329,-35.91213606670499,-15.251337030135446,2.737252594106329,-34.147368961945176,0.0011542440615588513
27,20.34069486102873,0.8562612723261472,0.12123541651778756,0.005044092742486666,5.982193832137374,-0.0009655175226430009,2.8872031293265517,-34.24013243243098,-15.465906440243906,2.8872031293265517,-34.503672266379,0.0011542440615588513
27,24.934616840882125,0.881407088434074,0.5005496498064322,0.00538093424616391,5.394359312238473,0.004565262405940138,0.8144521387454552,-4.1569780223071575,4.644405820814633,0.8144521387454552,-1.109486635774374,0.0011542440615588513
27,29.897722088580267,0.9337288107208508,0.06662219781335012,0.005585390637171358,4.489378665657886,-0.001944763293164337,0.7169051052025569,-39.5664701461792,18.688584764892752,0.7169051052025569,22.21157932281494,0.0011542440615588513
27,24.85564030253962,0.8846970968669576,0.4902009394811585,0.005376068130190025,5.4973465031525555,0.010363317462733295,0.861944131993245,27.37994584813714,-11.253204092248001,0.861944131993245,-27.508267998695374,0.0011542440615588513
27,24.74592385366836,0.9142046436571105,0.4979720267449879,0.005335838907868524,5.37728227561089,-0.008724163694090075,0.1481397471470717,-76.44115178287029,48.80440399389276,0.1481397471470717,72.22041283547878,0.0011542440615588513
27,29.890202084200656,0.9742968529177972,0.06611578482203634,0.005523166255883504,4.3105114655299825,0.0007562865499401161,0.6385079504818427,-24.874853312969208,12.398280525999843,0.6385079504818427,11.766212552785873,0.0011542440615588513
27,29.76280326333967,0.9668257889960538,0.04565209003204114,0.005465687550523149,4.372712602691848,-0.005447277962756953,1.3138934658363561,-58.617434203624725,27.111462493924037,1.3138934658363561,36.198191702365875,0.0011542440615588513
27,24.623580523055487,0.913693881877848,0.4930226684867644,0.005378177267887439,5.458025102041327,0.013500745292260221,0.29577328666606145,44.44512057304382,-19.85377792921683,0.29577328666606145,-41.78995370864868,0.0011542440615588513
27,29.91101186957726,0.9315073652044972,0.0694142320853547,0.0055681960343319,4.366109021832297,-0.003565542874037056,1.1064801579904822,-48.38225436210632,22.760997451683572,1.1064801579904822,28.974025547504425,0.0011542440615588513
