iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,28.712542257296057,1.0,0.0,0,0.00549980367786657,4.514144487440437
1,27.209693752802956,1.0,0.0,0,0.005413451609644938,4.7368457279251395
1,25.702482546673423,1.0,0.0,28,0.005325998823496184,4.952676428716929
1,25.52670900417499,1.0,0.0,28,0.005317126899133945,4.979013114872301
1,24.713272089834796,0.9092947014020492,0.4923361376266514,28,0.005348925562338259,5.424283107334278
1,22.23607830727849,0.9723533999240411,0.09381146757052583,28,0.0051914618867089524,5.550640739622629
1,21.017032289628606,0.9129977899959839,0.43735480489415424,28,0.005169468885962735,5.954692516651944
1,20.50813641254758,0.8106532656928078,0.1594614357337124,28,0.005122229636546951,5.947694162340397
1,20.5937862199701,0.42816107681021687,0.7342630575821104,28,0.005259671548630082,6.459079858127814
2,29.999884046641,0.9473647279021047,0.052630382340151556,11,0.00557587815248571,4.363051350511631
2,27.208875187248516,0.9999999951786365,2.490981493524517e-09,11,0.005453835017405173,4.645446572400165
2,25.66719906176068,0.9999999999999475,2.783503135228877e-12,11,0.0054040890036049566,4.913738178696422
2,25.62828219149416,0.9999999951786365,2.490981493524517e-09,11,0.005386493887203715,4.9410208692009165
2,24.713271918753126,0.9092946502117718,0.4923361076281856,46,0.005331907799304163,5.457036748949591
2,22.256080001586778,0.9921479211920736,0.1025176492424645,46,0.00523859080533594,5.6647842801017205
2,20.421590297749855,0.817194111280738,0.1592881694321877,46,0.005144184764996891,5.864217319409709
2,20.50813775400826,0.8106533990127016,0.15946140778392623,46,0.005118220641763825,5.895773532212473
3,20.67262786819228,0.8299493448785648,0.15565050717201995,21,-2.833704663632319,-9082.464367370088
3,24.600935229678083,0.8945525241404959,0.47684113210961604,21,2.747135340229763,-8506.226980192803
3,24.62792997437918,0.8825124294041317,0.4771019126533391,21,2.6619269980044304,-8243.533158739865
3,24.608774041184013,0.8992988033825919,0.4786794179803444,21,2.572849434581404,-7964.449824247504
3,24.561372732755686,0.8895148190125445,0.4714010801238579,21,2.489837611723825,-7709.658118985662
3,24.55967899595753,0.8866045527574086,0.47055940582217143,21,2.4106142892251095,-7464.315197183366
3,24.604534046046922,0.8779727304509966,0.4735645774267766,21,2.33068400335737,-7216.87469878999
3,24.557395983075747,0.8826817618272486,0.4694249005819798,21,2.2573826538994815,-6989.477032992721
3,24.600509830210317,0.8757347262409285,0.47230530466514264,21,2.1765852248762037,-6739.155584050124
3,24.569907521103744,0.90417973421725,0.4756423010920183,21,2.1027786649633415,-6506.420600147889
3,24.54591035604166,0.8794083094345927,0.4674376992930307,21,2.034291733697015,-6297.892484545003
3,24.51629738795248,0.902082387854364,0.46938572902442405,21,1.9646025777748355,-6079.53795420601
3,20.67896655146748,0.8303600431167665,0.15554745797846375,21,-2.817906236316351,-9032.087256909434
3,20.640868517601106,0.8316224519043395,0.15372233658973297,21,-2.8155806072598595,-9024.258110352122
3,24.578894615519893,0.8699938609303942,0.469130709910106,21,1.7606189072324614,-5449.461088543784
