iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,482.19599129065705,60045.0,12,-61161.19404246351,2513.0118946238254
1,949.893455919933,60045.0,12,-61618.04866378636,2871.4996388746913
1,1585.4049063529014,60045.0,12,-62239.02761944804,3423.181670521237
1,1992.4527990468064,60045.0,24,-62636.88384015299,3815.301166044592
1,2472.8121871034637,60045.0,24,-63106.507869480214,4316.487321603981
1,2879.3430233609406,60045.0,24,-63504.044120716964,4772.700656501704
1,3257.778724582847,60045.0,24,-63874.17865207252,5223.364548064434
1,3522.455857436033,60045.0,24,-64133.08967436435,5553.214888999817
1,3938.426362661076,60045.0,24,-64540.06171766615,6095.5741031107755
1,4184.050931202669,60045.0,24,-64780.4081429959,6429.359402842259
1,4628.415660542406,60045.0,24,-65215.28797952811,7058.216604992722
1,4801.393550458548,60045.0,24,-65384.595202074255,7311.568860281157
1,5067.36543999121,60045.0,24,-65644.94574506869,7710.307189104227
1,5450.681925087152,60045.0,24,-66020.20752415924,8304.18691548239
1,5547.119771851747,60045.0,64,-66114.62731253736,8457.112437952888
1,5993.535722892813,60045.0,64,-66551.74380202172,9183.007594795923
1,6162.183010250695,60045.0,64,-66716.8954177578,9464.804204998683
1,6410.662819714661,60045.0,64,-66960.2415596979,9887.390780632446
1,6689.259509853476,60045.0,64,-67233.1052639276,10371.483383194209
1,7019.976866807212,60045.0,64,-67557.04713032398,10959.930248489749
1,7220.906512451634,60045.0,64,-67753.8755049388,11324.589387867254
1,7474.355119197564,60045.0,64,-68002.16653563961,11792.090474099303
1,7814.372064762187,60045.0,32,-68335.29046399271,12432.150157040502
1,8050.2915788516175,60045.0,32,-68566.44400849892,12884.704347523115
1,8221.898241363591,60045.0,32,-68734.59211529893,13218.136919846525
1,8468.818885136243,60045.0,32,-68976.54787904816,13704.046990782523
1,8834.963644820195,60045.0,32,-69335.35416626383,14437.566929757266
1,8962.286005638467,60045.0,32,-69460.13091271589,14696.182917411517
1,9248.509003353389,60045.0,73,-69740.64235189851,15284.046855438928
1,9455.574669858339,60045.0,73,-69943.58504451717,15714.805358277883
1,9763.328724087643,60045.0,73,-70245.22422047978,16363.25862825762
1,9986.143344248214,60045.0,70,-70463.62061105091,16838.705761343495
1,10282.676856133585,60045.0,70,-70754.28474823521,17478.966770534265
1,59686.08871774906,13566.319162031603,70,-73617.24900682592,17150.183521095867
1,60000.0,15426.067833079713,108,-75751.41976591015,16811.891382457252
1,60000.0,17765.01637234505,108,-78043.78504359227,16811.95658748525
1,60000.0,19035.03741603761,108,-79288.01678539404,16812.013033732605
1,60000.0,19594.91777094154,108,-79836.3836725333,16812.04262117664
1,60000.0,21452.64389366412,108,-81655.14414690959,16812.161414550777
1,60000.0,22947.07731549553,108,-83117.22808974385,16812.279977715094
1,60000.0,24295.51931224351,108,-84435.57331316484,16812.404559946863
1,60000.0,25505.46224352461,108,-85617.68182664896,16812.530559831415
1,60000.0,25843.1058011255,108,-85947.40656351659,16812.568120368982
1,60000.0,27609.957940022967,120,-87671.65006757519,16812.781744337477
1,60000.0,28862.898766947837,120,-88893.08991739298,16812.9506066104
1,60000.0,29912.266895276145,127,-89915.1817109851,16813.103126323786
1,60000.0,30883.557294712293,127,-90860.45252083917,16813.25330969583
1,60000.0,32007.725882383966,127,-91953.52517413371,16813.437947600127
1,60000.0,32868.11051454591,127,-92789.36336405276,16813.587100383775
1,60000.0,33873.48717298309,127,-93765.19651370836,16813.770000725857
1,60000.0,34887.158110124954,127,-94748.09989807327,16813.963806424832
1,60000.0,35757.95368569536,127,-95591.64543473885,16814.137829174986
1,60000.0,36550.181841692385,127,-96358.40004720617,16814.302199020316
1,60000.0,37500.63415891979,127,-97277.40375644015,16814.507000330967
1,60000.0,38426.756868114026,127,-98171.91976905195,16814.71453678447
1,60000.0,39237.07934041247,127,-98953.78190176835,16814.902581888076
1,60000.0,40084.10054680269,127,-99770.22524967726,16815.105586484482
1,60000.0,40898.386560721,127,-100554.29391036768,16815.306954008032
1,60000.0,41569.95500777581,127,-101200.31949481516,16815.477607756256
1,60000.0,42388.918948189705,157,-101987.35488945557,16815.691318124198
1,60000.0,43179.40160770491,157,-102746.187231497,16815.903434022082
1,60000.0,43937.487098691454,157,-103473.13285749168,16816.112242920444
1,60000.0,44751.09316158422,157,-104252.44104947988,16816.342211266005
1,60000.0,45399.490628577405,157,-104872.84040135992,16816.52983169883
1,60000.0,46162.2900334365,157,-105601.93078269105,16816.75549344592
1,60000.0,46881.546843437354,161,-106288.62394127056,16816.973163314462
1,60000.0,47646.86994735828,161,-107018.45040937913,16817.209985363486
1,60000.0,48350.78156598449,161,-107688.92711922007,16817.43254717153
1,60000.0,48993.005527713554,161,-108299.97638816363,16817.639569075312
1,60000.0,49717.88224371821,161,-108988.88460282952,16817.877778146503
1,60000.0,50375.50565871772,169,-109613.14707328942,16818.098054844686
1,60000.0,51025.100401040734,169,-110229.09513519425,16818.31953522983
1,60000.0,51735.56191569494,169,-110901.9555858309,16818.566197662265
1,60000.0,52391.67144765931,169,-111522.58457716228,16818.798099604715
1,60000.0,52997.21064845734,173,-112094.7236459965,16819.015628915866
1,60000.0,53685.64078888986,173,-112744.4070610404,16819.26701768784
1,60000.0,54347.27117685043,173,-113368.01080044523,16819.51271329711
1,60000.0,54971.45892878511,173,-113955.60506056895,16819.74818197362
1,60000.0,55625.72865164701,173,-114570.7577934112,16819.998830888075
1,60000.0,56239.03989591501,173,-115146.6848322849,16820.23735001336
1,60000.0,56888.77844915644,173,-115756.05257003006,16820.49379478918
1,60000.0,57490.36070941388,173,-116319.54411953856,16820.73468044757
1,60000.0,58139.86157761447,173,-116927.14147941132,16820.998474840537
1,60000.0,58758.49640525729,173,-117505.10279952307,16821.2533252461
1,60000.0,59364.05842829084,173,-118070.12234989642,16821.506184342932
1,60000.0,59996.38595324408,173,-118659.33689364078,16821.77380303912
1,60000.0,60045.0,173,-118704.60316644885,16821.794529395716
2,162.07808112871456,340.4942435106064,5,-500.4556976630847,2281.175531470428
2,464.04119715146805,1002.3504359292747,5,-1460.5164313369314,3271.5080724212166
