iterID,x1,x2,x3,x4,x5,x6,ParetoFamily,Pareto_f1,Pareto_f2
1,40.670301934941335,0.0,60000.0,11706.128127650994,5.967719429357673,100.0,38,-72245.66215862843,2920.273129168847
1,40.93629824427089,0.0,60000.0,12137.912760467478,5.7284426220861455,100.0,38,-72675.04093266594,3310.5382613201073
1,41.24100161333297,0.0,60000.0,12632.52951909858,5.454346904375548,100.0,38,-73166.94069447297,3759.755511340958
1,41.501903306502385,0.0,60000.0,13056.044198946205,5.219652955761511,100.0,38,-73588.12168414684,4146.160996021594
1,35.27338317321734,0.0,60000.0,13571.051656526315,6.283902706223355,100.0,38,-74074.03802472325,4594.3212251376135
1,42.07790722649396,0.0,60000.0,13991.055822683751,4.70150900369369,100.0,38,-74517.77578311152,5004.689602957675
1,37.21385661617177,0.0,60000.0,14459.183734722801,5.7751405445709825,100.0,13,-74960.18015581853,5415.964223728824
1,37.737150167686345,0.0,60000.0,14891.15946857364,5.619636434610022,100.0,13,-75389.19334365454,5816.247009123377
1,38.206046809570864,0.0,60000.0,15278.230875037587,5.480297138819167,100.0,13,-75773.43690204344,6176.067393757585
1,38.789274432916876,0.0,60000.0,15759.681830945185,5.306982768308446,100.0,13,-76251.09931204209,6625.061409390804
1,33.30199684604048,0.0,60000.0,16156.492619104773,6.948991229765054,100.0,7,-76615.30906094456,6969.821284632246
1,35.28847752243737,0.0,60000.0,16653.982234493596,6.240579263018964,100.0,7,-77116.17172533172,7443.50791099044
1,35.0072158187959,0.0,60000.0,17081.513227844196,6.406395017680458,100.0,7,-77534.7691520552,7841.457766975829
1,35.721524267507284,0.0,60000.0,17469.00014102757,6.179103939687971,100.0,7,-77919.39713059811,8208.022498764145
1,36.54020263695364,0.0,60000.0,17913.10402197569,5.918602626205991,100.0,7,-78359.7875379585,8629.10334508749
1,44.672051793206165,0.0,60000.0,18202.060712315368,2.367947943812045,100.0,38,-78691.76751364404,8947.656211439014
1,45.002082247964346,0.0,60000.0,18737.790245876186,2.071069262615494,100.0,38,-79220.14893187246,9456.280081787638
1,41.010150914866585,0.0,60000.0,18780.810079172363,4.523887498985531,100.0,38,-79232.69963146893,9467.777743136729
1,45.271570467524974,0.0,60000.0,19175.24320236511,1.8286513097638717,100.0,38,-79650.98779006513,9872.471591862384
1,45.58105059812228,0.0,60000.0,19677.61394912761,1.5502586593171537,100.0,38,-80145.0279333439,10351.299621263644
1,45.82071956454811,0.0,60000.0,20066.66211647444,1.3346645962529584,100.0,38,-80527.04913561387,10722.696622278041
1,46.08001876916794,0.0,60000.0,20487.575519891885,1.1014121651727535,100.0,38,-80939.75972077268,11125.025395460683
1,45.59009511037823,0.0,60000.0,20960.546523008165,2.2908785518017187,100.0,36,-81388.72344050038,11563.431867198482
1,45.821290389367746,0.0,60000.0,21355.159389046974,2.067544329371876,100.0,36,-81774.38002564106,11941.479460608207
1,46.06432316850994,0.0,60000.0,21769.976949067397,1.832775103149293,100.0,36,-82179.0938159076,12339.222716277378
1,41.43806957663187,0.0,60000.0,22216.82293629491,4.387608980164139,100.0,89,-82580.18433412255,12733.542748022988
1,41.599361961033324,0.0,60000.0,22650.15268244585,4.344803138064616,100.0,89,-82999.46754756842,13147.600856333303
1,42.73596796255472,0.0,60000.0,23080.85933029524,3.9256083265416275,100.0,89,-83420.62317978556,13564.611252111068
1,43.82853055519571,0.0,60000.0,23494.8761234603,3.522657286791559,100.0,89,-83824.55202528983,13965.611858272183
1,42.27991851283887,0.0,60000.0,23946.218210259092,4.134171844137662,100.0,96,-84249.3219331657,14388.078201401258
1,43.728078675765666,0.0,60000.0,24392.456792647095,3.5564685640765004,100.0,96,-84684.47802812526,14822.203347629667
1,45.170998787181645,0.0,60000.0,24837.080696481105,2.9808556570438056,100.0,96,-85116.871335069,15254.750841084873
1,46.66982165691438,0.0,60000.0,25298.93057314703,2.3829418970593372,100.0,96,-85564.71517408759,15703.981346661658
1,42.301703555667316,0.0,60000.0,25756.438207474264,4.281248507397447,100.0,105,-85974.49052722138,16114.90980719452
1,44.38973506982279,0.0,60000.0,26235.731617495105,3.374888778413051,100.0,105,-86440.3776954451,16584.262979336054
1,43.074878528288544,0.0,60000.0,26690.44104053098,4.031855736648927,100.0,108,-86861.48783722392,17009.158060830763
1,45.19939965733808,0.0,60000.0,27148.619240726417,3.102229609836491,100.0,108,-87304.88242483024,17458.0431585173
1,47.357673054837065,0.0,60000.0,27614.07651826273,2.1578345121906946,100.0,108,-87753.61653577269,17913.686129573678
1,49.59753780393351,0.0,60000.0,28097.129939285347,1.1777375092403062,100.0,108,-88217.44340290541,18386.084907089986
1,42.77277642693994,0.0,60000.0,28669.467880168027,4.514594417888586,100.0,114,-88709.6561198248,18885.73773233049
1,43.92660218430903,0.0,60000.0,29149.984253974453,4.192340004040139,100.0,114,-89160.48050578548,19346.29327667831
1,45.07907113421573,0.0,60000.0,29629.935578684323,3.870464535791325,100.0,114,-89609.0111114412,19805.624645119795
1,46.29189986714691,0.0,60000.0,30135.024029929482,3.5317310572455978,100.0,114,-90079.08204747821,20288.215445823
1,47.545120740499605,0.0,60000.0,30656.933985393698,3.1817163731517284,100.0,114,-90562.65459122177,20785.95446054683
1,50.0,0.0,60000.0,31401.190203622024,18.578685270713464,100.0,122,-91101.4468729554,21351.906175255473
1,50.0,0.0,60000.0,31894.664767119117,18.208512549066633,100.0,122,-91552.60842694753,21817.861554383817
1,44.36071557953565,0.0,60000.0,32327.757607057672,5.905696291512207,100.0,126,-92050.43808456125,22323.453129893514
1,44.77082524208277,0.0,60000.0,32957.89881442497,6.113190413952433,100.0,126,-92615.52342026384,22910.837165175744
1,45.1144128787348,0.0,60000.0,33485.82767826028,6.287027857102733,100.0,126,-93086.31861075536,23401.557069258895
1,47.75604134188955,0.0,60000.0,34030.729038855345,1.9533252591582557,100.0,126,-93612.41121946767,23952.19327377773
1,45.896598332177184,0.0,60000.0,34687.67033409063,6.682772944500885,100.0,126,-94148.90089191074,24513.715940372935
1,46.22911982118567,0.0,60000.0,35278.39080536716,3.023638940859168,100.0,126,-94699.727053331,25092.845121446426
1,46.78348135209589,0.0,60000.0,36050.382769330834,7.131489545768538,100.0,126,-95337.7294866146,25765.8528976613
1,47.17946437728715,0.0,60000.0,36658.81813279245,7.331836325707785,100.0,126,-95862.86537783704,26321.69914319256
1,47.71411913427666,0.0,60000.0,37480.32521946179,7.602343777107526,100.0,126,-96566.21026573969,27068.914052390515
1,48.812664583726026,0.0,60000.0,37936.360357689024,1.5275577269276062,100.0,126,-97008.42500699984,27540.72139329365
1,50.0,0.0,60000.0,38785.041133340186,12.720611139689524,100.0,126,-97628.38610677051,28206.850600480422
1,49.018598477031986,0.0,60000.0,39484.68225636796,8.262342360865151,100.0,126,-98254.0144060282,28875.418892597467
1,49.52935291194876,0.0,60000.0,40269.46604879977,8.520757494508421,100.0,126,-98903.62401648948,29576.031670442262
1,48.22528452988617,0.0,60000.0,41025.855332678344,4.648565999239651,100.0,126,-99557.16227209207,30282.540538520938
1,50.0,0.0,60000.0,41785.58363533784,0.0,100.0,126,-100215.90359122558,31000.5998113988
1,50.0,0.0,60000.0,42799.57281848977,10.028355371202094,100.0,122,-100945.67444371921,31799.189344565035
1,50.0,0.0,60000.0,43637.21882951584,9.400007475252309,100.0,122,-101616.38711126242,32535.798728091253
1,45.640061534789986,0.0,60000.0,44508.72187577863,4.03303788292244,100.0,122,-102340.52746020372,33333.305311686265
1,50.0,0.0,60000.0,45520.11261200208,7.987582261082314,100.0,122,-103095.09138805306,34172.9152106826
1,50.0,0.0,60000.0,46587.91591941091,7.643167105058121,100.0,122,-103911.55440267596,35084.99654626022
1,49.987077463874705,0.0,60000.0,47561.20258592792,1.0218028095383394,100.0,122,-104696.2727927834,35965.99096937153
1,50.0,0.0,60000.0,49458.36655328459,5.033358704654778,100.0,122,-106054.12139703144,37504.76975896198
1,50.0,0.0,60000.0,49960.61838148258,4.656601846350693,100.0,122,-106418.1189200687,37919.771313437246
1,50.0,0.0,60000.0,51473.52406917409,3.5217177865950218,100.0,122,-107495.88771323592,39154.973851484996
1,50.0,0.0,60000.0,52595.24397693972,2.680276014519807,100.0,122,-108276.69267649026,40055.65083807186
1,50.0,0.0,60000.0,54207.849070856006,1.4706039043178143,100.0,122,-109371.5690932415,41326.4156297498
1,50.0,0.0,60000.0,56848.56275218147,0.0,100.0,155,-111089.4288375058,43336.90199041045
1,50.0,0.0,60000.0,57114.88328604733,0.0,100.0,155,-111256.64289426125,43533.572080416634
1,50.0,0.0,60000.0,58878.03017217371,0.0,100.0,155,-112340.78499448995,44812.28385888887
2,0.0,50.0,15734.952542835987,53.09020748864721,30.481746031706056,0.0,0,-15974.640422605931,-2438.380322728066
2,0.0,50.0,28330.003955846114,126.19339938270993,24.439879608206663,0.0,0,-29028.042473070505,-1705.7037673633567
2,0.0,50.0,36893.95183806188,175.89958198373432,20.331740032951668,0.0,0,-37944.25280171169,-1126.3421476951662
2,0.0,50.0,44202.19207461541,262.89514551490595,10.187417080789242,0.0,2,-45719.447898441926,-585.8038112113027
2,0.0,50.0,49542.895479139566,447.84948173950005,8.314172205408664,0.0,2,-51265.783647167635,-137.75507979312533
2,0.0,50.0,54372.29306185884,615.096744248002,6.6202671918217355,0.0,2,-56198.75304613388,281.344404991989
2,0.0,50.0,58485.52353498387,757.5423650348007,5.177556874204463,0.0,2,-60328.71619148574,647.5823017897892
2,0.0,50.0,60000.0,2006.8737288164891,0.0,0.0,6,-63155.63721951115,1060.2910116884013
2,0.0,50.0,60000.0,3324.162625723745,0.0,0.0,6,-64454.608090634276,1473.8620288893253
2,0.0,50.0,60000.0,4285.047339619233,0.0,0.0,10,-65403.9327266055,1878.2926036026656
2,0.0,50.0,60000.0,5581.430410498748,0.0,0.0,10,-66686.99787068756,2550.661396694635
2,0.0,50.0,60000.0,6092.1313522985565,0.0,0.0,10,-67193.13895350788,2852.611397989578
2,0.0,50.0,60000.0,6941.084815059722,0.0,0.0,10,-68035.3328598804,3397.3086155558885
2,0.0,50.0,60000.0,7873.166540545718,0.0,0.0,10,-68961.12539567119,4052.3231622752974
2,0.0,50.0,60000.0,8538.719023409934,0.0,0.0,30,-69622.87970445129,4553.497901781724
2,0.0,50.0,60000.0,9078.810627985478,0.0,0.0,30,-70160.29582186729,4979.113464738679
2,0.0,50.0,60000.0,9640.989285459014,0.0,0.0,30,-70720.0629022058,5438.942064168175
2,0.0,50.0,60000.0,10329.745087069428,0.0,0.0,45,-71406.36391603021,6024.064086431095
2,0.0,50.0,60000.0,10883.472119165262,0.0,0.0,45,-71958.50098450521,6510.619768705023
2,0.0,50.0,60000.0,11361.94445329203,0.0,12.732283714314397,45,-72451.41882932546,6951.8105078179215
2,0.0,50.0,60000.0,11855.442987653452,0.0,25.76941474505645,45,-72959.81738706774,7412.322315356159
2,0.0,50.0,60000.0,12406.400690282515,0.0,40.32448889713324,45,-73527.43611572211,7926.988690420661
2,0.0,50.0,60000.0,12915.347277108616,0.0,53.769723032806304,45,-74051.68884177462,8398.932567243854
2,0.0,50.0,60000.0,13422.266777815072,0.0,67.1614060725544,45,-74573.66858412788,8863.895543825005
2,0.0,50.0,60000.0,13979.624614916878,0.0,68.09034972915352,57,-75132.81114438993,9307.569048671801
2,0.0,50.0,60000.0,14520.758473487005,0.0,70.83929488130303,57,-75677.90564415063,9751.34369190113
2,0.0,50.0,60000.0,15046.185503332077,0.0,79.8371672557536,57,-76214.01029773233,10193.823284720816
2,0.0,50.0,60000.0,15573.831737511162,0.0,85.02970703525796,57,-76748.43614112244,10629.20295891611
2,0.0,50.0,60000.0,16072.311980728386,0.0,100.0,57,-77263.19082902074,11053.212946448737
2,0.0,50.0,60000.0,16613.158341727263,0.0,100.0,57,-77805.92985044501,11488.839452403112
2,0.0,50.0,60000.0,17116.531005082295,0.0,100.0,57,-78311.23405298074,11906.715559568704
2,0.0,50.0,60000.0,17625.04901509437,0.0,100.0,74,-78821.86011489383,12340.379425211971
2,0.0,50.0,60000.0,18127.237394688284,0.0,100.0,74,-79326.27569205448,12779.162930736611
2,0.0,50.0,60000.0,18541.144856469164,0.0,100.0,74,-79742.12096632643,13147.952930297033
2,0.0,50.0,60000.0,19031.72503602987,0.0,100.0,80,-80235.11000696261,13592.467809042058
2,0.0,50.0,60000.0,19545.51615887352,0.0,100.0,80,-80751.54563536998,14065.404661374725
2,0.0,50.0,60000.0,20015.847014793195,0.0,100.0,80,-81224.39838844344,14503.735581909787
2,0.0,50.0,60000.0,20505.008269387898,0.0,100.0,80,-81716.27689518353,14963.772088680791
2,0.0,50.0,60000.0,20524.34066550309,0.0,100.0,80,-81735.71854576765,14982.021551370402
2,0.0,50.0,60000.0,21132.25478407767,0.0,100.0,80,-82347.13558269448,15557.666652418755
2,0.0,50.0,60000.0,21546.16224585855,0.0,100.0,80,-82763.49768972959,15950.680934586124
2,0.0,50.0,60000.0,21995.90033775272,0.0,100.0,80,-83215.96027709937,16377.527822060812
2,0.0,50.0,60000.0,22418.659066653865,0.0,100.0,80,-83641.3290956285,16777.608388198936
2,0.0,50.0,60000.0,22898.632234640325,0.0,100.0,80,-84124.31651263549,17229.27022739163
2,0.0,50.0,60000.0,23426.906378618547,0.0,100.0,80,-84655.96219662258,17721.69810288961
2,0.0,50.0,60000.0,23796.414432664238,0.0,100.0,80,-85027.85697449555,18062.31931550193
2,0.0,50.0,60000.0,24270.510970082472,0.0,100.0,80,-85505.04395532876,18493.721197635914
2,0.0,50.0,60000.0,24814.590460240048,0.0,100.0,80,-86052.70052778188,18979.631745124065
2,0.0,50.0,60000.0,25340.765791843158,0.0,100.0,80,-86582.35655798351,19438.782174095664
2,0.0,50.0,60000.0,27487.57414866527,33.0,100.0,132,-87588.97988188591,20142.02278584341
2,0.0,50.0,60000.0,28121.548789163135,33.0,100.0,132,-88224.3996972688,20502.760039883196
2,0.0,50.0,60000.0,28748.021802128147,33.0,100.0,132,-88852.25350691704,20836.484371673017
2,0.0,50.0,60000.0,29313.80126160899,33.0,100.0,153,-89419.22687702543,21118.988880158417
2,0.0,50.0,60000.0,29988.309271864473,33.0,100.0,153,-90095.07636662753,21433.795245433084
2,0.0,50.0,60000.0,30721.77092876702,33.0,100.0,153,-90829.87498241925,21751.932406912794
2,0.0,50.0,60000.0,31382.96528809444,33.0,100.0,165,-91492.14661869676,22020.93959390034
2,0.0,50.0,60000.0,32115.020466392805,33.0,100.0,165,-92225.23134938054,22304.640773977433
2,0.0,50.0,60000.0,32717.712493062387,33.0,100.0,165,-92828.62639977477,22531.938039112138
2,0.0,50.0,60000.0,33571.66228547061,33.0,100.0,132,-93683.32200064746,22853.742104257566
2,0.0,50.0,60000.0,34259.491935106,33.0,100.0,132,-94371.51685358159,23121.411648058936
2,0.0,50.0,60000.0,34932.670661174365,33.0,100.0,132,-95044.82993358467,23398.957927775613
2,0.0,50.0,60000.0,35227.22943301681,33.0,100.0,132,-95339.37356473535,23527.24596363071
2,0.0,50.0,60000.0,35783.73364838388,33.0,100.0,132,-95895.71945672292,23784.10329515669
2,0.0,50.0,60000.0,36400.56212766809,33.0,100.0,132,-96512.16414389924,24095.55096739623
2,0.0,50.0,60000.0,36940.160425145965,33.0,100.0,132,-97051.23700089852,24395.6830901457
2,0.0,50.0,60000.0,37549.58552394614,33.0,100.0,132,-97659.84415212763,24770.960003294185
2,0.0,50.0,60000.0,38133.70840989561,33.0,100.0,132,-98242.94819441572,25171.756425340005
2,0.0,50.0,60000.0,38704.56265745362,33.0,100.0,132,-98812.57376646734,25606.847489839805
2,0.0,50.0,60000.0,39367.715936020155,33.0,100.0,132,-99473.99667417245,26171.515171143288
2,0.0,50.0,60000.0,39926.21968863001,33.0,100.0,132,-100030.77906944773,26700.423636827945
2,0.0,50.0,60000.0,40332.475312592294,33.0,100.0,132,-100435.62495910435,27117.606439710195
2,0.0,50.0,60000.0,40908.469476295686,33.0,100.0,132,-101009.38474002367,27757.990064170634
2,0.0,50.0,60000.0,41413.80310572236,33.0,100.0,189,-101512.52292021476,28368.518867646362
2,0.0,50.0,60000.0,41911.54941336412,33.0,100.0,189,-102007.88449449989,29015.352119284682
2,0.0,50.0,60000.0,42382.1320050225,33.0,100.0,189,-102476.00335944376,29668.74611239608
2,0.0,50.0,60000.0,42927.043833414114,33.0,100.0,189,-103017.800462154,30475.978097057043
2,0.0,50.0,60000.0,43486.09820185423,33.0,100.0,189,-103573.35801866872,31359.529608933437
2,0.0,50.0,60000.0,43919.36058745207,33.0,100.0,189,-104003.69426034186,32081.454146883778
2,0.0,50.0,60000.0,44485.6681566268,33.0,100.0,189,-104565.88409039236,33071.175133761004
2,0.0,50.0,60000.0,44966.25945786526,33.0,100.0,189,-105042.71325418977,33948.807203622055
2,0.0,50.0,60000.0,45564.82994823999,33.0,100.0,181,-105636.24404577943,35084.329308648346
2,0.0,50.0,60000.0,46132.29031374747,33.0,100.0,181,-106198.55329088506,36196.76739004765
2,0.0,50.0,60000.0,46616.47354724725,33.0,100.0,181,-106678.04566837108,37166.82234590581
2,0.0,50.0,60000.0,47292.213294891066,33.0,100.0,181,-107346.76990907497,38540.433976277796
2,0.0,50.0,60000.0,47845.05757565098,33.0,100.0,195,-107893.45642287086,39669.845199070274
2,0.0,50.0,60000.0,48558.95121699962,33.0,100.0,195,-108598.82349596017,41117.4309891209
2,0.0,50.0,60000.0,49215.8563696756,33.0,100.0,195,-109247.29190149301,42420.2568455662
2,0.0,50.0,60000.0,49968.85761413747,33.0,100.0,195,-109989.90139089004,43855.68842176748
2,0.0,50.0,60000.0,50795.45267253738,33.0,100.0,195,-110804.17051940062,45331.532367558655
2,0.0,50.0,60000.0,51694.886899318,33.0,100.0,195,-111689.05737890222,46785.72007663851
2,0.0,50.0,60000.0,52659.079750354846,33.0,100.0,195,-112636.28595490096,48136.7883688492
2,0.0,50.0,60000.0,53717.59766883765,33.0,100.0,195,-113674.47461330149,49346.6664419172
2,0.0,50.0,60000.0,54892.02121280833,33.0,100.0,195,-114824.1529458698,50344.620740431375
2,0.0,50.0,60000.0,56181.41263933676,33.0,100.0,195,-116083.58543678591,51042.470949984985
2,0.0,50.0,60000.0,58829.026690255756,33.0,100.0,195,-118659.84495881778,51394.418993854306
2,0.0,50.0,60000.0,60045.0,33.0,100.0,195,-119838.29800923637,51190.14443343065
2,0.0,50.0,60000.0,60045.0,10.290697732688127,100.0,195,-120736.2089786797,52924.28472161239
2,0.0,50.0,60000.0,59997.523900008884,0.0,0.0,195,-120898.60677813219,61051.93943882083
3,0.0,50.0,24021.838203607913,0.0,0.0,43.13304710190289,0,-23864.28651526988,-2469.797763308179
3,0.0,50.0,31781.9349254807,0.0,0.0,40.92049337333181,0,-31684.685160899287,-1875.126013383393
3,0.0,50.0,39713.72814107203,0.0,0.0,38.65898565217855,0,-39690.97403705894,-1223.0695391194895
3,0.0,50.0,45541.952698414985,0.0,0.0,36.99724605826965,0,-45560.296598575325,-720.4897987374461
3,0.0,50.0,51338.66366547575,0.0,0.0,45.09041510467367,6,-51362.67247358301,-323.56890453279993
3,0.0,50.0,55278.926856126855,0.0,0.0,49.53936396815197,6,-55284.79685857936,82.35474398998485
3,0.0,50.0,59710.54467073967,0.0,0.0,46.37492918706561,11,-59675.69895385632,413.9512456000339
3,0.0,50.0,60000.0,1713.0281954291638,0.0,44.81977951096625,11,-61674.651834478704,869.8577003934988
3,0.0,50.0,60000.0,3059.0352103907117,0.0,42.97645793970707,11,-63022.885788248655,1371.0629225003213
3,0.0,50.0,60000.0,4041.062954556839,0.0,41.63159650564676,11,-64007.22377611471,1833.115153957846
3,0.0,50.0,60000.0,5076.403242071229,0.0,40.21372493116356,11,-65045.58195981561,2407.519044697896
3,0.0,50.0,60000.0,5826.179386730679,0.0,39.18692601726207,11,-65797.89388237403,2878.4410785541368
3,0.0,50.0,60000.0,6542.951666368185,0.0,33.75554416660357,23,-66521.03037917888,3404.634221279437
3,0.0,50.0,60000.0,7266.839806279934,0.0,35.09840228365578,23,-67245.92792405275,3923.2819168741007
3,0.0,50.0,60000.0,7841.437426472082,0.0,36.16431707873444,23,-67821.5127403483,4366.066218877058
3,0.0,50.0,60000.0,8510.906848882243,0.0,37.406225045497564,23,-68492.32937938729,4913.144118471078
3,0.0,50.0,60000.0,9125.82417697579,0.0,38.54693543957467,23,-69108.66163256357,5441.872554359892
3,0.0,50.0,60000.0,9654.017513655099,0.0,39.526767364461804,23,-69638.19914688318,5913.504177256407
3,0.0,50.0,60000.0,10209.689695343915,0.0,40.43070233488994,31,-70195.51074134475,6424.708040753427
3,0.0,50.0,60000.0,10706.961775901253,0.0,41.57219115990553,31,-70694.08051715801,6893.0228603162905
3,0.0,50.0,60000.0,11046.30629447068,0.0,42.35115702371021,31,-71034.36270726149,7217.609639620758
3,0.0,50.0,60000.0,11564.375423553229,0.0,43.540385505571656,31,-71553.94107493007,7719.242966909995
3,0.0,50.0,60000.0,11826.095028325472,0.0,44.141163260478336,31,-71816.45739753079,7974.806298647129
3,0.0,50.0,60000.0,12712.10443516762,0.0,46.17499921530504,31,-72705.3242981436,8845.905929357792
3,0.0,50.0,60000.0,13186.833631902944,0.0,47.26474081586836,31,-73181.68004782198,9313.541565445616
3,0.0,50.0,60000.0,13725.890142631817,0.0,48.50214586454764,31,-73722.65810715406,9842.555642333085
3,0.0,50.0,60000.0,14119.24812980514,0.0,49.40509972852835,31,-74117.46532411846,10225.952100196768
3,0.0,50.0,60000.0,15010.618500294806,0.0,100.0,54,-74964.39971301638,10591.905659561316
3,0.0,50.0,60000.0,16202.794512211338,0.0,100.0,54,-76163.42288515085,10881.647400680657
3,0.0,50.0,60000.0,17280.653545978443,0.0,100.0,54,-77247.71609380521,11109.094502766597
3,0.0,50.0,60000.0,18368.424173170693,0.0,100.0,54,-78342.18256790524,11320.779925487006
3,0.0,50.0,60000.0,19373.90845498163,0.0,100.0,54,-79354.01148862146,11518.118117005182
3,0.0,50.0,60000.0,20464.10949203677,0.0,100.0,54,-80451.23383123837,11755.533224122051
3,0.0,50.0,60000.0,21325.175954425133,31.84376211823817,100.0,66,-81285.51030914477,12000.506383663482
3,0.0,50.0,60000.0,22145.546215220907,28.849923078990034,100.0,66,-82113.30061176495,12238.315050767515
3,0.0,50.0,60000.0,22990.737635345457,25.76550231177214,100.0,66,-82966.52580746483,12527.77896741338
3,0.0,50.0,60000.0,23691.880123401796,23.206770171991174,100.0,66,-83674.58974700244,12805.563297000184
3,0.0,50.0,60000.0,24349.881761368953,20.80547518876688,100.0,66,-84339.26862579453,13098.546847975396
3,0.0,50.0,60000.0,24973.841385585645,18.528412292700292,100.0,66,-84969.70019209797,13405.375481177256
3,0.0,50.0,60000.0,25583.61084265392,8.822970646792868,100.0,66,-85595.91809590295,13733.402191702437
3,0.0,50.0,60000.0,26156.791489880226,14.211383296202563,100.0,66,-86165.2276443518,14062.647688706254
3,0.0,50.0,60000.0,26702.632289329875,12.219405316623426,100.0,66,-86716.98179398371,14397.851886244553
3,0.0,50.0,60000.0,27236.908338663034,13.450160166000677,100.0,63,-87252.37437609343,14742.428654279289
3,0.0,50.0,60000.0,27750.91113711162,12.014983281829448,100.0,63,-87771.45132290744,15091.504905023086
3,0.0,50.0,60000.0,28244.43414179589,10.636989212016132,100.0,63,-88269.89899844573,15441.224139101085
3,0.0,50.0,60000.0,28414.812775165992,10.161265194739382,100.0,63,-88441.98883926531,15565.17705087236
3,0.0,50.0,60000.0,28777.934945047666,9.003069087341533,100.0,43,-88808.99539941808,15834.915301361785
3,0.0,50.0,60000.0,29242.80223305087,10.964111541700703,100.0,43,-89273.4219608637,16186.508770215354
3,0.0,50.0,60000.0,29737.656756983844,11.644181403865963,100.0,43,-89769.88112150534,16574.573459850042
3,0.0,50.0,60000.0,30187.863860146153,11.803470522877843,100.0,43,-90222.28397539703,16939.170002790917
3,0.0,50.0,60000.0,30670.137499263175,15.15029215674065,100.0,124,-90700.66338248299,17336.37918233907
3,0.0,50.0,60000.0,31212.97765091847,16.56681900594642,100.0,124,-91243.19487409273,17801.25770452319
3,0.0,50.0,60000.0,31583.250936095526,17.533037235009864,100.0,124,-91613.06814606162,18127.336121124208
3,0.0,50.0,60000.0,32029.794504105255,14.777206508317725,100.0,124,-92067.91678297843,18538.161140214717
3,0.0,50.0,60000.0,32532.9677108559,20.011297744087756,100.0,124,-92561.0259844098,18998.893442690423
3,0.0,50.0,60000.0,33008.26810117035,21.25158139345556,100.0,124,-93035.03425220621,19455.37452334152
3,0.0,50.0,60000.0,33404.44948401781,22.285406110082725,100.0,124,-93429.92045795181,19847.00314848913
3,0.0,50.0,60000.0,33822.68854962997,23.37678975961526,100.0,124,-93846.57127615952,20272.04408903017
3,0.0,50.0,60000.0,34255.53924524075,15.48950953302571,100.0,123,-94302.64318024923,20747.68462187024
3,0.0,50.0,60000.0,34699.38824505363,14.392278949662447,100.0,123,-94751.28675042016,21234.184242920644
3,0.0,50.0,60000.0,35127.69178664721,19.90145755570251,100.0,144,-95166.60196998542,21700.68275095956
3,0.0,50.0,60000.0,35557.31135650492,20.860474568605127,100.0,144,-95595.01020078282,22196.525538774713
3,0.0,46.01248213168967,60000.0,35958.17790958306,12.421996576792703,100.0,144,-96028.21791320694,22710.88663725797
3,0.0,50.0,60000.0,36457.86438317931,22.87073139626251,100.0,144,-96492.34371657934,23290.04351039168
