type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.30932313501072684,2393.707296437624,3134.136341669761,80.0
1,X1X2X3X4X5X6X7X8,0.016423131226124425,3134.136341669761,3185.608674089569,80.0
1,X1X2X3X4X5X6X7X8,0.0038826017441432746,3185.608674089569,3197.977123883747,80.0
1,X1X2X3X4X5X6X7X8,0.0010580298472675055,3197.977123883747,3201.3606791316947,80.0
1,X1X2X3X4X5X6X7X8,0.0007050354481421947,3201.3606791316947,3203.617751892771,80.0
1,X1X2X3X4X5X6X7X8,0.0013190068812946032,3203.617751892771,3207.8433457525553,80.0
1,X1X2X3X4X5X6X7X8,0.0009341259503956866,3207.8433457525553,3210.839875466627,80.0
1,X1X2X3X4X5X6X7X8,0.000556068810109927,3210.839875466627,3212.625323375631,80.0
1,X1X2X3X4X5X6X7X8,0.00037666019702380674,3212.625323375631,3213.8353914628974,80.0
1,X1X2X3X4X5X6X7X8,0.0003107749550991865,3213.8353914628974,3214.8341710123755,80.0
