iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,1.9470403116307629,-1.0,0,51.800374375998,8.337341141185561
1,1.9406590813428508,-1.0,0,51.42524403182251,8.566668241984019
1,1.8931218184813625,-1.0,8,48.636378495396436,10.279675481617048
1,1.8077087896594453,-1.0,8,43.68800388700843,13.364309904590037
1,1.805134871069015,-1.0,8,43.540928716010136,13.457120877803526
1,1.7351509117629034,-1.0,8,39.61100827312883,15.969739349483127
1,1.7326228764642186,-1.0,8,39.4719538720309,16.059978536663593
1,1.700452869063679,-1.0,8,37.72367703384357,17.204015785073523
1,1.6481043635263366,-1.0,31,34.97427708511753,19.04531317109288
1,1.6251552480317026,-1.0,31,33.811458600848106,19.84309022408396
1,1.606625327572731,-1.0,31,32.89332240827001,20.482541006966244
1,1.5879613136373525,-1.0,31,31.98826687751971,21.122123822967197
1,1.5623428976739495,-1.0,31,30.779696874440067,21.99232160101848
1,1.5327525442874617,-1.0,31,29.434450085947827,22.985893924317807
1,1.5159836051511828,-1.0,31,28.697029121360405,23.5433235038873
1,1.4863577528565193,-1.0,31,27.439365380373758,24.51809444730914
1,1.4554613022047924,-1.0,31,26.18992214260389,25.521143159466178
1,1.4347167686932933,-1.0,31,25.38665845191324,26.187094357884924
1,1.4328838353066322,-1.0,31,25.317052949082754,26.245654868487037
1,1.3953173433887,-1.0,31,23.93876347122441,27.436318293354454
1,1.3839402779701295,-1.0,31,23.53922931741053,27.793513329154912
1,1.3759178277135211,-1.0,40,23.262391183025375,28.044505698308754
1,1.3388299182690115,-1.0,40,22.033715259389425,29.196244870361568
1,1.3210404717578257,-1.0,40,21.47317966450695,29.744291109680454
1,1.3031284655190882,-1.0,40,20.9267800015114,30.293759341842694
1,1.3016806165723644,-1.0,40,20.883381783607735,30.338082988390624
1,1.2786017524461943,-1.0,31,20.206612010546362,31.043085731952516
1,1.2517687678602831,-1.0,31,19.453749163727526,31.860095774847082
1,1.2442596398413381,-1.0,31,19.249277212181525,32.088426002539435
1,1.2164923161137682,-1.0,11,18.515394386149534,32.93246709973817
1,1.1998541223990618,-1.0,11,18.09152575421755,33.43858063296069
