iterID,x1,x2,x3,x4,x5,x6,x7,x8,Pareto_f1,Pareto_f2
0,-1.263157894736842,0.0,3.1578947368421053,3.1052631578947363,3.1578947368421053,0.7894736842105263,1.0526315789473684,1.8421052631578947,0.9636841549473995,40.037757769959505
0,2.052631578947368,0.5263157894736842,5.0,-1.6315789473684212,2.1052631578947367,0.2631578947368421,2.1052631578947367,5.0,2.220854491134751,22.652131894630042
0,-0.5263157894736843,3.4210526315789473,4.2105263157894735,-2.5789473684210527,3.6842105263157894,1.0526315789473684,0.5263157894736842,0.0,23.63566862000496,17.117336623251553
0,5.0,4.2105263157894735,4.473684210526316,1.6842105263157894,1.8421052631578947,0.0,4.7368421052631575,4.7368421052631575,39.19677992633673,10.258959946827042
1,-1.263157894736842,0.0,3.1578947368421053,3.1052631578947363,3.1578947368421053,0.7894736842105263,1.0526315789473684,1.8421052631578947,0.9636841549473995,40.037757769959505
1,-2.0,0.13999774355425176,3.3028139757850483,-4.0,5.0,0.0,0.0,0.0,1.737164737055752,38.658093387284495
1,-2.0,0.24922547534041606,5.0,-4.0,5.0,0.0,0.0,0.0,1.8624180698454769,23.82502497989772
1,2.052631578947368,0.5263157894736842,5.0,-1.6315789473684212,2.1052631578947367,0.2631578947368421,2.1052631578947367,5.0,2.220854491134751,22.652131894630042
1,-2.0,1.3690310347325068,5.0,-4.0,5.0,0.0,0.0,0.0,4.709469888401492,19.119250984848872
1,-2.0,1.805125569084751,5.0,-4.0,5.0,0.0,0.0,0.0,7.12668366790908,15.86581059702493
1,-2.0,2.228897435236616,5.0,5.0,5.0,0.0,3.447983562346928,0.0,11.556684792773668,12.898582227919695
1,-2.0,2.6797297438153644,5.0,5.0,5.0,0.0,5.0,0.0,15.337281548821037,12.396344496488595
1,-2.0,3.310013065468063,5.0,5.0,5.0,0.0,5.0,0.0,23.2687874018224,7.461586556469192
1,-2.0,3.884356515940734,5.0,5.0,5.0,0.0,5.0,0.0,31.176786906391836,6.16814307079439
1,-2.0,4.110350012011671,5.0,5.0,5.0,0.0,5.0,0.0,33.110903642146326,3.5346930382041997
2,-1.263157894736842,0.0,3.1578947368421053,3.1052631578947363,3.1578947368421053,0.7894736842105263,1.0526315789473684,1.8421052631578947,0.9636841549473995,40.037757769959505
2,-2.0,0.41516747843374013,5.0,-4.0,5.0,0.0,0.0,4.43574977122041,1.6668630876949047,23.104446392793434
2,2.052631578947368,0.5263157894736842,5.0,-1.6315789473684212,2.1052631578947367,0.2631578947368421,2.1052631578947367,5.0,2.220854491134751,22.652131894630042
2,-2.0,1.3690310347325068,5.0,-4.0,5.0,0.0,0.0,0.0,4.709469888401492,19.119250984848872
2,-2.0,1.552778360848552,5.0,-4.0,5.0,0.0,0.0,5.0,6.81536819770265,17.914950196566622
2,-2.0,1.805125569084751,5.0,-4.0,5.0,0.0,0.0,0.0,7.12668366790908,15.86581059702493
2,-2.0,1.9259155650127462,5.0,-4.0,5.0,0.0,0.0,5.0,8.88417437434285,14.844445279284987
2,-2.0,2.0273512809439076,5.0,5.0,5.0,0.0,1.075797586357515,5.0,10.00030537149021,14.049719789283934
2,-2.0,2.1302825991618506,5.0,5.0,5.0,0.0,5.0,5.0,10.52552297280861,13.371875929125778
2,-2.0,2.228897435236616,5.0,5.0,5.0,0.0,3.447983562346928,0.0,11.556684792773668,12.898582227919695
2,-2.0,2.6797297438153644,5.0,5.0,5.0,0.0,5.0,0.0,15.337281548821037,12.396344496488595
2,-2.0,2.9480358803705413,5.0,-4.0,5.0,5.0,1.5152275204436652,0.0,19.001104041252578,10.939271028436627
2,-2.0,3.058834181470371,5.0,-2.286617698928975,5.0,5.0,5.0,0.0,22.778526876915475,9.786309018912464
2,-2.0,3.1956610452011764,5.0,5.0,5.0,0.0,5.0,0.0,22.8093392795929,8.323362646644178
2,-2.0,3.310013065468063,5.0,5.0,5.0,0.0,5.0,0.0,23.2687874018224,7.461586556469192
2,-2.0,3.884356515940734,5.0,5.0,5.0,0.0,5.0,0.0,31.176786906391836,6.16814307079439
2,-2.0,4.110350012011671,5.0,5.0,5.0,0.0,5.0,0.0,33.110903642146326,3.5346930382041997
2,-2.0,4.191993816399046,5.0,5.0,5.0,4.800261940804658,5.0,0.0,37.433655372618254,3.093025218092393
3,-1.263157894736842,0.0,3.1578947368421053,3.1052631578947363,3.1578947368421053,0.7894736842105263,1.0526315789473684,1.8421052631578947,0.9636841549473995,40.037757769959505
3,-2.0,0.41516747843374013,5.0,-4.0,5.0,0.0,0.0,4.43574977122041,1.6668630876949047,23.104446392793434
3,2.052631578947368,0.5263157894736842,5.0,-1.6315789473684212,2.1052631578947367,0.2631578947368421,2.1052631578947367,5.0,2.220854491134751,22.652131894630042
3,-2.0,1.0949282721424283,5.0,-3.9938053364252504,0.017848245520081338,0.0,0.0,0.9650215041394766,4.283021751449283,20.466803833071776
3,-2.0,1.2393189663448227,5.0,5.0,5.0,0.0,0.46332598891803567,0.0,4.494636660162442,19.813814246969436
3,-2.0,1.3690310347325068,5.0,-4.0,5.0,0.0,0.0,0.0,4.709469888401492,19.119250984848872
3,-2.0,1.552778360848552,5.0,-4.0,5.0,0.0,0.0,5.0,6.81536819770265,17.914950196566622
3,-2.0,1.805125569084751,5.0,-4.0,5.0,0.0,0.0,0.0,7.12668366790908,15.86581059702493
