iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.9902564429801077,0.20757588725227372,0.4190088077811769,73,3.9610119884891013,86.93202327169465,95.9436147718927
1,1.0736822264532182,1.4471981530407116,4.754580460692907,73,3.1992352077075576,92.23568016383533,73.14743443708802
1,2.532405568334747,0.9743797426860246,2.8059287174366325,73,7.372285710242771,71.9901888334799,81.5325410405924
1,2.1816954355255596,1.9998066036303794,4.956326874001375,73,8.748525814230971,70.15907873515016,64.02384533093681
1,1.2635214030179276,2.4965218406472047,3.1910948153272933,73,7.7896584272704,82.5639006420567,56.18410056781202
1,3.5024002024000325,1.0605401079131982,-1.6767972085299707,73,13.399125065457719,57.760381933717724,79.65496274357139
1,2.977140567853799,2.1678166957081455,1.5007968344685088,73,13.537369664236836,57.32856084045429,61.326339890746816
1,1.9070338579678214,2.8935398297336916,1.2756042106623076,73,11.960877891899749,69.85907498806449,50.49336871105084
1,1.306788033968578,3.2236043344468666,-0.1510363556617298,73,12.056215131990452,78.65774142798591,46.175378764094766
1,4.529780563550804,0.614621237854221,0.2519947969473568,73,20.939997854940657,49.1707132576716,88.20929774243623
1,3.3467335374891465,2.454526229728928,-0.9377918825018376,73,17.210385860873078,50.72280073337904,56.906973468405916
1,2.965527039559392,3.105275346441998,1.7724303097637293,73,18.386231143204554,53.0240981638178,47.70934717870909
1,2.0763716825724887,3.277387639937019,4.479407453434137,73,15.033368002915124,65.72748951489397,45.50028355163998
1,0.9127111188432097,4.162830065088668,3.934828406991304,73,18.227952647010493,83.31465320440755,34.02419926338885
1,4.380438544412563,2.0964222775089714,-3.184492317797021,73,23.645390678957405,40.023063384010925,62.517960005630975
1,3.2161526818319306,3.2286651631287278,0.20857512136040146,73,20.72869029296534,49.10698000228949,46.1346151077992
1,2.8484785364210747,3.266743930679363,-0.2039010002797994,73,18.731235674689223,54.08056927165563,45.63694835535506
1,1.8435333704574282,4.189920876041582,-0.9824267674817051,73,20.94814175560333,67.13654800491871,33.56311698634455
1,0.10508857747845865,4.91124036565563,-5.0,73,23.915114722135716,97.82884851100154,25.98048396078763
1,3.7855217749866528,3.1610819640741235,0.9227974058619237,73,24.32945658403829,41.977757886810934,47.00804599190809
1,3.4315350400246825,3.374597883135947,0.9357780930622468,73,23.143365802888717,45.74714533775136,44.22571354176722
1,2.7083675593878,4.218563916485978,-2.891100198888686,73,25.135846679824752,53.75085668224616,33.12773688367923
1,4.817102458477468,2.904982694656389,4.164360147583945,73,31.61716494401984,31.28298801826702,50.308211219523194
1,3.9473550251477416,3.538143004046756,1.8156893402591425,73,28.14034783752718,38.76715158549209,41.987249406266116
1,3.4050786363565466,4.224764739132248,-1.1569415461496706,73,29.500227132022193,44.078492665646706,33.02585015113265
1,4.744041824033999,3.6491541809378196,0.6822319615250825,73,35.8302719411798,29.469559336988894,40.40476020909444
1,3.7572732540334735,4.449021502693591,-1.1985521392997658,73,34.022131493114934,39.28663476430656,30.29369214704576
1,4.70327312420369,4.349221992478104,-2.1822411641815287,73,41.03619757647547,28.519996011813646,31.384709011864935
1,2.576067089951474,3.3486918283915057,3.707369763030501,73,17.810845002569444,57.80823520075218,44.578536373693495
1,3.6438568711722175,2.6057864707409784,0.01354196027876764,73,20.061720351257406,46.10637112897717,54.611993457210346
1,3.215327287758352,3.2992201157606384,0.9341671482553524,73,21.183795082929322,48.874981624037126,45.22010820937377
1,2.405521692880295,2.837692609670702,0.04492304289165183,73,13.788346994274642,62.28331411176481,51.287324314552414
2,0.7549683762662551,1.4150113227009131,-2.996168170534729,97,2.5429617882899347,98.26262645910565,73.35282978789084
2,2.7067535240260225,1.224101950974611,-4.332881104986796,97,8.80452789705801,67.49422582065272,76.5240138432076
2,1.9825646966361312,2.1984910096295716,-4.91089432180851,97,8.725381143463656,72.14951814245683,60.393935830626525
2,1.0512560971778213,2.643370103800076,-3.4790595463195575,97,8.174110151709568,85.73141100809538,51.38064339487895
2,3.2966302507028478,1.5802632855938765,-3.181496164675359,97,13.34417991148461,56.64812702865853,70.39239848711162
2,2.8437752900901203,2.450298400154684,-0.4152508627041396,97,14.145452644984758,57.66006920548112,57.03332984673866
2,2.1691790308262195,2.8147719977998924,2.2994686776257565,97,12.617062994621486,66.02448718585313,51.33584538107111
2,1.0505462392530176,3.4036939035354052,-0.9427267958005325,97,12.75527004265302,82.68772171815512,43.55935189553736
2,4.327612556352038,1.2158899526640377,5.0,97,20.326205005756467,46.47476261556374,76.57630760440657
2,3.0689681391570147,2.6498066308032464,4.048188822617048,97,16.545176757052392,53.50871898215047,54.24969153934107
2,2.766212148128435,3.406551777718624,5.0,97,19.315526452761187,54.85947105303143,43.43918903104894
2,2.0604414811710132,3.6741192977397805,4.390482307289366,97,17.738327615996344,64.79567257793691,40.25508663263237
