iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,0.2631578947368421,3.1578947368421053,4.473684210526315,10.049047238003213,98.20754176973735,46.99141335891073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,5.0,1.0526315789473684,-1.8421052631578947,26.1084253370532,40.58437967554736,79.82569026807083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,1.3157894736842104,4.473684210526316,-3.4210526315789473,21.747186931607406,75.69918620508952,30.184612467282445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,0.0,3.6842105263157894,-0.7894736842105265,13.574210122521498,101.72714556750148,39.951070609235714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,1.5789473684210527,1.8421052631578947,-2.368421052631579,5.883782529859473,80.89501715581876,66.60263372104066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,0.5263157894736842,4.7368421052631575,2.3684210526315788,22.71141328947399,89.8152628443132,27.72133558930243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,3.1578947368421053,3.9473684210526314,3.947368421052632,25.563157122553537,47.924843921938546,36.489791297373074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,1.8421052631578947,1.3157894736842104,3.421052631578947,5.11855165787155,80.12735054873534,75.36423481520532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,4.2105263157894735,5.0,0.7894736842105257,42.72514397435166,33.52431637686065,25.044491418107597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,2.631578947368421,2.3684210526315788,-3.947368421052632,12.53392612091922,61.2305139680513,58.31951070909883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,3.4210526315789473,0.2631578947368421,-1.3157894736842106,11.772185550955856,65.71944110668953,94.8033574064938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,3.6842105263157894,0.7894736842105263,1.8421052631578947,14.1892232116615,57.6220657533507,84.97605409345196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,1.0526315789473684,4.2105263157894735,-2.8947368421052633,18.839645241285606,80.6754813090707,33.3465104674502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,4.7368421052631575,2.894736842105263,0.2631578947368416,30.82234644286125,32.12841902125427,50.50949540845849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,2.894736842105263,0.5263157894736842,1.3157894736842106,8.657170422666969,70.48971068159018,89.91310712723615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,0.7894736842105263,1.5789473684210527,-4.473684210526316,3.11643353691857,96.53703817843473,70.66984750328659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,3.9473684210526314,2.1052631578947367,2.894736842105263,20.017985634473526,45.00559336813703,62.285966170540966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,2.3684210526315788,2.631578947368421,-5.0,12.527182931223068,63.8556003349683,54.37996912197536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,2.1052631578947367,3.4210526315789473,5.0,16.128184170428653,64.81280551813295,43.6236694443641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
0,4.473684210526316,0.0,-0.2631578947368425,20.016200331756167,55.54056780378168,100.01051537151213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111876.96959361152
1,3.7572732540334735,4.449021502693591,-1.1985521392997658,33.89588831554557,39.26086105547459,30.222674930413355,34.022131493114934,0.016364510853737448,1.8091581527604603,39.28663476430656,0.008027529271455922,-1.3603847940944434,30.29369214704576,0.006768085956408241,-1.2355777758293698,123644.88244460439
1,4.744041824033999,3.6491541809378196,0.6822319615250825,35.82479745443853,29.45508787235472,40.30878770595118,35.8302719411798,0.013870029318288065,2.0025257805646106,29.469559336988894,0.005443973081676278,-1.8404441077154843,40.40476020909444,0.006317954104990002,-0.7934564072461399,123644.88244460439
1,2.965527039559392,3.105275346441998,1.7724303097637293,18.50193392053333,53.04643156628771,48.5539012762718,18.386231143204554,0.008519662683504115,0.13701096835336557,53.0240981638178,0.004037080108753668,-0.68861678138137,47.70934717870909,0.0029203358160517687,-0.4740525650286145,123644.88244460439
1,3.7855217749866528,3.1610819640741235,0.9227974058619237,24.236819087591826,42.05606709508603,48.0075989555842,24.32945658403829,0.011387614837100898,0.7725962218270297,41.977757886810934,0.004880193735758583,-1.2287876877439885,47.00804599190809,0.0046128790371262295,-0.5047179941004742,123644.88244460439
1,2.1816954355255596,1.9998066036303794,4.956326874001375,8.71344549497613,70.05358276551154,67.44144412618537,8.748525814229907,0.010262952251453818,-0.89367236099406,70.15907873513156,0.004480325583444655,0.14929131791723194,64.02384533093681,0.004080765098405181,0.23932293660459436,123644.88244460439
1,1.306788033968578,3.2236043344468666,-0.1510363556617298,12.161214077614586,78.76437048661603,45.80193374148595,12.056215131990452,0.007710541289438645,-0.5399387571841316,78.65774142798591,0.003640451248444767,0.5648796679543011,46.175378764094766,0.005070938166978426,-0.5411275971291616,123644.88244460439
1,2.7083675593878,4.218563916485978,-2.891100198888686,25.148746910317158,53.698150503821005,34.264728696569584,25.135846679825814,0.014997986657041521,0.8588338479329423,53.75085668224616,0.007240158132005472,-0.653077969633614,33.12773688366363,0.0033739877846410663,-1.1116549884551432,123644.88244460439
1,3.9473550251477416,3.538143004046756,1.8156893402591425,28.15036090984039,38.71869771785393,41.44292566765808,28.14034783752718,0.011490721222482023,1.180143656704331,38.76715158549209,0.004533238426147907,-1.3857877504133285,41.987249406266116,0.004409759950886189,-0.7242597323421478,123644.88244460439
1,3.3467335374891465,2.454526229728928,-0.9377918825018376,17.231667182348612,50.7573481930113,57.07661490591567,17.210385860867763,0.007447533441415009,0.011262764914022227,50.722800733406935,0.0034882240418925513,-0.8011512396383296,56.906973468405916,0.002825028135930209,-0.07187278560638788,123644.88244460439
1,1.2635214030179276,2.4965218406472047,3.1910948153272933,7.846008575204878,82.64605213660506,55.01378336539604,7.789658427272526,0.010698177327776988,-0.996216337704027,82.5639006420567,0.00445333259176216,0.7558925745051965,56.18410056780682,0.008072082978168992,-0.10348146969033678,123644.88244460439
2,3.7220411958790796,4.613142705221264,2.790737469677084,35.021518528791965,39.53603864173351,29.580696458025212,35.242659743152274,0.0086933460989959,1.7540876375524022,39.499529450864486,0.003524427918554871,-1.138872084695322,27.639146761063223,0.053656295202061145,-1.3234173737805683,127638.54897900505
2,1.7141036334770665,4.57937083852305,5.0,23.866804410154135,68.80661666727553,30.359525364689055,23.882562449493815,0.017571100916500274,0.5667256399001417,68.97814411427836,0.007710619569964471,0.3090594960594899,29.209943858737617,0.07126681114009438,-1.2464214930023445,127638.54897900505
2,2.9301621783558978,3.6574698275289785,5.0,21.942534985745887,51.72815656353509,38.21946323026013,21.99833336459619,0.003199873012659289,0.3697852482428061,51.8014312879519,0.001308593652543431,-0.5346268589055398,39.771683909543576,0.016795032703769513,-0.7287158778300054,127638.54897900505
2,3.423340804391877,4.3807437007587104,5.0,30.87961975293657,43.57734100057477,31.031830229173906,30.99104235702609,0.008401499206821548,1.309706856090088,43.61618384553582,0.0033500566132679804,-0.9366701164835831,30.757187451022137,0.06233195175426283,-1.1705801361887964,127638.54897900505
2,4.890758585783475,2.0312120250694896,5.0,28.071185668145816,34.93000920888915,60.47371955827124,28.29492680335533,0.022699257061320553,1.0279077599243465,34.751620171934945,0.00991158251092113,-1.3720800514201983,61.711898960273885,0.052694423921173676,0.3467293116191499,127638.54897900505
2,3.2966302507028478,1.5802632855938765,-3.181496164675359,13.290075012074567,56.69431379962732,72.44992105361786,13.34417991148461,0.01101582368946676,-0.5347503966950171,56.64812702865853,0.004335393249448838,-0.29656669544783654,70.39239848711162,0.07353144382920171,0.7722220169808764,127638.54897900505
2,4.061910751440095,2.694579147743349,1.3971190943516953,23.76701134063275,40.566527215890126,52.39054603861396,23.689361844747694,0.0038567211227056087,0.5465322339750855,40.623381214578366,0.0012480778368365627,-1.083670696185436,53.212367750697936,0.021648703280840533,-0.06989285597474293,127638.54897900505
2,4.304103020871247,4.219762401568191,5.0,36.3844736155572,33.09788145770122,28.85453412538749,36.66297434463361,0.01147214481964866,1.9025394983873412,32.86969653825436,0.005011807274560535,-1.4645164393878076,32.33629354630801,0.06284160670956473,-1.0931769726428442,127638.54897900505
2,2.0604414811710132,3.6741192977397805,4.390482307289366,17.74159602048359,64.81139403560246,39.154125507814406,17.73832761597894,0.0034593455091459753,-0.07547228828480002,64.79567257838131,0.0014127929345652756,0.10362471930420725,40.2550866326315,0.02436530806436727,-0.7050208897950441,127638.54897900505
2,1.9825646966361312,2.1984910096295716,-4.91089432180851,8.736596802803772,72.1685238958197,60.86492505289442,8.725381143402744,0.0040996239815191075,-1.0175091258024622,72.14951814245683,0.0015778156928814594,0.4648311516211834,60.39393583062696,0.02176937053680556,0.28212661267691885,127638.54897900505
3,3.8472050020473167,4.556102736359747,-5.0,35.66557468350643,38.09517087044699,27.510811296965404,35.56446379709445,0.004125532332866046,1.6343622356287142,37.99487033040049,0.0023769984017362575,-1.104523707415865,26.860259856497482,0.09246630715223766,-1.2776448543056205,130881.83104613583
3,4.84911065778284,3.9998339833735734,5.0,39.53246086187205,27.522088197989152,33.51362568141208,39.4622359646823,0.009566454788083326,2.039431545308844,27.76347724629168,0.004958680504192658,-1.6260792273642437,28.858894811487602,0.039096253954867356,-1.1763253933669944,130881.83104613583
3,4.82028922440768,3.075735752448132,5.0,32.60732372751638,30.53749160435067,47.50094518052577,32.68814537563508,0.011408308366822358,1.335445760445964,30.585628470326576,0.004292853429622332,-1.4822172393705841,43.20934063495349,0.10265719525588261,-0.44883915010267117,130881.83104613583
3,1.8290748250146358,4.4971002495405346,-5.0,23.56188893677586,67.13997250220666,28.73903707560622,23.59158718501529,0.006544377368513338,0.39010150010665257,66.96789707410822,0.003473112377499617,0.37240537776051497,29.456201842362876,0.04516260819355639,-1.146045313339357,130881.83104613583
3,2.9539684190166082,2.5793202942163367,2.2295434284982534,15.427854309637778,55.46847896234108,57.68016902367227,15.452844006774518,0.004683450990647028,-0.4557034723563902,55.40649719409392,0.0017622132682757296,-0.2169485720078228,54.71337950231127,0.032776537607801116,0.13435039821754913,130881.83104613583
3,2.681748840337772,1.3137335826211558,2.0623294536811523,8.994984980015525,67.16147172011948,74.4772190508064,8.87834200320526,0.009034388197126902,-1.1389473546494173,67.13614036205571,0.003203452182976096,0.3809817480359925,75.68229809512712,0.047675589680838536,1.1973556873953015,130881.83104613583
3,4.009831090903681,3.6598315808749153,5.0,29.497359580493125,37.62349884879261,39.21836511828755,29.575962609299687,0.0037663690850014285,1.012017486407558,37.587250712498374,0.00171221257776443,-1.1253025260975846,35.934842743586614,0.035214091809913,-0.8176149503618575,130881.83104613583
3,2.6152728876849727,4.389508449907755,-5.0,26.065860923217087,54.84143407814463,29.99780777618423,26.132411936463797,0.00418522868495344,0.6541523691250859,54.77560924200729,0.0019738745213737367,-0.24910871786232747,30.67380176173762,0.053608094550730206,-1.0843199006210682,130881.83104613583
3,1.1234904918520545,3.49379627247586,5.0,13.403055513849479,81.14504260249214,42.27436174715281,13.51261672264085,0.008233362409452964,-0.657338276243081,81.12216612314359,0.003928463365259637,1.0939334329013946,42.593069677891044,0.029176454382146,-0.4800805936718433,130881.83104613583
3,1.8327941297065786,0.6535580166224514,5.0,3.8187649705719067,85.5081494838252,82.85106877323518,3.809397528953866,0.022047996742960166,-1.6657287443022142,85.5415479858977,0.006945378513152467,1.3192158540077799,85.81357428373227,0.11970273485699477,1.7109539507934741,130881.83104613583
4,2.915158011674104,4.6935254656914545,-5.0,30.580576820455278,50.26164944535782,28.68169447403835,30.45253478082818,0.008321123260886671,0.9943469469053525,50.169702776917745,0.003484937345256173,-0.42894271054080946,26.61351793598833,0.06982965412905646,-1.2393492702650803,132271.31236284372
4,4.38756322040516,2.5101452022818416,5.0,25.54579745281411,37.724327926921475,58.054596958447256,25.638238778857474,0.005489458167097041,0.5161533447003421,37.67578589098852,0.0023555727577506493,-1.0623349327556753,54.01520293504334,0.06467577550889284,0.15748579289874165,132271.31236284372
4,3.4383170322830052,2.7872860863944826,5.0,19.61419489966219,47.98209328823567,54.07726379123524,19.486908929457584,0.004489626533340224,-0.09484493580248454,48.01708139047368,0.0018979476945528704,-0.5380721097512833,53.688625317119254,0.04949447500751768,0.14083809157757798,132271.31236284372
4,1.9605167333211089,4.560554011171836,-5.0,24.620340685304406,64.84543985702757,33.58176636615601,24.59073174270445,0.0022624344300855004,0.4121067379383021,64.92557050676704,0.0008712820304100625,0.3191214824140616,27.930907030709747,0.018478222596602655,-1.1721937183565032,132271.31236284372
4,3.5759708451247625,1.5202986674996817,5.0,15.06664869141406,53.434963930375844,72.03286102262986,15.052862879359603,0.00796805417807914,-0.5352691332700488,53.34936127665076,0.003079651278488184,-0.26774658754607117,70.70786153101241,0.10742992253830819,1.008414880839016,132271.31236284372
4,1.9527065551685685,3.3045191177276516,-4.654705733211287,14.683344519081247,67.62235006693453,49.928868663020474,14.836635429532382,0.006633130078065714,-0.556746537876279,67.71008600084357,0.0026573076049054333,0.4602854162458243,44.37182255257798,0.09844102109028308,-0.3340975475461363,132271.31236284372
4,2.216223170088409,3.7360574289349024,5.0,18.925673596484184,62.191960867225916,36.64879209123033,18.856656703376085,0.002504059787048177,-0.1574465253524977,62.14840737108738,0.0010333004874596553,0.17833028410359475,38.04309662725983,0.014830644974075926,-0.6567122436111106,132271.31236284372
4,2.8731171812990697,3.4519725593330426,5.0,20.219031581248423,53.10750368351426,44.400049694539945,20.1646632636804,0.0012134497742117853,-0.027525064660494536,53.11592004305227,0.00043922260933618526,-0.27958113575505195,41.72190145048019,0.021613625343303935,-0.46918058021933007,132271.31236284372
4,3.595736526502523,2.991818150979339,5.0,21.825747220231836,45.093667922882176,47.13828084268293,21.71283638955629,0.003814552787749344,0.12625162119275046,45.143693086344726,0.0016140896045552964,-0.6837415439131291,49.99436624396691,0.05081922702084796,-0.04748137147618081,132271.31236284372
4,3.338510856755577,3.6771748563027935,5.0,24.67906662790419,46.14420122368793,38.965031389625295,24.611225913955113,0.00308207017643103,0.41414237961271283,46.18885350108428,0.0012191204236603197,-0.6307560403511161,38.092742950724386,0.010115120432736184,-0.65418146036275,132271.31236284372
5,2.8883211026247984,4.36081192833885,5.0,27.37635704771558,50.856276054995796,30.801916445262485,27.41748853737388,0.005917565292438326,0.7222981687609717,50.87272179258454,0.0027040662336378636,-0.367075681919232,28.034810839658984,0.14618866317082183,-1.1852736798734966,133608.9891870249
5,2.0220297611842137,1.8027938850077518,-5.0,7.352351000426889,73.91171156714583,64.23705643915906,7.348998333587444,0.00696958973109249,-1.41357091633472,73.97744494896027,0.0024517044597446567,0.8814318439508497,63.7741627139396,0.11347677223155009,0.7290397031311642,133608.9891870249
5,1.7633929638832648,4.180337443773151,-5.0,20.62622642904847,68.46671826081999,32.9004317354309,20.55626053713086,0.004144118210207184,-0.007935377594549209,68.70865226779276,0.0013091840577027908,0.5967226409811701,30.39974353473315,0.08078014713674173,-1.0586003612299173,133608.9891870249
5,4.833438838619658,3.8155568467547,5.0,37.92711036904041,28.164627149141385,34.23494371507226,37.867179100346334,0.0024875706538221107,1.8344481509284378,28.099913171853714,0.0004128159542187722,-1.5976475764946372,36.37681931835226,0.031090945596231104,-0.7384491675523055,133608.9891870249
5,1.1074132895318345,2.6849742989633145,5.0,8.447431659046254,84.4355556725272,53.94858786289264,8.479038378557922,0.004874444819930595,-1.2933018989615448,84.5575813390476,0.001992457230120452,1.4531495753581112,52.07525910547531,0.13651559545913494,0.10240920846119028,133608.9891870249
5,4.167377128778885,3.5027860174200502,-4.9413187374722884,29.67538879952302,36.30221969556645,45.20464820395838,29.786468859342687,0.005280549587312089,0.974426344897438,36.261430831466626,0.0031923029114498216,-1.1566244942623598,37.73896128062459,0.21995822023725614,-0.6654885107081991,133608.9891870249
5,3.1021724570014926,2.6529100980971396,-5.0,16.630314282388234,53.15193045641905,51.95948979950579,16.638064737603415,0.004732007078897171,-0.4249449878134328,53.19260413718708,0.0025218147884400847,-0.2417164405742369,51.18975463657056,0.16416322357682928,0.0549787720756143,133608.9891870249
5,4.13289921520189,4.374121629628632,-5.0,36.168693967460314,34.85298961856659,30.090189566017393,36.46734449969401,0.004644921206095289,1.6854651722678682,34.825728897235315,0.0025450894849122904,-1.2342053705906437,27.229404500923746,0.18956355205976183,-1.2284138055932132,133608.9891870249
5,3.5243759663478045,2.4087653408724767,-5.0,18.272809600019357,48.697469221999825,56.587077180198065,18.20604385278164,0.0038656213002793197,-0.25806655878477613,48.73905432358363,0.0025968733973218455,-0.48237244936899515,56.380073255470734,0.18943507936637427,0.33298874912192744,133608.9891870249
