iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,4.7368421052631575,1.5789473684210527,4.2105263157894735,5.0,2.3684210526315788,1.8421052631578947,3.1578947368421053,4.2105263157894735,23.09854634511543,26.227274532946915,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,3.9473684210526314,2.1052631578947367,3.4210526315789473,2.894736842105263,1.5789473684210527,3.9473684210526314,0.7894736842105263,2.3684210526315788,28.29762369198094,30.13319817024794,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,3.1578947368421053,0.7894736842105263,0.2631578947368421,3.6842105263157894,5.0,3.1578947368421053,1.0526315789473684,1.5789473684210527,8.629269526996815,50.30668406449208,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,2.1052631578947367,5.0,3.9473684210526314,0.0,3.4210526315789473,3.4210526315789473,2.894736842105263,0.2631578947368421,72.7372674181453,14.549088693117358,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,3.6842105263157894,1.8421052631578947,1.3157894736842104,0.7894736842105263,2.894736842105263,4.2105263157894735,4.7368421052631575,3.4210526315789473,23.039033658113716,45.59576731134464,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,0.7894736842105263,0.5263157894736842,0.7894736842105263,2.631578947368421,0.7894736842105263,2.894736842105263,1.8421052631578947,0.0,1.8692698040305236,49.23469807300335,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,0.2631578947368421,0.2631578947368421,1.5789473684210527,0.5263157894736842,4.2105263157894735,2.3684210526315788,1.3157894736842104,3.6842105263157894,0.3439365319741731,47.16060947945681,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,2.631578947368421,2.894736842105263,3.6842105263157894,1.8421052631578947,2.1052631578947367,1.5789473684210527,5.0,3.1578947368421053,34.059037646508266,26.626836171950085,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,4.473684210526316,4.473684210526316,0.0,2.1052631578947367,1.0526315789473684,4.473684210526316,1.5789473684210527,3.9473684210526314,83.08783536039226,50.91850961056806,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,2.3684210526315788,3.4210526315789473,2.894736842105263,1.5789473684210527,3.9473684210526314,0.2631578947368421,0.2631578947368421,1.8421052631578947,41.48858853572894,30.95780493965142,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,0.0,4.7368421052631575,2.631578947368421,3.9473684210526314,0.2631578947368421,2.1052631578947367,3.6842105263157894,4.473684210526316,44.875346260381534,30.17758482337061,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,1.0526315789473684,3.1578947368421053,3.1578947368421053,4.2105263157894735,1.3157894736842104,4.7368421052631575,0.5263157894736842,5.0,27.3398616586316,29.53482926753965,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,3.4210526315789473,2.631578947368421,2.1052631578947367,1.0526315789473684,3.1578947368421053,0.0,3.9473684210526314,2.1052631578947367,34.39981731257702,40.62651724774003,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,5.0,3.9473684210526314,0.5263157894736842,2.3684210526315788,0.0,1.3157894736842104,0.0,1.3157894736842104,73.87688042066345,47.77134009533685,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,1.5789473684210527,3.6842105263157894,5.0,1.3157894736842104,2.631578947368421,0.5263157894736842,3.4210526315789473,1.0526315789473684,40.030846644314224,7.4241993744702865,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
0,1.8421052631578947,0.0,1.0526315789473684,0.2631578947368421,4.7368421052631575,0.7894736842105263,4.2105263157894735,4.7368421052631575,1.4800924438621843,48.89196675899736,0.0,0.0,0.0,0.0,0.0,0.0,2605.656437876604
1,0.0,1.9098026839806086,5.0,5.0,0.0,0.0,0.0,0.0,7.165614905915906,14.960007775434544,7.159687908688511,0.08023159451266298,-1.0370058738667467,15.725437995945114,0.11660081361625226,-1.3784225456369126,3753.2665812004716
1,0.0,4.204718572014215,5.0,5.0,0.0,0.0,0.0,0.0,35.40641825444184,3.056448574291267,34.85561582619671,0.05115657557082906,0.13238611954182034,2.706920456322486,0.062378657947729094,-2.3282854966588022,3753.2665812004716
