step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,ciweightbmiaspirin,0.15725289090869987,0.30069922198708865,0.3479850439385552,20.0
2,ciweightbmiaspirin,0.16920181498887885,0.3479850439385552,0.4068647449619435,20.0
3,ciweightbmiaspirin,0.0542116625264656,0.4068647449619435,0.4289215592097369,20.0
4,ciweightbmiaspirin,0.0188652498806582,0.4289215592097369,0.4370132716034301,20.0
5,ciweightbmiaspirin,0.008240339091690444,0.4370132716034301,0.4406144091490114,20.0
6,ciweightbmiaspirin,0.007182328326294845,0.4406144091490114,0.443779046500816,20.0
