type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.2941958178504452,1553.4612495257081,2010.4830523288983,30.0
1,X2X3,0.25596415269474965,1068.003124923563,1341.3736398699677,20.0
1,X2X3,0.022829203115491754,1341.3736398699677,1371.9961311483257,20.0
1,X1X2X3,0.019965090269319374,2010.4830523288983,2050.6225279535815,30.0
1,X1X2X3,0.015382453508258048,2050.6225279535815,2082.166133652814,30.0
1,X1X2X3,0.006995667176327139,2082.166133652814,2096.732274929669,30.0
1,X2X3,0.004479149652761171,1371.9961311483257,1378.1415071427484,20.0
1,X1X2X3,0.0020295500512863634,2096.732274929669,2100.9876980257864,30.0
1,X2X3,0.0017949763140641904,1378.1415071427484,1380.6152385054984,20.0
1,X2X3,0.0010775166538150717,1380.6152385054984,1382.102874417499,20.0
1,X1X2X3,0.0006389052163803578,2100.9876980257864,2102.330030025606,30.0
1,X1X2X3,0.004452971274722216,2102.330030025606,2111.691645259296,30.0
1,X2X3,0.00059409396992879,1382.102874417499,1382.9239734010116,20.0
1,X2X3,0.0008440802137242424,1382.9239734010116,1384.0912721640443,20.0
1,X1X2X3,0.0003606506698847705,2111.691645259296,2112.4532282657487,30.0
1,X2X3,0.0003344001758127415,1384.0912721640443,1384.5541125287968,20.0
1,X2X3,0.00023760407505387914,1384.5541125287968,1384.8830882280663,20.0
1,X2X3,0.0002548351558249048,1384.8830882280663,1385.2360051256542,20.0
1,X2X3,0.0001412844573268307,1385.2360051256542,1385.431717442908,20.0
1,X2X3,0.00013387370587195416,1385.431717442908,1385.6171903211546,20.0
1,X2X3,0.00011510803494140117,1385.6171903211546,1385.7766859931135,20.0
1,X2X3,0.00011820081067971906,1385.7766859931135,1385.940485920819,20.0
1,X2X3,0.00010952292153476863,1385.940485920819,1386.0922781719103,20.0
1,X2X3,7.275324467061108e-05,1386.0922781719103,1386.1931208825602,20.0
1,X2X3,5.233017306237429e-05,1386.1931208825602,1386.2656606084738,20.0
1,X2X3,0.00017643822263371155,1386.2656606084738,1386.5102508577297,20.0
1,X2X3,2.892596072504817e-05,1386.5102508577297,1386.550356998791,20.0
1,X2X3,3.94026402435319e-05,1386.550356998791,1386.6049907436873,20.0
1,X2X3,5.8128867774511655e-05,1386.6049907436873,1386.6855925218497,20.0
1,X2X3,4.5805441892808375e-05,1386.6855925218497,1386.7491102681815,20.0
1,X2X3,2.8923203468553747e-05,1386.7491102681815,1386.7892194948577,20.0
1,X2X3,3.0024847891388288e-05,1386.7892194948577,1386.8308576302304,20.0
1,X2X3,3.573186879720541e-05,1386.8308576302304,1386.8804116884792,20.0
1,X2X3,2.9761755944867655e-05,1386.8804116884792,1386.9216876848166,20.0
1,X2X3,2.6093569506745605e-05,1386.9216876848166,1386.9578774222746,20.0
1,X2X3,2.6666145894555028e-05,1386.9578774222746,1386.9948622433835,20.0
