iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.5,0.0,4.519286914503107,49.94392114048564,0.0,0.0,0.0,0.0,0.0,0.0,905.641031372299
0,1.25,2.5,-0.12402550995634257,41.64116464858117,0.0,0.0,0.0,0.0,0.0,0.0,905.641031372299
0,5.0,3.75,32.953506614366795,17.047664393734983,0.0,0.0,0.0,0.0,0.0,0.0,905.641031372299
0,3.75,5.0,14.602139129608606,7.2564607667052545,0.0,0.0,0.0,0.0,0.0,0.0,905.641031372299
0,0.0,1.25,1.7959847176736505,48.459183036942164,0.0,0.0,0.0,0.0,0.0,0.0,905.641031372299
1,1.3225330703584746,5.0,5.188136981936082,19.371481731410608,-0.3249164066331094,0.051432861189137896,-0.9071957409391445,12.525428679043419,0.2621605531600186,-1.1676394654254527,1139.3452825532324
1,2.6968659123434726,5.0,16.238557023932366,12.351641786264276,5.035837262077358,0.0873409428896519,-0.4680478770663967,9.300098206894575,0.1160511322340907,-1.3527543321042994,1139.3452825532324
1,4.3887268540247675,5.0,40.198963832546816,3.456228827043888,23.548187501493118,0.0531306272060098,1.0484663232324536,6.271270720435986,0.07058485032196304,-1.5265910912179972,1139.3452825532324
1,3.2961186560547526,5.0,23.42492511986451,7.527997973515805,9.679255959408634,0.05199372416443702,-0.08766341472822603,8.07880422935338,0.05023482731612476,-1.4228493731490681,1139.3452825532324
1,2.083428828392676,5.0,10.396542824132299,13.651149435280013,1.80146044432421,0.09511712295450131,-0.7330049630011999,10.68120302217774,0.18227410589278029,-1.273487095472785,1139.3452825532324
2,1.0790587560919982,4.3255265656477775,4.0678651743924865,27.540861207347902,1.607927398470773,0.4487617933150806,-1.033072805683707,26.061951288148215,0.28827607856615023,0.2371893740832265,1166.3049632191096
2,1.1227475470491697,5.0,4.283728216819024,20.338524341691013,2.88147512311523,0.405180724589627,-0.93423570583604,21.482768804192563,0.0849459621593324,-0.0349384517883875,1166.3049632191096
2,1.1042713590573432,3.4174564959794966,4.140277439148345,35.486090012321256,0.2855210118246223,0.3591034687184369,-1.135701713534512,33.69528277048785,0.3314237847158287,0.690816611635908,1166.3049632191096
2,4.024029562591572,5.0,34.104986520641454,4.413775956641048,23.451981180953606,0.37170748146041316,0.6621937972068956,6.167498636415836,0.037319654531307395,-0.9450815150963301,1166.3049632191096
2,1.5051852525886251,5.0,6.278955405349162,18.242264260272663,7.887286938734729,0.34717570952894644,-0.5457462031147025,17.43142728272629,0.04795246322463343,-0.27569818651458533,1166.3049632191096
