iterID,x1,x2,Pareto_f1,Pareto_f2
0,1.25,2.5,-0.12402550995634257,41.64116464858117
0,3.75,5.0,14.602139129608606,7.2564607667052545
1,1.25,2.5,-0.12402550995634257,41.64116464858117
1,1.3225330703584746,5.0,5.188136981936082,19.371481731410608
1,2.083428828392676,5.0,10.396542824132299,13.651149435280013
1,3.75,5.0,14.602139129608606,7.2564607667052545
1,4.3887268540247675,5.0,40.198963832546816,3.456228827043888
2,1.25,2.5,-0.12402550995634257,41.64116464858117
2,1.0790587560919982,4.3255265656477775,4.0678651743924865,27.540861207347902
2,1.1227475470491697,5.0,4.283728216819024,20.338524341691013
2,1.3225330703584746,5.0,5.188136981936082,19.371481731410608
2,1.5051852525886251,5.0,6.278955405349162,18.242264260272663
2,2.083428828392676,5.0,10.396542824132299,13.651149435280013
2,3.75,5.0,14.602139129608606,7.2564607667052545
2,4.024029562591572,5.0,34.104986520641454,4.413775956641048
2,4.3887268540247675,5.0,40.198963832546816,3.456228827043888
