step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.0,852.3296491176884,852.3296491176884,20.0,0.5730969905853271
2,X1X2X3X4,0.0,852.3296491176884,852.3296491176884,20.0,0.572739839553833
3,X1X2X3X4,0.223166957120753,852.3296491176884,1042.541463375082,20.0,0.5786111354827881
4,X1X2X3X4,0.0002735630735681678,1042.541463375082,1042.8266642221251,20.0,0.5900757312774658
5,X1X2X3X4,0.0,1042.8266642221251,1042.8266642221251,20.0,0.5822501182556152
6,X1X2X3X4,0.0,1042.8266642221251,1042.8266642221251,20.0,0.5812568664550781
7,X1X2X3X4,0.03218199835410356,1042.8266642221251,1076.3869102137369,20.0,0.7074592113494873
