f1,f2
-0.38862728062392216,20.718387031267497
-0.38856456808204587,20.716387708315132
-0.38850085534012885,20.714387697275473
-0.3884361423980624,20.712386996259834
-0.388370429256156,20.71038560339367
-0.38830371591405444,20.70838351677991
-0.3882360023721719,20.706380734531088
-0.388167288630035,20.704377254741754
-0.38809757468791456,20.702373075538816
-0.3880268605458016,20.700368195017234
-0.38795514620369437,20.698362611290634
-0.38788243166154696,20.69635632244391
-0.3878087169192491,20.694349326600925
-0.3877340019771227,20.692341621849327
-0.3876582868347444,20.690333206294444
-0.38758157149243183,20.688324078037443
-0.3875038559500641,20.686314235170773
-0.38742514020771535,20.684303675785262
-0.38734542426536855,20.68229239798677
-0.38726470812298436,20.6802803998671
-0.3871829917806049,20.67826767952471
-0.38710027523802826,20.67625423503395
-0.3870165584954742,20.674240064507117
-0.38693184155306476,20.672225166016197
-0.3868461244104753,20.670209537658597
-0.3867594070678869,20.66819317751643
-0.3866716895250941,20.6661760836746
-0.3865829717824737,20.664158254230205
-0.38649325383991473,20.662139687257987
-0.3864025356970458,20.660120380840798
-0.3863108173544511,20.658100333064915
-0.3862180988116661,20.656079542008083
-0.3861243800688258,20.654058005747512
-0.38602966112600234,20.652035722361767
-0.3859339419831263,20.650012689931472
-0.38583722264011683,20.64798890652888
-0.38573950309727645,20.645964370226096
-0.38564078335421637,20.643939079107362
-0.3855410634113401,20.641913031237124
-0.3854403432683053,20.63988622470016
-0.3853386229252403,20.637858657546456
-0.3852359023821688,20.635830327866284
-0.3851321816390679,20.63380123371277
-0.38502746069580795,20.631771373155033
-0.3849217395527315,20.62974074426881
-0.3848150182094357,20.62770934510801
-0.3847072966663232,20.625677173751765
-0.3845985749230518,20.623644228246224
-0.3844888529797501,20.621610506670113
-0.3843781308364427,20.6195760070697
-0.38426640849310584,20.61754072751544
-0.3841536859496103,20.61550466606389
-0.3840399632062978,20.61346782077406
-0.3839252402627626,20.61143018969564
-0.3838095171194023,20.609391770898533
-0.3836927937759057,20.607352562422758
-0.3835750702323576,20.605312562323935
-0.383456346488765,20.60327176866871
-0.3833366225452375,20.601230179505126
-0.3832158984014603,20.599187792868392
-0.38309417405795704,20.597144606823488
-0.3829714495141407,20.595100619422734
-0.38284772477039236,20.593055828705438
-0.38272299982681157,20.59101023271739
-0.3825972746830239,20.588963829504827
-0.38247054933924374,20.586916617118266
-0.3823428237952692,20.584868593605222
-0.3822140980514637,20.582819756993697
-0.38208437210766744,20.580770105336487
-0.38195364596367604,20.578719636685427
-0.38182191961968837,20.576668349058522
-0.3816891930756604,20.57461624050994
-0.38155546633163984,20.57256330906987
-0.38142073938761994,20.57050955278097
-0.3812850122435597,20.568454969676118
-0.3811482848995791,20.566399557800032
-0.38101055735533235,20.56434331517302
-0.38087182961125754,20.56228623984494
-0.3807321016670343,20.560228329830522
-0.3805913735227553,20.558169583179378
-0.38044964517851015,20.5561099979114
-0.3803069166342543,20.554049572063487
-0.3801631878900189,20.55198830366091
-0.38001845894553155,20.54992619072614
-0.3798727298012618,20.547863231301918
-0.37972600045678334,20.54579942339505
-0.3795782709124733,20.54373476505162
-0.37942954116797284,20.541669254279103
-0.3792798112234766,20.539602889117692
-0.37912908107899995,20.537535667572364
-0.37897735073431865,20.535467587680333
-0.3788246201897895,20.53339864745257
-0.37867088944527977,20.531328844924683
-0.3785161585005818,20.529258178101294
-0.37836042735582576,20.52718664499825
-0.37820369601113557,20.525114243646826
-0.37804596446640354,20.52304097206098
-0.37788723272162955,20.520966828248348
-0.3777275007769214,20.51889181023594
-0.3775667686321558,20.51681591603103
-0.37740503628720085,20.51473914365463
-0.3772423037422665,20.51266149111104
-0.3770785709974826,20.5105829564073
-0.37691383805255657,20.508503537573954
-0.3767481049075887,20.50642323261113
-0.37658137156256316,20.504342039523326
-0.3764136380174117,20.502259956325755
-0.37624490427242513,20.50017698103318
-0.37607517032723486,20.498093111642515
-0.3759044361822565,20.496008346157137
-0.37573270183702523,20.493922682595986
-0.3755599672918172,20.491836118957142
-0.3753862325466125,20.489748653250146
-0.3752114976014127,20.487660283464795
-0.37503576245617043,20.48557100762265
-0.37485902711078717,20.483480823718715
-0.37468129156556457,20.481389729742666
-0.3745025558200971,20.479297723708886
-0.374322819874695,20.477204803612516
-0.37414208372923596,20.47511096746192
-0.3739603473837953,20.473016213245135
-0.3737776108383558,20.47092053895888
-0.3735938740928764,20.468823942608434
-0.37340913714740187,20.46672642217364
-0.3732234000017406,20.464627975678162
-0.373036662656096,20.462528601092174
-0.372848925110601,20.46042829642128
-0.37266018736490586,20.45832705966269
-0.3724704494192291,20.45622488879643
-0.37227971127355347,20.45412178183104
-0.3720879729276334,20.45201773673817
-0.3718952343819839,20.449912751529943
-0.37170149563608446,20.44780682418045
-0.37150675669033334,20.44569995268875
-0.37131101754446,20.443592135039655
-0.37111427819853987,20.441483369233303
-0.3709165386526128,20.439373653235993
-0.37071779890665696,20.43726298504265
-0.3705180589605604,20.43515136265314
-0.37031731881461233,20.433038784043625
-0.3701155784684773,20.43092524719411
-0.36991283792248947,20.428810750097636
-0.36970909717637684,20.426695290728873
-0.369504356230209,20.42457886708843
-0.3692986150840606,20.422461477137958
-0.36909187373791197,20.42034311887447
-0.36888413219152155,20.418223790278592
-0.368675390445333,20.416103489326108
-0.3684656484989658,20.41398221400047
-0.36825490635280017,20.411859962281877
-0.3680431640063928,20.409736732146726
-0.3678304214599853,20.407612521581484
-0.367616678713601,20.405487328562185
-0.3674019357672162,20.403361151053655
-0.36718619262059055,20.401233987047632
-0.3669694492741656,20.39910583452019
-0.3667517057275591,20.396976691440113
-0.36653296198109736,20.39484655579709
-0.3663132180345137,20.392715425548815
-0.3660924738878743,20.39058329867261
-0.3658707295412493,20.38845017315875
-0.36564798499456885,20.386316046962627
-0.3654242402477519,20.384180918066924
-0.3651994953011062,20.38204478444072
-0.3649737501542515,20.3799076440623
-0.36474700480756467,20.377769494894885
-0.3645192592607297,20.37563033491957
-0.36429051351385344,20.37349016209722
-0.36406076756699335,20.37134897440248
-0.36383002142007265,20.369206769799927
-0.3635982750729758,20.367063546271005
-0.36336552852607773,20.36491930178303
-0.3631317817789995,20.362774034292674
-0.3628970348319298,20.360627741778664
-0.3626612876849932,20.358480422204558
-0.36242454033789295,20.35633207354057
-0.3621867927907809,20.354182693750463
-0.3619480450434937,20.352032280796568
-0.36170829709635605,20.34988083265547
-0.36146754894902344,20.347728347289525
-0.36122580060190707,20.34557482266224
-0.3609830520545335,20.34342025674224
-0.36073930330723053,20.34126464748757
-0.3604945543598796,20.33910799285734
-0.36024880521248226,20.336950290832316
-0.3600020558651526,20.33479153937318
-0.3597543063177782,20.332631736431473
-0.3595055565702104,20.3304708799698
-0.3592558066228451,20.328308967961345
-0.3590050564752997,20.32614599836941
-0.35875330612770956,20.323981969144604
-0.35850055558012167,20.321816878250115
-0.3582468048325527,20.319650723658867
-0.3579920538849219,20.317483503320787
-0.35773630273716467,20.315315215205892
-0.3574795513895568,20.313145857255073
-0.3572217998417079,20.310975427450046
-0.35696304809392726,20.30880392374599
-0.356703296146278,20.306631344087
-0.35644254399845393,20.304457686454214
-0.35618079165045585,20.302282948783766
-0.35591803910259273,20.30010712906134
-0.3556542863547936,20.297930225214884
-0.35538953340675133,20.295752235224406
-0.35512378025885943,20.29357315704645
-0.35485702691084337,20.291392988622036
-0.3545892733627645,20.289211727933512
-0.35432051961470473,20.287029372914045
-0.3540507656666639,20.284845921533318
-0.3537800115185602,20.28266137174855
-0.3535082571703325,20.280475721518133
-0.3532355026222503,20.278288968782782
-0.3529617478739303,20.276101111521566
-0.35268699292566263,20.273912147675134
-0.3524112377773643,20.271722075200433
-0.35213448242906786,20.26953089205246
-0.35185672688077474,20.267338596197042
-0.35157797113243056,20.26514518557826
-0.35129821518410914,20.262950658157934
-0.35101745903559983,20.260755011890332
-0.35073570268709403,20.258558244726608
-0.35045294613873,20.25636035462237
-0.3501691893902448,20.25416133953537
-0.34988443244170925,20.251961197413483
-0.349598675293129,20.249759926225533
-0.34931191794443056,20.2475575239025
-0.3490241603958561,20.24535398842809
-0.34873540264711167,20.243149317733515
-0.3484456446985542,20.24094350977286
-0.34815488654976445,20.23873656251813
-0.34786312820097803,20.23652847390634
-0.34757036965220955,20.234319241899186
-0.3472766109034569,20.232108864447326
-0.3469818519546258,20.229897339508202
-0.3466860928056441,20.22768466503428
-0.3463893334568475,20.2254708389738
-0.3460915739078701,20.223255859282247
-0.3457928141588448,20.221039723923255
-0.34549305420988574,20.218822430839065
-0.3451922940608813,20.216603977983496
-0.3448905337118117,20.21438436331504
-0.34458777316282496,20.212163584780054
-0.3442840124135917,20.209941640348493
-0.3439792514645613,20.207718527955514
-0.3436734903152942,20.205494245563493
-0.3433667289660849,20.20326879111954
-0.3430589674168387,20.201042162583896
-0.3427502056675815,20.198814357919588
-0.3424404437182921,20.19658537505845
-0.3421296815690682,20.194355211968414
-0.3418179192195999,20.192123866591267
-0.34150515667032877,20.189891336900736
-0.3411913939208132,20.187657620842877
-0.3408766309713805,20.185422716362243
-0.34056086782188666,20.183186621414045
-0.3402441044724052,20.18094933396743
-0.33992634092286234,20.178710851963693
-0.33960757717340234,20.17647117335641
-0.33928781322369933,20.17423029610877
-0.338967049074191,20.171988218178175
-0.3386452847244396,20.169744937505595
-0.33832252017477177,20.167500452051616
-0.33799875542504115,20.16525475977688
-0.3376739904753078,20.163007858636522
-0.337348225325541,20.160759746570378
-0.3370214599758318,20.15851042155548
-0.33669369442590596,20.156259881536364
-0.33636492867614753,20.154008124469218
-0.33603516272615663,20.15175514831389
-0.3357043965762534,20.149500951025853
-0.3353726302262859,20.1472455305628
-0.33503986367633354,20.14498888487841
-0.3347060969263129,20.142731011930124
-0.3343713299763143,20.140471909668396
-0.33403556282620683,20.138211576064798
-0.3336987954761546,20.135950009074733
-0.3333610279260011,20.133687206640655
-0.3330222601757756,20.13142316674707
-0.33268249222558505,20.129157887327917
-0.3323417240753792,20.126891366351636
-0.33199995572519625,20.124623601782815
-0.33165718717495624,20.122354591565383
-0.3313134184245444,20.120084333677344
-0.3309686494741547,20.117812826067237
-0.33062288032386467,20.115540066704376
-0.3302761109734737,20.113266053531717
-0.32992834142304744,20.110990784536547
-0.3295795716726056,20.108714257657407
-0.3292298017221145,20.106436470863798
-0.32887903157146714,20.104157422116145
-0.328527261220991,20.1018771093803
-0.328174490670362,20.09959553061865
-0.3278207199197341,20.097312683790324
-0.32746594896920755,20.095028566858712
-0.3271101778185319,20.092743177789053
-0.32675340646770085,20.09045651455337
-0.3263956349169699,20.088168575105918
-0.32603686316630964,20.08587935741291
-0.32567709121542765,20.08358885944235
-0.3253163190647326,20.08129707915749
-0.3249545467137979,20.07900401452255
-0.324591774162882,20.07670966351695
-0.3242280014119663,20.074414024098036
-0.32386322846105203,20.07211709422194
-0.32349745531015506,20.06981887188173
-0.32313068195903805,20.067519355033753
-0.3227629084080876,20.065218541635158
-0.3223941346569713,20.062916429682332
-0.3220243607059668,20.060613017120005
-0.32165358655481485,20.058308301929525
-0.3212818122036632,20.0560022820742
-0.32090903765251144,20.053694955539545
-0.3205352629012138,20.051386320293556
-0.3201604879500263,20.049076374299602
-0.319784712798674,20.04676511553923
-0.31940793744748625,20.044452541974028
-0.31903016189608036,20.04213865159559
-0.31865138614467475,20.039823442375003
-0.3182716101932873,20.03750691227435
-0.31789083404191787,20.035189059274284
-0.31750905769047416,20.03286988136776
-0.3171262811389431,20.03054937650684
-0.3167425043875137,20.028227542694044
-0.3163577274358725,20.02590437789105
-0.31597195028430397,20.02357988007315
-0.3155851729326626,20.021254047234823
-0.31519739538103925,20.01892687735199
-0.3148086176294147,20.016598368393094
-0.31441883967773043,20.014268518360048
-0.3140280615260685,20.011937325216444
-0.31363628317424685,20.009604786958796
-0.31324350462242634,20.007270901558538
-0.3128497258707056,20.004935667007967
-0.3124549469188982,20.002599081293617
-0.3120591677670377,20.00026114239201
-0.31166238841510296,19.997921848298926
-0.3112646088631038,19.99558119699927
-0.31086582911120036,19.993239186471897
-0.3104660491591446,19.990895814720357
-0.3100652690071688,19.988551079722733
-0.3096634886551258,19.986204979468283
-0.3092607081030115,19.983857511950333
-0.3088569273509161,19.981508675167927
-0.3084521463988188,19.97915846709828
-0.3080463652466591,19.976806885746868
-0.30763958389435164,19.974453929111316
-0.3072318023422085,19.972099595171585
-0.306823020589936,19.969743881927574
-0.30641323863756814,19.96738678737938
-0.30600245648523333,19.965028309525252
-0.3055906741328822,19.96266844635874
-0.30517789158056746,19.96030719587938
-0.30476410882817073,19.95794455609028
-0.3043493258756281,19.955580524991102
-0.30393354272324824,19.95321510057862
-0.30351675937072237,19.950848280860104
-0.3030989758181333,19.948480063838428
-0.30268019206554725,19.946110447517075
-0.3022604081129743,19.943739429894286
-0.30183962396040437,19.941367008983317
-0.30141783960777013,19.93899318278817
-0.3009950550549934,19.93661794931052
-0.30057127030237485,19.9342413065806
-0.30014648534961447,19.931863252587824
-0.29972070019678965,19.929483785343223
-0.29929391484396783,19.92710290286604
-0.29886612929115863,19.92472060315968
-0.29843734353835255,19.92233688425085
-0.29800755758547987,19.919951744145234
-0.29757677143246913,19.91756518086183
-0.2971449850796127,19.915177192414816
-0.29671219852661296,19.912787776818618
-0.29627841177353786,19.910396932098493
-0.2958436248204948,19.908004656261692
-0.29540783766743395,19.905610947346002
-0.2949710503144062,19.90321580336062
-0.2945332627612776,19.900819222335375
-0.2940944750080315,19.89842120229149
-0.293654687054937,19.89602174124768
-0.29321389890170296,19.89362083724464
-0.29277211054841057,19.891218488286942
-0.292329321995112,19.88881469242225
-0.29188553324183086,19.88640944767395
-0.29144074428847094,19.884002752071027
-0.2909949551350499,19.881594603646572
-0.2905481657817195,19.87918500042732
-0.29010037622823354,19.876773940456903
-0.28965158647482186,19.87436142176016
-0.28920179652129,19.871947442382883
-0.2887510063678348,19.86953200035312
-0.2882992160142369,19.867115093714805
-0.287846425460589,19.864696720500987
-0.2873926347069852,19.862276878763293
-0.2869378437534169,19.859855566544798
-0.28648205259969534,19.85743278187199
-0.28602526124599253,19.855008522805434
-0.28556746969222924,19.852582787387348
-0.2851086779384581,19.850155573657954
-0.2846488859846849,19.847726879670375
-0.28418809383086574,19.84529670347505
-0.2837263014771046,19.842865043116518
-0.2832635089231532,19.84043189665686
-0.28279971616926153,19.83799726214231
-0.2823349232153228,19.835561137636933
-0.2818691300613033,19.83312352118067
-0.28140233670729603,19.830684410842863
-0.2809345431533055,19.828243804678937
-0.2804657493992294,19.82580170074114
-0.2799959554451089,19.823358097111722
-0.27952516129104465,19.820912991826972
-0.2790533669367922,19.818466382974265
-0.2785805723826195,19.816018268609117
-0.27810677762847935,19.813568646787225
-0.27763198267423567,19.811117515599147
-0.27715618751989024,19.808664873096742
-0.2766793921655756,19.806210717360383
-0.2762015966113406,19.803755046452455
-0.27572280085692075,19.801297858464775
-0.27524300490255,19.798839151451983
-0.27476220874814267,19.79637892350234
-0.27428041239364664,19.793917172702564
-0.2737976158391662,19.791453897109506
-0.2733138190847036,19.788989094821417
-0.2728290221301507,19.786522763924477
-0.2723432249755605,19.784054902489
-0.27185642762101964,19.781585508605964
-0.27136863006629586,19.779114580362126
-0.270879832311655,19.776642115845334
-0.2703900343569234,19.774168113156986
-0.2698992362022083,19.771692570376604
-0.26940743784748716,19.769215485597247
-0.2689146392926968,19.76673685692174
-0.2684208405379175,19.764256682441484
-0.2679260415830291,19.76177496025586
-0.26743024242824365,19.75929168846552
-0.26693344307328104,19.756806865162186
-0.26643564351839916,19.754320488466067
-0.26593684376344273,19.751832556474408
-0.2654370438084187,19.74934306729131
-0.2649362436533528,19.746852019023667
-0.2644344432983394,19.744359409785858
-0.2639316427432138,19.741865237681985
-0.2634278419881884,19.739369500835778
-0.26292304103299086,19.736872197352596
-0.26241723987778576,19.73437332534556
-0.26191043852259316,19.731872882946877
-0.2614026369673986,19.729370868262688
-0.26089383521213094,19.72686727941676
-0.26038403325677734,19.724362114539396
-0.25987323110151916,19.721855371753435
-0.25936142874615836,19.719347049181575
-0.2588486261907197,19.716837144949753
-0.25833482343527936,19.714325657193978
-0.25782002047985475,19.711812584047347
-0.25730421732441827,19.70929792363312
-0.25678741396891364,19.706781674096856
-0.25626961041339463,19.704263833576995
-0.2557508066578975,19.701744400205357
-0.25523100270221183,19.6992233721268
-0.25471019854662835,19.696700747493548
-0.25418839419095357,19.69417652443179
-0.2536655896352875,19.691650701096943
-0.25314178487952815,19.689123275633875
-0.2526169799238708,19.686594246208173
-0.2520911747680337,19.68406361095003
-0.251564369412292,19.681531368027812
-0.2510365638563714,19.678997515593917
-0.25050775810055387,19.676462051808482
-0.2499779521446419,19.67392497483331
-0.24944714598873993,19.67138628281342
-0.24891533963274257,19.668845973937977
-0.24838253307684777,19.666304046353726
-0.2478487263207781,19.66376049823384
-0.2473139193647958,19.661215327757873
-0.24677811220864018,19.658668533082043
-0.24624130485258874,19.656120112388937
-0.24570349729643526,19.653570063848168
-0.2451646895402082,19.651018385638974
-0.24462488158406132,19.648465075947126
-0.24408407342783908,19.645910132958267
-0.24354226507162616,19.643353554837194
-0.24299945651531007,19.640795339793343
-0.24245564775901507,19.63823548599611
-0.2419108388026324,19.635673991639703
-0.24136502964624293,19.63311085492756
-0.24081822028985017,19.63054607404104
-0.24027041073348923,19.62797964718616
-0.23972160097699957,19.62541157254839
-0.23917179102046326,19.622841848349555
-0.23862098086393835,19.620270472769317
-0.23806917050746848,19.617697444024568
-0.23751635995085657,19.615122760325786
-0.23696254919423082,19.612546419872196
-0.23640773823761857,19.60996842088395
-0.23585192708089944,19.607388761573045
-0.23529511572421452,19.60480744015998
-0.23473730416750027,19.602224454844553
-0.234178492410642,19.59963980386961
-0.2336186804539299,19.597053485447606
-0.23305786829707786,19.594465497796143
-0.2324960559402202,19.59187583916294
-0.23193324338334645,19.589284507759192
-0.23136943062643658,19.586691501814716
-0.23080461766949165,19.584096819579525
-0.23023880451253576,19.581500459287323
-0.22967199115554546,19.578902419162322
-0.2291041775984426,19.576302697464897
-0.22853536384143694,19.573701292420065
-0.22796554988433837,19.571098202284578
-0.22739473572715316,19.568493425295564
-0.22682292137005766,19.565886959724583
-0.22625010681284752,19.5632788038056
-0.22567629205563444,19.56066895579903
-0.22510147709842634,19.55805741396277
-0.2245256619411918,19.55544417656842
-0.22394884658386813,19.55282924185356
-0.22337103102653286,19.55021260810467
-0.2227922152691874,19.547594273579335
-0.22221239931174963,19.54497423654736
-0.22163158315429074,19.542352495287616
-0.22104976679685442,19.539729048069226
-0.2204669502393724,19.53710389317525
-0.2198831334819038,19.53447702887736
-0.21929831652434564,19.53184845345338
-0.21871249936677514,19.529218165205798
-0.2181256820091919,19.52658616241379
-0.2175378644515151,19.523952443358688
-0.2169490466938248,19.521317006350145
-0.21635922873612312,19.518679849660366
-0.21576841057843607,19.516040971611716
-0.21517659222064936,19.513400370487904
-0.2145837736629362,19.510758044597676
-0.21398995490512915,19.50811399224517
-0.2133951359472199,19.50546821172815
-0.2127993167893933,19.502820701376624
-0.2122024974314629,19.50017145949288
-0.21160467787353074,19.497520484399395
-0.21100585811559863,19.494867774398408
-0.21040603815755426,19.49221332783592
-0.20980521799951884,19.48955714301169
-0.20920339764147397,19.48689921826803
-0.20860057708341634,19.48423955193525
-0.20799675632525996,19.481578142326445
-0.20739193536719266,19.47891498779984
-0.20678611420902754,19.476250086680146
-0.20617929285076325,19.473583437317977
-0.20557147129257108,19.470915038041554
-0.2049626495343056,19.46824488719787
-0.20435282757601952,19.465572983150278
-0.20374200541772314,19.46289932424214
-0.20313018305932842,19.4602239088253
-0.20251736050090943,19.45754673525995
-0.20190353774251066,19.45486780189841
-0.20128871478409752,19.452187107117403
-0.20067289162558338,19.449504649268448
-0.2000560682670757,19.44682042673231
-0.1994382447085316,19.44413443787684
-0.19881942095002703,19.4414466810685
-0.1981995969913889,19.438757154685426
-0.197578772832743,19.436065857123552
-0.19695694847410103,19.433372786743607
-0.19633412391544883,19.430677941949632
-0.1957102991567004,19.4279813211198
-0.19508547419803596,19.425282922653334
-0.19445964903917665,19.422582744940303
-0.1938328236803985,19.419880786377455
-0.19320499812153322,19.41717704536662
-0.19257617236274893,19.414471520312382
-0.19194634640377145,19.41176420961701
-0.19131552024488208,19.409055111697064
-0.1906836938859969,19.40634422496139
-0.19005086732699553,19.40363154783493
-0.18941704056799846,19.40091707871811
-0.18878221360888614,19.39820081604763
-0.18814638644988194,19.395482758244405
-0.18750955909076275,19.39276290373727
-0.18687173153154482,19.39004125096086
-0.18623290377241053,19.38731779834062
-0.18559307581319326,19.384592544317133
-0.1849522476540499,19.381865487339123
-0.1843104192947234,19.379136625842246
-0.1836675907354684,19.376405958268382
-0.1830237619761336,19.37367348308123
-0.18237893301687094,19.370939198726514
-0.18173310385742023,19.368203103658598
-0.1810862744980558,19.365465196342445
-0.18043844493859437,19.36272547523079
-0.1797896151791217,19.359983938806327
-0.17913978521961965,19.357240585530356
-0.17848895506015935,19.354495413870875
-0.1778371247005576,19.351748422311935
-0.17718429414095932,19.348999609326217
-0.17653046338136943,19.346248973394285
-0.17587563242175908,19.343496513009264
-0.1752198012620728,19.340742226660826
-0.17456296990235406,19.337986112834066
-0.17390513834264795,19.335228170027978
-0.173246306582832,19.332468396743348
-0.17258647462308005,19.329706791476205
-0.17192564246327646,19.32694335274089
-0.17126381010341868,19.32417807904799
-0.1706009775434853,19.321410968899695
-0.16993714478355668,19.318642020815588
-0.16927231182369215,19.315871233323794
-0.1686064786636581,19.31309860493591
-0.1679396453036911,19.310324134181286
-0.16727181174361672,19.307547819594973
-0.16660297798354626,19.304769659703922
-0.16593314402348364,19.301989653040643
-0.1652623098633947,19.29920779815684
-0.16459047550322956,19.296424093597423
-0.16391764094304112,19.293638537897507
-0.16324380618282386,19.290851129606708
-0.16256897122254038,19.28806186729359
-0.16189313606225855,19.285270749505866
-0.16121630070195203,19.28247777481025
-0.1605384651416168,19.27968294176439
-0.15985962938132614,19.276886248941416
-0.15917979342088992,19.274087694912595
-0.158498957260463,19.271287278262815
-0.15781712090004557,19.268484997555028
-0.1571342843395199,19.265680851378125
-0.15645044757904494,19.262874838316456
-0.15576561061850197,19.260066956977678
-0.15507977345788804,19.257257205928877
-0.15439293609732266,19.254445583784857
-0.1537050985366513,19.251632089144046
-0.15301626077598843,19.248816720608172
-0.15232642281533143,19.245999476785112
-0.15163558465457258,19.243180356289354
-0.15094374629385696,19.24035935774214
-0.15025090773307526,19.237536479757384
-0.14955706897223014,19.23471172095929
-0.14886223001138704,19.231885079973747
-0.14816639085051944,19.22905655543799
-0.14746955148962,19.22622614598379
-0.14677171192868665,19.223393850251544
-0.14607287216769396,19.22055966687217
-0.14537303220669995,19.217723594510783
-0.14467219204568285,19.21488563180153
-0.14397035168463054,19.212045777411983
-0.14326751112358646,19.209204029988342
-0.14256367036244438,19.20636038819744
-0.14185882940130623,19.203514850700863
-0.1411529882401147,19.200667416182153
-0.14044614687894186,19.197818083307784
-0.13973830531767925,19.19496685074397
-0.13902946355642595,19.192113717181883
-0.13831962159513672,19.189258681311703
-0.13760877943379227,19.186401741812592
-0.13689693707244677,19.183542897391096
-0.13618409451107308,19.180682146725957
-0.13547025174966493,19.17781948853863
-0.13475540878820455,19.174954921511866
-0.13403956562675284,19.17208844437893
-0.13332272226520764,19.16922005583945
-0.13260487870367754,19.16634975461255
-0.13188603494214354,19.163477539426477
-0.13116619098057158,19.16060340899335
-0.13044534681891934,19.15772736206172
-0.12972350245725472,19.15484939734071
-0.12900065789560866,19.15196951359379
-0.1282768131338784,19.14908770954873
-0.12755196817213874,19.146203983952862
-0.12682612301036816,19.143318335554916
-0.12609927764855897,19.140430763121074
-0.12537143208669915,19.137541265393892
-0.12464258632485287,19.13464984114411
-0.12391274036295104,19.13175648913848
-0.1231818942010251,19.128861208155282
-0.12245004783905719,19.12596399695793
-0.12171720127708027,19.123064854330167
-0.1209833545150732,19.120163779064978
-0.1202485075530197,19.117260769938888
-0.11951266039093346,19.114355825741235
-0.11877581302883876,19.111448945281953
-0.1180379654667088,19.10854012735475
-0.11729911770453919,19.105629370772675
-0.11655926974233546,19.10271667433022
-0.1158184215801216,19.099802036856968
-0.11507657321787171,19.096885457161765
-0.11433372465558621,19.093966934072743
-0.1135898758932642,19.091046466407153
-0.11284502693093185,19.08812405300962
-0.11209917776855854,19.085199692715136
-0.11135232840615707,19.082273384352487
-0.11060447884371763,19.079345126779494
-0.1098556290812667,19.076414918827926
-0.10910577911876287,19.073482759376084
-0.10835492895625816,19.070548647258114
-0.10760307859368527,19.067612581354386
-0.1068502280311285,19.064674560514504
-0.1060963772684959,19.061734583634255
-0.10534152630586997,19.05879264956457
-0.10458567514319275,19.055848757202984
-0.10382882378050379,19.05290290541845
-0.10307097221775566,19.049955093125174
-0.10231212045496245,19.047005319190074
-0.10155226849215658,19.044053582532648
-0.10079141632934896,19.041099882044332
-0.1000295639664947,19.038144216639335
-0.099266711403628,19.035186585221634
-0.09850285864070021,19.032226986719312
-0.09773800567777466,19.029265420047707
-0.09697215251480278,19.026301884141162
-0.0962052991517637,19.023336377918177
-0.09543744558877006,19.020368900322772
-0.09466859182567247,19.017399450290757
-0.09389873786258336,19.01442802677048
-0.09312788369947875,19.011454628714244
-0.09235602933631525,19.008479255069435
-0.09158317477314706,19.005501904805865
-0.09080932000992735,19.002522576870287
-0.09003446504666653,18.999541270253566
-0.08925860988338535,18.99655798391136
-0.08848175452010151,18.993572716832016
-0.08770389895676088,18.99058546798956
