iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,4.0027356853835,5.0,5.0,1,92.66290166905594,1.774165636568405
1,2.922782970463917,5.0,5.0,1,81.43042761644702,1.9989329035408048
1,2.0102218728450043,5.0,5.0,1,71.66768516961974,2.2030407230234275
1,1.255577189865421,5.0,5.0,1,63.5737379539727,2.3814480708464814
1,0.708015913631409,5.0,5.0,1,57.759416034860564,2.516250330557888
1,0.23406586548295527,5.0,5.0,1,52.79432083392018,2.6365046099995126
1,0.0,4.95204173289668,5.0,7,49.3980329347973,2.8196091857759384
1,0.0,4.861515395562214,5.0,7,47.5861975707591,3.0611967156588236
1,0.0,4.779854245579871,5.0,23,45.97908431617105,3.290719067944856
1,0.0,4.701043952837814,5.0,23,44.45325348739519,3.5226342584047643
1,0.0,4.629716350633425,5.0,23,43.09403530298526,3.7413101774793596
1,0.0,4.564188539620826,5.0,23,41.86382069449442,3.949522455147335
1,0.0,4.50015625392876,5.0,23,40.67897498786551,4.1597122546490155
1,0.0,4.441458617777311,5.0,14,39.60798125586417,4.358194687990654
1,0.0,4.384555741620391,5.0,14,38.58364106855156,4.555866922957513
1,0.0,4.333524217672253,5.0,14,37.676683449745845,4.7375096189628785
1,0.0,4.280206632351931,5.0,14,36.740930746639435,4.931659641931905
1,0.0,4.230078512902827,5.0,32,35.87219515529364,5.118228608154396
1,0.0,4.184651143410184,5.0,32,35.094165871727185,5.290642512048979
1,0.0,4.138647298879628,5.0,32,34.315209024265876,5.468445318738819
1,0.0,4.093232101200992,5.0,14,33.55503497886303,5.64709570541304
1,0.0,4.049925652828892,5.0,14,32.83829817381281,5.8203046272922485
1,0.0,4.008377659433454,5.0,14,32.15811446195597,5.9890648066202985
1,0.0,3.9700996593244264,5.0,14,31.53790289679294,6.146753114831842
1,0.0,3.928842054759833,5.0,14,30.876307583266165,6.319056597918223
1,0.0,3.890462854700228,5.0,14,30.267271154077207,6.481487505913883
1,0.0,3.854491454848814,5.0,14,29.702028048095535,6.635579624599007
1,0.0,3.8196144104514236,5.0,14,29.159124889669553,6.786668729281505
1,0.0,3.7830764364595404,5.0,14,28.59578266793047,6.946704422347235
1,0.0,3.74896788971949,5.0,33,28.074883398292112,7.0976902930154715
1,0.0,3.712007942417105,5.0,33,27.51585700934148,7.263002304476711
1,0.0,3.6767433174519737,5.0,33,26.98771197208601,7.422353905393297
1,0.0,3.642757612602277,5.0,42,26.48354858445553,7.577396893900293
1,0.0,3.6093149356971486,5.0,42,25.992054347159822,7.731344205932089
1,0.0,3.5775251030477095,5.0,42,25.529083901675197,7.878928576142137
1,0.0,3.5471136082827384,5.0,42,25.090039377610456,8.021227770894793
1,0.0,3.5143400330801704,5.0,74,24.62110297837583,8.175773659016318
1,0.0,3.480678523182355,5.0,74,24.143998634794883,8.335768148143245
1,0.0,3.4490717444534043,5.0,74,23.700195375287777,8.487133229692137
1,0.0,3.4184390431311322,5.0,74,23.273925510799458,8.634859323257057
1,0.0,3.3869810489273893,5.0,74,22.84011706832064,8.787591139157449
1,0.0,3.357275940066426,5.0,74,22.434147973645373,8.932743260087019
1,0.0,3.3275907909551785,5.0,74,22.032007494540963,9.07867822689321
1,0.0,3.2949937186888265,5.0,111,21.59451261153405,9.239915368930546
1,0.0,3.2660381872269575,5.0,111,21.209484448812333,9.383982754958161
1,0.0,3.2340755368931924,5.0,111,20.788395050456067,9.543905694423334
1,0.0,3.2037584499196687,5.0,111,20.39279256323779,9.696436186369688
1,0.0,3.173638512283917,5.0,111,20.00343581400172,9.848760379423819
1,0.0,3.143057016717836,5.0,111,19.61186162679465,10.004194398208075
1,0.0,3.115533166565698,5.0,111,19.262671852219928,10.144734374550278
1,0.0,3.084578945521195,5.0,111,18.873626322822915,10.303497748232942
